,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
36,108.138.189.11,192.168.159.238,6,TLS,1232,37,2024-03-27 02:39:59.039604,1711503599.039604400,,,,,,,,,,443,47336,0x0018,18858,752,TLS_Packet_Captured
37,192.168.159.238,108.138.189.11,6,TCP,54,38,2024-03-27 02:39:59.039621,1711503599.039621200,,,,,,,,,,47336,443,0x0010,752,18242,
38,192.168.159.238,108.138.189.11,6,TCP,54,39,2024-03-27 02:39:59.039649,1711503599.039649000,,,,,,,,,,47336,443,0x0010,752,18858,
39,192.168.159.238,108.138.189.11,6,TCP,54,40,2024-03-27 02:39:59.039651,1711503599.039651500,,,,,,,,,,47336,443,0x0010,752,20036,
40,108.138.189.11,192.168.159.238,6,TLS,1830,41,2024-03-27 02:39:59.057648,1711503599.057648200,,,,,,,,,,443,47336,0x0018,20036,752,TLS_Packet_Captured
41,192.168.159.238,108.138.189.11,6,TCP,54,42,2024-03-27 02:39:59.057679,1711503599.057678700,,,,,,,,,,47336,443,0x0010,752,21812,
42,108.138.189.11,192.168.159.238,6,TLS,2734,43,2024-03-27 02:39:59.067308,1711503599.067308000,,,,,,,,,,443,47336,0x0018,21812,752,TLS_Packet_Captured
43,108.138.189.11,192.168.159.238,6,TLS,666,44,2024-03-27 02:39:59.067308,1711503599.067308200,,,,,,,,,,443,47336,0x0018,24492,752,TLS_Packet_Captured
44,192.168.159.238,108.138.189.11,6,TCP,54,45,2024-03-27 02:39:59.067389,1711503599.067389100,,,,,,,,,,47336,443,0x0010,752,25104,
45,108.138.189.11,192.168.159.238,6,TLS,2734,46,2024-03-27 02:39:59.067754,1711503599.067754100,,,,,,,,,,443,47336,0x0018,25104,752,TLS_Packet_Captured
46,108.138.189.11,192.168.159.238,6,TCP,2734,47,2024-03-27 02:39:59.067754,1711503599.067754100,,,,,,,,,,443,47336,0x0018,27784,752,
47,108.138.189.11,192.168.159.238,6,TLS,489,48,2024-03-27 02:39:59.067754,1711503599.067754200,,,,,,,,,,443,47336,0x0018,30464,752,TLS_Packet_Captured
48,192.168.159.238,108.138.189.11,6,TCP,54,49,2024-03-27 02:39:59.067762,1711503599.067761900,,,,,,,,,,47336,443,0x0010,752,27784,
49,192.168.159.238,108.138.189.11,6,TCP,54,50,2024-03-27 02:39:59.067847,1711503599.067847600,,,,,,,,,,47336,443,0x0010,752,30899,
50,108.138.189.11,192.168.159.238,6,TLS,436,51,2024-03-27 02:39:59.082145,1711503599.082144700,,,,,,,,,,443,47336,0x0018,30899,752,TLS_Packet_Captured
51,108.138.189.11,192.168.159.238,6,TLS,1394,52,2024-03-27 02:39:59.082145,1711503599.082144800,,,,,,,,,,443,47336,0x0010,31281,752,TLS_Packet_Captured
52,192.168.159.238,108.138.189.11,6,TCP,54,53,2024-03-27 02:39:59.082196,1711503599.082195700,,,,,,,,,,47336,443,0x0010,752,32621,
53,108.138.189.11,192.168.159.238,6,TCP,1394,54,2024-03-27 02:39:59.085111,1711503599.085111400,,,,,,,,,,443,47336,0x0018,32621,752,
54,108.138.189.11,192.168.159.238,6,TLS,169,55,2024-03-27 02:39:59.085112,1711503599.085111500,,,,,,,,,,443,47336,0x0018,33961,752,TLS_Packet_Captured
55,108.138.189.11,192.168.159.238,6,TLS,1394,56,2024-03-27 02:39:59.085112,1711503599.085111500,,,,,,,,,,443,47336,0x0010,34076,752,TLS_Packet_Captured
56,192.168.159.238,108.138.189.11,6,TCP,54,57,2024-03-27 02:39:59.085246,1711503599.085246200,,,,,,,,,,47336,443,0x0010,752,35416,
57,108.138.189.11,192.168.159.238,6,TCP,1394,58,2024-03-27 02:39:59.085701,1711503599.085701200,,,,,,,,,,443,47336,0x0018,35416,752,
58,108.138.189.11,192.168.159.238,6,TCP,2734,59,2024-03-27 02:39:59.085701,1711503599.085701300,,,,,,,,,,443,47336,0x0018,36756,752,
59,192.168.159.238,108.138.189.11,6,TCP,54,60,2024-03-27 02:39:59.085775,1711503599.085774900,,,,,,,,,,47336,443,0x0010,752,39436,
60,108.138.189.11,192.168.159.238,6,TLS,1443,61,2024-03-27 02:39:59.089956,1711503599.089955600,,,,,,,,,,443,47336,0x0018,39436,752,TLS_Packet_Captured
61,108.138.189.11,192.168.159.238,6,TLS,1394,62,2024-03-27 02:39:59.089956,1711503599.089955700,,,,,,,,,,443,47336,0x0010,40825,752,TLS_Packet_Captured
62,192.168.159.238,108.138.189.11,6,TCP,54,63,2024-03-27 02:39:59.089970,1711503599.089970000,,,,,,,,,,47336,443,0x0010,752,40825,
63,108.138.189.11,192.168.159.238,6,TCP,1394,64,2024-03-27 02:39:59.090148,1711503599.090148400,,,,,,,,,,443,47336,0x0018,42165,752,
64,192.168.159.238,108.138.189.11,6,TCP,54,65,2024-03-27 02:39:59.090394,1711503599.090394300,,,,,,,,,,47336,443,0x0010,752,43505,
65,108.138.189.11,192.168.159.238,6,TLS,2446,66,2024-03-27 02:39:59.095597,1711503599.095597000,,,,,,,,,,443,47336,0x0018,43505,752,TLS_Packet_Captured
66,192.168.159.238,108.138.189.11,6,TCP,54,67,2024-03-27 02:39:59.095607,1711503599.095606600,,,,,,,,,,47336,443,0x0010,752,45897,
67,108.138.189.11,192.168.159.238,6,TLS,527,68,2024-03-27 02:39:59.111827,1711503599.111826700,,,,,,,,,,443,47336,0x0018,45897,752,TLS_Packet_Captured
68,108.138.189.11,192.168.159.238,6,TLS,650,69,2024-03-27 02:39:59.111827,1711503599.111826800,,,,,,,,,,443,47336,0x0018,46370,752,TLS_Packet_Captured
69,192.168.159.238,108.138.189.11,6,TCP,54,70,2024-03-27 02:39:59.112063,1711503599.112062700,,,,,,,,,,47336,443,0x0010,752,46966,
70,108.138.189.11,192.168.159.238,6,TLS,2734,71,2024-03-27 02:39:59.112353,1711503599.112352500,,,,,,,,,,443,47336,0x0018,46966,752,TLS_Packet_Captured
71,108.138.189.11,192.168.159.238,6,TCP,2734,72,2024-03-27 02:39:59.112353,1711503599.112352600,,,,,,,,,,443,47336,0x0018,49646,752,
72,192.168.159.238,108.138.189.11,6,TCP,54,73,2024-03-27 02:39:59.112427,1711503599.112427200,,,,,,,,,,47336,443,0x0010,752,52326,
73,108.138.189.11,192.168.159.238,6,TCP,1394,74,2024-03-27 02:39:59.112526,1711503599.112526100,,,,,,,,,,443,47336,0x0010,52326,752,
74,108.138.189.11,192.168.159.238,6,TCP,1394,75,2024-03-27 02:39:59.113702,1711503599.113702400,,,,,,,,,,443,47336,0x0018,53666,752,
75,192.168.159.238,108.138.189.11,6,TCP,54,76,2024-03-27 02:39:59.113709,1711503599.113708700,,,,,,,,,,47336,443,0x0010,752,55006,
76,108.138.189.11,192.168.159.238,6,TLS,2615,77,2024-03-27 02:39:59.123816,1711503599.123815600,,,,,,,,,,443,47336,0x0018,55006,752,TLS_Packet_Captured
