,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
37,192.168.159.238,2.17.140.98,6,TCP,54,38,2024-03-27 02:42:58.975411,1711503778.975410900,,,,,,,,,,41618,443,0x0010,765,19126,
38,2.17.140.98,192.168.159.238,6,TCP,1394,39,2024-03-27 02:42:58.978918,1711503778.978918000,,,,,,,,,,443,41618,0x0018,19126,765,
39,2.17.140.98,192.168.159.238,6,TCP,2734,40,2024-03-27 02:42:58.978918,1711503778.978918200,,,,,,,,,,443,41618,0x0018,20466,765,
40,2.17.140.98,192.168.159.238,6,TLS,2734,41,2024-03-27 02:42:58.978918,1711503778.978918300,,,,,,,,,,443,41618,0x0018,23146,765,TLS_Packet_Captured
41,192.168.159.238,2.17.140.98,6,TCP,54,42,2024-03-27 02:42:58.979032,1711503778.979031500,,,,,,,,,,41618,443,0x0010,765,25826,
42,2.17.140.98,192.168.159.238,6,TCP,2734,43,2024-03-27 02:42:58.983526,1711503778.983526500,,,,,,,,,,443,41618,0x0018,25826,765,
43,192.168.159.238,2.17.140.98,6,TCP,54,44,2024-03-27 02:42:58.983544,1711503778.983543800,,,,,,,,,,41618,443,0x0010,765,28506,
44,2.17.140.98,192.168.159.238,6,TCP,1394,45,2024-03-27 02:42:58.987393,1711503778.987393300,,,,,,,,,,443,41618,0x0010,28506,765,
45,2.17.140.98,192.168.159.238,6,TCP,1394,46,2024-03-27 02:42:58.991918,1711503778.991918300,,,,,,,,,,443,41618,0x0018,29846,765,
46,2.17.140.98,192.168.159.238,6,TLS,1394,47,2024-03-27 02:42:58.991918,1711503778.991918400,,,,,,,,,,443,41618,0x0010,31186,765,TLS_Packet_Captured
47,192.168.159.238,2.17.140.98,6,TCP,54,48,2024-03-27 02:42:58.991936,1711503778.991936400,,,,,,,,,,41618,443,0x0010,765,31186,
48,2.17.140.98,192.168.159.238,6,TCP,1394,49,2024-03-27 02:42:58.995159,1711503778.995159500,,,,,,,,,,443,41618,0x0018,32526,765,
49,2.17.140.98,192.168.159.238,6,TCP,2734,50,2024-03-27 02:42:58.995160,1711503778.995159700,,,,,,,,,,443,41618,0x0018,33866,765,
50,192.168.159.238,2.17.140.98,6,TCP,54,51,2024-03-27 02:42:58.995178,1711503778.995178100,,,,,,,,,,41618,443,0x0010,765,33866,
51,192.168.159.238,2.17.140.98,6,TCP,54,52,2024-03-27 02:42:58.995268,1711503778.995268100,,,,,,,,,,41618,443,0x0010,765,36546,
52,2.17.140.98,192.168.159.238,6,TCP,2734,53,2024-03-27 02:42:59.003370,1711503779.003370200,,,,,,,,,,443,41618,0x0018,36546,765,
53,2.17.140.98,192.168.159.238,6,TCP,2734,54,2024-03-27 02:42:59.003370,1711503779.003370400,,,,,,,,,,443,41618,0x0018,39226,765,
54,2.17.140.98,192.168.159.238,6,TCP,2734,55,2024-03-27 02:42:59.003370,1711503779.003370400,,,,,,,,,,443,41618,0x0018,41906,765,
55,2.17.140.98,192.168.159.238,6,TLS,2734,56,2024-03-27 02:42:59.003370,1711503779.003370400,,,,,,,,,,443,41618,0x0018,44586,765,TLS_Packet_Captured
56,192.168.159.238,2.17.140.98,6,TCP,54,57,2024-03-27 02:42:59.003469,1711503779.003468500,,,,,,,,,,41618,443,0x0010,765,47266,
57,2.17.140.98,192.168.159.238,6,TCP,2734,58,2024-03-27 02:42:59.009588,1711503779.009587600,,,,,,,,,,443,41618,0x0018,47266,765,
58,2.17.140.98,192.168.159.238,6,TCP,2734,59,2024-03-27 02:42:59.009588,1711503779.009587800,,,,,,,,,,443,41618,0x0018,49946,765,
59,2.17.140.98,192.168.159.238,6,TLS,310,60,2024-03-27 02:42:59.009588,1711503779.009587800,,,,,,,,,,443,41618,0x0018,52626,765,TLS_Packet_Captured
60,192.168.159.238,2.17.140.98,6,TCP,54,61,2024-03-27 02:42:59.009605,1711503779.009605400,,,,,,,,,,41618,443,0x0010,765,49946,
61,192.168.159.238,2.17.140.98,6,TCP,54,62,2024-03-27 02:42:59.009706,1711503779.009706300,,,,,,,,,,41618,443,0x0010,765,52882,
62,192.168.159.238,192.168.144.1,17,DNS,74,63,2024-03-27 02:42:59.010787,1711503779.010786500,www.abc.net.au,,1,0x0001,1,0,0,44625,53,,,,,,
63,192.168.159.238,192.168.144.1,17,DNS,74,64,2024-03-27 02:42:59.010792,1711503779.010792600,www.abc.net.au,,28,0x0001,1,0,0,44625,53,,,,,,
64,192.168.144.1,192.168.159.238,17,DNS,228,65,2024-03-27 02:42:59.011761,1711503779.011760900,www.abc.net.au,www.abc.net.au,1,0x0001,1,3,0,53,44625,,,,,,
65,192.168.144.1,192.168.159.238,17,DNS,190,66,2024-03-27 02:42:59.012108,1711503779.012108000,www.abc.net.au,www.abc.net.au,28,0x0001,1,2,0,53,44625,,,,,,
66,192.168.159.238,2.17.140.98,6,TCP,74,67,2024-03-27 02:42:59.012280,1711503779.012280000,,,,,,,,,,41620,443,0x0002,0,0,
67,2.17.140.98,192.168.159.238,6,TCP,66,68,2024-03-27 02:42:59.052157,1711503779.052156700,,,,,,,,,,443,41620,0x0012,0,1,
68,192.168.159.238,2.17.140.98,6,TCP,54,69,2024-03-27 02:42:59.052207,1711503779.052206600,,,,,,,,,,41620,443,0x0010,1,1,
69,192.168.159.238,2.17.140.98,6,TLS,571,70,2024-03-27 02:42:59.104841,1711503779.104841000,,,,,,,,,,41620,443,0x0018,1,1,TLS_Packet_Captured
70,2.17.140.98,192.168.159.238,6,TLS,2734,71,2024-03-27 02:42:59.172721,1711503779.172720800,,,,,,,,,,443,41620,0x0018,1,518,TLS_Packet_Captured
