,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
332,192.168.159.238,23.10.245.160,6,TCP,54,333,2024-03-27 02:41:32.649604,1711503692.649604400,,,,,,,,,,59200,443,0x0010,765,19251,
333,192.168.159.238,23.10.245.160,6,TCP,54,334,2024-03-27 02:41:32.649606,1711503692.649605700,,,,,,,,,,59200,443,0x0010,765,20591,
334,23.10.245.160,192.168.159.238,6,TCP,1394,335,2024-03-27 02:41:32.652913,1711503692.652913400,,,,,,,,,,443,59200,0x0018,20591,765,
335,23.10.245.160,192.168.159.238,6,TLS,2734,336,2024-03-27 02:41:32.652914,1711503692.652913900,,,,,,,,,,443,59200,0x0018,21931,765,TLS_Packet_Captured
336,23.10.245.160,192.168.159.238,6,TCP,2734,337,2024-03-27 02:41:32.652914,1711503692.652914000,,,,,,,,,,443,59200,0x0018,24611,765,
337,23.10.245.160,192.168.159.238,6,TCP,1394,338,2024-03-27 02:41:32.652914,1711503692.652914000,,,,,,,,,,443,59200,0x0010,27291,765,
338,192.168.159.238,23.10.245.160,6,TCP,54,339,2024-03-27 02:41:32.652940,1711503692.652939600,,,,,,,,,,59200,443,0x0010,765,24611,
339,192.168.159.238,23.10.245.160,6,TCP,54,340,2024-03-27 02:41:32.652955,1711503692.652954800,,,,,,,,,,59200,443,0x0010,765,28631,
340,23.10.245.160,192.168.159.238,6,TCP,1394,341,2024-03-27 02:41:32.656921,1711503692.656921300,,,,,,,,,,443,59200,0x0018,28631,765,
341,23.10.245.160,192.168.159.238,6,TCP,2734,342,2024-03-27 02:41:32.656921,1711503692.656921500,,,,,,,,,,443,59200,0x0018,29971,765,
342,23.10.245.160,192.168.159.238,6,TCP,2734,343,2024-03-27 02:41:32.656921,1711503692.656921500,,,,,,,,,,443,59200,0x0018,32651,765,
343,23.10.245.160,192.168.159.238,6,TCP,2734,344,2024-03-27 02:41:32.656921,1711503692.656921500,,,,,,,,,,443,59200,0x0018,35331,765,
344,192.168.159.238,23.10.245.160,6,TCP,54,345,2024-03-27 02:41:32.656946,1711503692.656946100,,,,,,,,,,59200,443,0x0010,765,32651,
345,192.168.159.238,23.10.245.160,6,TCP,54,346,2024-03-27 02:41:32.656964,1711503692.656963700,,,,,,,,,,59200,443,0x0010,765,38011,
346,23.10.245.160,192.168.159.238,6,TLS,2734,347,2024-03-27 02:41:32.659441,1711503692.659440900,,,,,,,,,,443,59200,0x0018,38011,765,TLS_Packet_Captured
347,192.168.159.238,23.10.245.160,6,TCP,54,348,2024-03-27 02:41:32.659568,1711503692.659568000,,,,,,,,,,59200,443,0x0010,765,40691,
348,23.10.245.160,192.168.159.238,6,TLS,2734,349,2024-03-27 02:41:32.659648,1711503692.659648000,,,,,,,,,,443,59200,0x0018,40691,765,TLS_Packet_Captured
349,192.168.159.238,23.10.245.160,6,TCP,54,350,2024-03-27 02:41:32.660242,1711503692.660241500,,,,,,,,,,59200,443,0x0010,765,43371,
350,23.10.245.160,192.168.159.238,6,TCP,2734,351,2024-03-27 02:41:32.663006,1711503692.663006400,,,,,,,,,,443,59200,0x0018,43371,765,
351,192.168.159.238,23.10.245.160,6,TCP,54,352,2024-03-27 02:41:32.663024,1711503692.663023600,,,,,,,,,,59200,443,0x0010,765,46051,
352,23.10.245.160,192.168.159.238,6,TCP,2734,353,2024-03-27 02:41:32.664453,1711503692.664452700,,,,,,,,,,443,59200,0x0018,46051,765,
353,23.10.245.160,192.168.159.238,6,TCP,2734,354,2024-03-27 02:41:32.664453,1711503692.664452900,,,,,,,,,,443,59200,0x0018,48731,765,
354,23.10.245.160,192.168.159.238,6,TCP,1394,355,2024-03-27 02:41:32.664453,1711503692.664452900,,,,,,,,,,443,59200,0x0010,51411,765,
355,192.168.159.238,23.10.245.160,6,TCP,54,356,2024-03-27 02:41:32.664472,1711503692.664471700,,,,,,,,,,59200,443,0x0010,765,48731,
356,192.168.159.238,23.10.245.160,6,TCP,54,357,2024-03-27 02:41:32.664492,1711503692.664492300,,,,,,,,,,59200,443,0x0010,765,52751,
357,23.10.245.160,192.168.159.238,6,TCP,1394,358,2024-03-27 02:41:32.667134,1711503692.667134000,,,,,,,,,,443,59200,0x0018,52751,765,
358,23.10.245.160,192.168.159.238,6,TCP,1394,359,2024-03-27 02:41:32.667134,1711503692.667134200,,,,,,,,,,443,59200,0x0010,54091,765,
359,192.168.159.238,23.10.245.160,6,TCP,54,360,2024-03-27 02:41:32.667169,1711503692.667168700,,,,,,,,,,59200,443,0x0010,765,55431,
360,23.10.245.160,192.168.159.238,6,TCP,2734,361,2024-03-27 02:41:32.667482,1711503692.667481700,,,,,,,,,,443,59200,0x0018,55431,765,
361,23.10.245.160,192.168.159.238,6,TLS,2734,362,2024-03-27 02:41:32.667482,1711503692.667481800,,,,,,,,,,443,59200,0x0018,58111,765,TLS_Packet_Captured
362,23.10.245.160,192.168.159.238,6,TCP,2734,363,2024-03-27 02:41:32.667482,1711503692.667481800,,,,,,,,,,443,59200,0x0018,60791,765,
363,23.10.245.160,192.168.159.238,6,TCP,2734,364,2024-03-27 02:41:32.667482,1711503692.667481800,,,,,,,,,,443,59200,0x0018,63471,765,
364,23.10.245.160,192.168.159.238,6,TCP,1394,365,2024-03-27 02:41:32.667496,1711503692.667496100,,,,,,,,,,443,59200,0x0010,66151,765,
365,192.168.159.238,23.10.245.160,6,TCP,54,366,2024-03-27 02:41:32.667509,1711503692.667509400,,,,,,,,,,59200,443,0x0010,765,67491,
366,23.10.245.160,192.168.159.238,6,TLS,4074,367,2024-03-27 02:41:32.676154,1711503692.676153600,,,,,,,,,,443,59200,0x0018,67491,765,TLS_Packet_Captured
367,23.10.245.160,192.168.159.238,6,TCP,5414,368,2024-03-27 02:41:32.676154,1711503692.676153700,,,,,,,,,,443,59200,0x0018,71511,765,
368,23.10.245.160,192.168.159.238,6,TCP,2734,369,2024-03-27 02:41:32.676154,1711503692.676153800,,,,,,,,,,443,59200,0x0010,76871,765,
369,192.168.159.238,23.10.245.160,6,TCP,54,370,2024-03-27 02:41:32.676174,1711503692.676174300,,,,,,,,,,59200,443,0x0010,765,71511,
370,192.168.159.238,23.10.245.160,6,TCP,54,371,2024-03-27 02:41:32.676184,1711503692.676184200,,,,,,,,,,59200,443,0x0010,765,76871,
371,192.168.159.238,23.10.245.160,6,TCP,54,372,2024-03-27 02:41:32.676186,1711503692.676185700,,,,,,,,,,59200,443,0x0010,765,79551,
372,23.10.245.160,192.168.159.238,6,TCP,2734,373,2024-03-27 02:41:32.681318,1711503692.681318100,,,,,,,,,,443,59200,0x0018,79551,765,
373,192.168.159.238,23.10.245.160,6,TCP,54,374,2024-03-27 02:41:32.681335,1711503692.681335400,,,,,,,,,,59200,443,0x0010,765,82231,
374,23.10.245.160,192.168.159.238,6,TLS,5414,375,2024-03-27 02:41:32.681768,1711503692.681768200,,,,,,,,,,443,59200,0x0018,82231,765,TLS_Packet_Captured
375,23.10.245.160,192.168.159.238,6,TCP,4074,376,2024-03-27 02:41:32.681768,1711503692.681768200,,,,,,,,,,443,59200,0x0018,87591,765,
376,23.10.245.160,192.168.159.238,6,TCP,2734,377,2024-03-27 02:41:32.681768,1711503692.681768300,,,,,,,,,,443,59200,0x0010,91611,765,
377,192.168.159.238,23.10.245.160,6,TCP,54,378,2024-03-27 02:41:32.681782,1711503692.681781500,,,,,,,,,,59200,443,0x0010,765,87591,
378,192.168.159.238,23.10.245.160,6,TCP,54,379,2024-03-27 02:41:32.681788,1711503692.681788200,,,,,,,,,,59200,443,0x0010,765,91611,
379,192.168.159.238,23.10.245.160,6,TCP,54,380,2024-03-27 02:41:32.681790,1711503692.681789800,,,,,,,,,,59200,443,0x0010,765,94291,
380,23.10.245.160,192.168.159.238,6,TCP,2734,381,2024-03-27 02:41:32.682064,1711503692.682064200,,,,,,,,,,443,59200,0x0018,94291,765,
381,23.10.245.160,192.168.159.238,6,TCP,4074,382,2024-03-27 02:41:32.682064,1711503692.682064300,,,,,,,,,,443,59200,0x0010,96971,765,
382,192.168.159.238,23.10.245.160,6,TCP,54,383,2024-03-27 02:41:32.682089,1711503692.682089400,,,,,,,,,,59200,443,0x0010,765,96971,
383,192.168.159.238,23.10.245.160,6,TCP,54,384,2024-03-27 02:41:32.682112,1711503692.682111800,,,,,,,,,,59200,443,0x0010,765,100991,
384,23.10.245.160,192.168.159.238,6,TCP,1394,385,2024-03-27 02:41:32.683416,1711503692.683416200,,,,,,,,,,443,59200,0x0018,100991,765,
385,23.10.245.160,192.168.159.238,6,TLS,5414,386,2024-03-27 02:41:32.683416,1711503692.683416400,,,,,,,,,,443,59200,0x0018,102331,765,TLS_Packet_Captured
386,23.10.245.160,192.168.159.238,6,TLS,5414,387,2024-03-27 02:41:32.683417,1711503692.683416500,,,,,,,,,,443,59200,0x0018,107691,765,TLS_Packet_Captured
387,192.168.159.238,23.10.245.160,6,TCP,54,388,2024-03-27 02:41:32.683435,1711503692.683434900,,,,,,,,,,59200,443,0x0010,765,102331,
388,192.168.159.238,23.10.245.160,6,TCP,54,389,2024-03-27 02:41:32.683444,1711503692.683444000,,,,,,,,,,59200,443,0x0010,765,107691,
389,192.168.159.238,23.10.245.160,6,TCP,54,390,2024-03-27 02:41:32.683446,1711503692.683445700,,,,,,,,,,59200,443,0x0010,765,113051,
390,23.10.245.160,192.168.159.238,6,TCP,2734,391,2024-03-27 02:41:32.683842,1711503692.683842000,,,,,,,,,,443,59200,0x0010,113051,765,
391,192.168.159.238,23.10.245.160,6,TCP,54,392,2024-03-27 02:41:32.683870,1711503692.683870300,,,,,,,,,,59200,443,0x0010,765,115731,
392,23.10.245.160,192.168.159.238,6,TCP,2734,393,2024-03-27 02:41:32.684074,1711503692.684074500,,,,,,,,,,443,59200,0x0018,115731,765,
393,192.168.159.238,23.10.245.160,6,TCP,54,394,2024-03-27 02:41:32.684099,1711503692.684099500,,,,,,,,,,59200,443,0x0010,765,118411,
394,23.10.245.160,192.168.159.238,6,TCP,2734,395,2024-03-27 02:41:32.684324,1711503692.684323500,,,,,,,,,,443,59200,0x0010,118411,765,
395,192.168.159.238,23.10.245.160,6,TCP,54,396,2024-03-27 02:41:32.684328,1711503692.684327900,,,,,,,,,,59200,443,0x0010,765,121091,
396,23.10.245.160,192.168.159.238,6,TCP,1394,397,2024-03-27 02:41:32.685462,1711503692.685462000,,,,,,,,,,443,59200,0x0018,121091,765,
397,23.10.245.160,192.168.159.238,6,TCP,4074,398,2024-03-27 02:41:32.685463,1711503692.685462600,,,,,,,,,,443,59200,0x0010,122431,765,
398,192.168.159.238,23.10.245.160,6,TCP,54,399,2024-03-27 02:41:32.685503,1711503692.685503100,,,,,,,,,,59200,443,0x0010,765,122431,
399,192.168.159.238,23.10.245.160,6,TCP,54,400,2024-03-27 02:41:32.685532,1711503692.685532200,,,,,,,,,,59200,443,0x0010,765,126451,
400,23.10.245.160,192.168.159.238,6,TCP,1394,401,2024-03-27 02:41:32.689230,1711503692.689229700,,,,,,,,,,443,59200,0x0018,126451,765,
401,23.10.245.160,192.168.159.238,6,TLS,1394,402,2024-03-27 02:41:32.689230,1711503692.689229900,,,,,,,,,,443,59200,0x0010,127791,765,TLS_Packet_Captured
402,192.168.159.238,23.10.245.160,6,TCP,54,403,2024-03-27 02:41:32.689248,1711503692.689248200,,,,,,,,,,59200,443,0x0010,765,127791,
403,192.168.159.238,23.10.245.160,6,TCP,54,404,2024-03-27 02:41:32.689259,1711503692.689259300,,,,,,,,,,59200,443,0x0010,765,129131,
404,23.10.245.160,192.168.159.238,6,TCP,4074,405,2024-03-27 02:41:32.689315,1711503692.689314900,,,,,,,,,,443,59200,0x0018,129131,765,
405,23.10.245.160,192.168.159.238,6,TLS,4074,406,2024-03-27 02:41:32.689315,1711503692.689314900,,,,,,,,,,443,59200,0x0010,133151,765,TLS_Packet_Captured
406,192.168.159.238,23.10.245.160,6,TCP,54,407,2024-03-27 02:41:32.689323,1711503692.689322700,,,,,,,,,,59200,443,0x0010,765,133151,
407,192.168.159.238,23.10.245.160,6,TCP,54,408,2024-03-27 02:41:32.689326,1711503692.689325700,,,,,,,,,,59200,443,0x0010,765,137171,
408,23.10.245.160,192.168.159.238,6,TCP,4074,409,2024-03-27 02:41:32.689546,1711503692.689546400,,,,,,,,,,443,59200,0x0018,137171,765,
409,192.168.159.238,23.10.245.160,6,TCP,54,410,2024-03-27 02:41:32.689554,1711503692.689553800,,,,,,,,,,59200,443,0x0010,765,141191,
410,23.10.245.160,192.168.159.238,6,TCP,2734,411,2024-03-27 02:41:32.692927,1711503692.692926800,,,,,,,,,,443,59200,0x0010,141191,765,
411,192.168.159.238,23.10.245.160,6,TCP,54,412,2024-03-27 02:41:32.692946,1711503692.692945700,,,,,,,,,,59200,443,0x0010,765,143871,
412,23.10.245.160,192.168.159.238,6,TCP,6042,413,2024-03-27 02:41:32.692990,1711503692.692989500,,,,,,,,,,443,59200,0x0018,143871,765,
413,23.10.245.160,192.168.159.238,6,TLS,1902,414,2024-03-27 02:41:32.692990,1711503692.692989600,,,,,,,,,,443,59200,0x0018,149859,765,TLS_Packet_Captured
414,192.168.159.238,23.10.245.160,6,TCP,54,415,2024-03-27 02:41:32.692993,1711503692.692993500,,,,,,,,,,59200,443,0x0010,765,149859,
415,192.168.159.238,23.10.245.160,6,TCP,54,416,2024-03-27 02:41:32.692996,1711503692.692995800,,,,,,,,,,59200,443,0x0010,765,151707,
416,192.168.159.238,23.10.245.160,6,TCP,54,417,2024-03-27 02:41:32.693702,1711503692.693701400,,,,,,,,,,59198,443,0x0011,765,151707,
417,192.168.159.238,192.168.144.1,17,DNS,74,418,2024-03-27 02:41:32.695002,1711503692.695002300,www.news18.com,,1,0x0001,1,0,0,57625,53,,,,,,
418,192.168.159.238,192.168.144.1,17,DNS,74,419,2024-03-27 02:41:32.695006,1711503692.695006200,www.news18.com,,28,0x0001,1,0,0,57625,53,,,,,,
419,192.168.144.1,192.168.159.238,17,DNS,104,420,2024-03-27 02:41:32.695888,1711503692.695887900,www.news18.com,www.news18.com,1,0x0001,1,1,0,53,57625,,,,,,
420,192.168.144.1,192.168.159.238,17,DNS,144,421,2024-03-27 02:41:32.696230,1711503692.696229600,www.news18.com,www.news18.com,28,0x0001,1,2,0,53,57625,,,,,,
421,192.168.159.238,23.10.245.160,6,TCP,74,422,2024-03-27 02:41:32.696437,1711503692.696436700,,,,,,,,,,59202,443,0x0002,0,0,
422,23.10.245.160,192.168.159.238,6,TCP,66,423,2024-03-27 02:41:32.739921,1711503692.739920500,,,,,,,,,,443,59202,0x0012,0,1,
423,23.10.245.160,192.168.159.238,6,TLS,78,424,2024-03-27 02:41:32.739934,1711503692.739933700,,,,,,,,,,443,59198,0x0018,151707,766,TLS_Packet_Captured
424,23.10.245.160,192.168.159.238,6,TCP,54,425,2024-03-27 02:41:32.739934,1711503692.739933800,,,,,,,,,,443,59198,0x0011,151731,766,
425,192.168.159.238,23.10.245.160,6,TCP,54,426,2024-03-27 02:41:32.739952,1711503692.739952300,,,,,,,,,,59198,443,0x0004,766,0,
426,192.168.159.238,23.10.245.160,6,TCP,54,427,2024-03-27 02:41:32.739960,1711503692.739959700,,,,,,,,,,59198,443,0x0004,766,0,
427,192.168.159.238,23.10.245.160,6,TCP,54,428,2024-03-27 02:41:32.739971,1711503692.739970800,,,,,,,,,,59202,443,0x0010,1,1,
428,23.10.245.160,192.168.159.238,6,TCP,54,429,2024-03-27 02:41:32.754382,1711503692.754381900,,,,,,,,,,443,59198,0x0011,151731,766,
429,192.168.159.238,23.10.245.160,6,TCP,54,430,2024-03-27 02:41:32.754401,1711503692.754401100,,,,,,,,,,59198,443,0x0004,766,0,
430,192.168.159.238,23.10.245.160,6,TLS,571,431,2024-03-27 02:41:32.794889,1711503692.794889200,,,,,,,,,,59202,443,0x0018,1,1,TLS_Packet_Captured
431,23.10.245.160,192.168.159.238,6,TLS,2734,432,2024-03-27 02:41:32.838737,1711503692.838737100,,,,,,,,,,443,59202,0x0018,1,518,TLS_Packet_Captured
432,23.10.245.160,192.168.159.238,6,TCP,130,433,2024-03-27 02:41:32.838737,1711503692.838737500,,,,,,,,,,443,59202,0x0018,4021,518,
433,192.168.159.238,23.10.245.160,6,TCP,54,434,2024-03-27 02:41:32.838763,1711503692.838763100,,,,,,,,,,59202,443,0x0010,518,2681,
434,192.168.159.238,23.10.245.160,6,TCP,66,435,2024-03-27 02:41:32.838768,1711503692.838768200,,,,,,,,,,59202,443,0x0010,518,2681,
435,23.10.245.160,192.168.159.238,6,TCP,54,436,2024-03-27 02:41:32.842039,1711503692.842038700,,,,,,,,,,443,59202,0x0010,1,518,
436,192.168.159.238,23.10.245.160,6,TCP,66,437,2024-03-27 02:41:32.842044,1711503692.842044300,,,,,,,,,,59202,443,0x0010,518,2681,
437,23.10.245.160,192.168.159.238,6,TCP,1394,438,2024-03-27 02:41:32.844316,1711503692.844316400,,,,,,,,,,443,59202,0x0010,2681,518,
438,192.168.159.238,23.10.245.160,6,TCP,54,439,2024-03-27 02:41:32.844341,1711503692.844340900,,,,,,,,,,59202,443,0x0010,518,4097,
439,23.10.245.160,192.168.159.238,6,TLS,1233,440,2024-03-27 02:41:32.859725,1711503692.859724700,,,,,,,,,,443,59202,0x0018,4097,518,TLS_Packet_Captured
440,192.168.159.238,23.10.245.160,6,TCP,54,441,2024-03-27 02:41:32.859737,1711503692.859736900,,,,,,,,,,59202,443,0x0010,518,5276,
441,192.168.159.238,23.10.245.160,6,TLS,134,442,2024-03-27 02:41:32.861137,1711503692.861136700,,,,,,,,,,59202,443,0x0018,518,5276,TLS_Packet_Captured
442,192.168.159.238,23.10.245.160,6,TLS,221,443,2024-03-27 02:41:32.862113,1711503692.862112700,,,,,,,,,,59202,443,0x0018,598,5276,TLS_Packet_Captured
443,23.10.245.160,192.168.159.238,6,TLS,341,444,2024-03-27 02:41:32.901952,1711503692.901951700,,,,,,,,,,443,59202,0x0018,5276,598,TLS_Packet_Captured
444,23.10.245.160,192.168.159.238,6,TLS,341,445,2024-03-27 02:41:32.901952,1711503692.901951900,,,,,,,,,,443,59202,0x0018,5563,598,TLS_Packet_Captured
445,192.168.159.238,23.10.245.160,6,TCP,54,446,2024-03-27 02:41:32.901973,1711503692.901972500,,,,,,,,,,59202,443,0x0010,765,5563,
446,192.168.159.238,23.10.245.160,6,TCP,54,447,2024-03-27 02:41:32.901997,1711503692.901996900,,,,,,,,,,59202,443,0x0010,765,5850,
447,23.10.245.160,192.168.159.238,6,TLS,2734,448,2024-03-27 02:41:32.903561,1711503692.903560900,,,,,,,,,,443,59202,0x0018,5850,765,TLS_Packet_Captured
448,23.10.245.160,192.168.159.238,6,TCP,2734,449,2024-03-27 02:41:32.903561,1711503692.903560900,,,,,,,,,,443,59202,0x0018,8530,765,
449,23.10.245.160,192.168.159.238,6,TCP,2734,450,2024-03-27 02:41:32.903561,1711503692.903560900,,,,,,,,,,443,59202,0x0018,11210,765,
450,23.10.245.160,192.168.159.238,6,TCP,2734,451,2024-03-27 02:41:32.903561,1711503692.903561000,,,,,,,,,,443,59202,0x0018,13890,765,
451,192.168.159.238,23.10.245.160,6,TCP,54,452,2024-03-27 02:41:32.903571,1711503692.903571300,,,,,,,,,,59202,443,0x0010,765,8530,
452,192.168.159.238,23.10.245.160,6,TCP,54,453,2024-03-27 02:41:32.903593,1711503692.903593300,,,,,,,,,,59202,443,0x0010,765,11210,
453,192.168.159.238,23.10.245.160,6,TCP,54,454,2024-03-27 02:41:32.903597,1711503692.903597100,,,,,,,,,,59202,443,0x0010,765,13890,
454,192.168.159.238,23.10.245.160,6,TCP,54,455,2024-03-27 02:41:32.903599,1711503692.903599000,,,,,,,,,,59202,443,0x0010,765,16570,
455,23.10.245.160,192.168.159.238,6,TCP,1394,456,2024-03-27 02:41:32.903773,1711503692.903772500,,,,,,,,,,443,59202,0x0010,16570,765,
456,192.168.159.238,23.10.245.160,6,TCP,54,457,2024-03-27 02:41:32.903778,1711503692.903778100,,,,,,,,,,59202,443,0x0010,765,17910,
457,23.10.245.160,192.168.159.238,6,TCP,1394,458,2024-03-27 02:41:32.909282,1711503692.909282300,,,,,,,,,,443,59202,0x0018,17910,765,
458,23.10.245.160,192.168.159.238,6,TCP,1394,459,2024-03-27 02:41:32.909282,1711503692.909282300,,,,,,,,,,443,59202,0x0010,19250,765,
459,192.168.159.238,23.10.245.160,6,TCP,54,460,2024-03-27 02:41:32.909290,1711503692.909289600,,,,,,,,,,59202,443,0x0010,765,19250,
460,192.168.159.238,23.10.245.160,6,TCP,54,461,2024-03-27 02:41:32.909311,1711503692.909311000,,,,,,,,,,59202,443,0x0010,765,20590,
461,23.10.245.160,192.168.159.238,6,TCP,1394,462,2024-03-27 02:41:32.911472,1711503692.911471600,,,,,,,,,,443,59202,0x0018,20590,765,
462,23.10.245.160,192.168.159.238,6,TLS,2734,463,2024-03-27 02:41:32.918982,1711503692.918981700,,,,,,,,,,443,59202,0x0018,21930,765,TLS_Packet_Captured
463,192.168.159.238,23.10.245.160,6,TCP,54,464,2024-03-27 02:41:32.918994,1711503692.918994400,,,,,,,,,,59202,443,0x0010,765,24610,
464,23.10.245.160,192.168.159.238,6,TCP,2734,465,2024-03-27 02:41:32.919738,1711503692.919738100,,,,,,,,,,443,59202,0x0018,24610,765,
465,23.10.245.160,192.168.159.238,6,TCP,2734,466,2024-03-27 02:41:32.919738,1711503692.919738100,,,,,,,,,,443,59202,0x0018,27290,765,
466,23.10.245.160,192.168.159.238,6,TCP,2734,467,2024-03-27 02:41:32.919738,1711503692.919738200,,,,,,,,,,443,59202,0x0018,29970,765,
467,23.10.245.160,192.168.159.238,6,TCP,2734,468,2024-03-27 02:41:32.919738,1711503692.919738200,,,,,,,,,,443,59202,0x0018,32650,765,
468,192.168.159.238,23.10.245.160,6,TCP,54,469,2024-03-27 02:41:32.920878,1711503692.920878500,,,,,,,,,,59202,443,0x0010,765,35330,
469,23.10.245.160,192.168.159.238,6,TCP,2734,470,2024-03-27 02:41:32.922937,1711503692.922937300,,,,,,,,,,443,59202,0x0018,35330,765,
470,192.168.159.238,23.10.245.160,6,TCP,54,471,2024-03-27 02:41:32.922947,1711503692.922946900,,,,,,,,,,59202,443,0x0010,765,38010,
471,23.10.245.160,192.168.159.238,6,TLS,2734,472,2024-03-27 02:41:32.923183,1711503692.923183500,,,,,,,,,,443,59202,0x0018,38010,765,TLS_Packet_Captured
472,192.168.159.238,23.10.245.160,6,TCP,54,473,2024-03-27 02:41:32.923189,1711503692.923189300,,,,,,,,,,59202,443,0x0010,765,40690,
473,23.10.245.160,192.168.159.238,6,TLS,2734,474,2024-03-27 02:41:32.930066,1711503692.930065900,,,,,,,,,,443,59202,0x0018,40690,765,TLS_Packet_Captured
474,192.168.159.238,23.10.245.160,6,TCP,54,475,2024-03-27 02:41:32.930073,1711503692.930072700,,,,,,,,,,59202,443,0x0010,765,43370,
475,23.10.245.160,192.168.159.238,6,TCP,2734,476,2024-03-27 02:41:32.930318,1711503692.930318300,,,,,,,,,,443,59202,0x0018,43370,765,
476,23.10.245.160,192.168.159.238,6,TCP,2734,477,2024-03-27 02:41:32.930598,1711503692.930598100,,,,,,,,,,443,59202,0x0018,46050,765,
477,192.168.159.238,23.10.245.160,6,TCP,54,478,2024-03-27 02:41:32.931547,1711503692.931546800,,,,,,,,,,59202,443,0x0010,765,48730,
478,23.10.245.160,192.168.159.238,6,TCP,2734,479,2024-03-27 02:41:32.940120,1711503692.940119600,,,,,,,,,,443,59202,0x0018,48730,765,
479,192.168.159.238,23.10.245.160,6,TCP,54,480,2024-03-27 02:41:32.940127,1711503692.940127000,,,,,,,,,,59202,443,0x0010,765,51410,
480,23.10.245.160,192.168.159.238,6,TCP,2734,481,2024-03-27 02:41:32.944418,1711503692.944417700,,,,,,,,,,443,59202,0x0018,51410,765,
481,23.10.245.160,192.168.159.238,6,TCP,4074,482,2024-03-27 02:41:32.944418,1711503692.944417800,,,,,,,,,,443,59202,0x0018,54090,765,
482,23.10.245.160,192.168.159.238,6,TLS,2734,483,2024-03-27 02:41:32.944418,1711503692.944417800,,,,,,,,,,443,59202,0x0018,58110,765,TLS_Packet_Captured
483,23.10.245.160,192.168.159.238,6,TCP,4074,484,2024-03-27 02:41:32.944418,1711503692.944417800,,,,,,,,,,443,59202,0x0018,60790,765,
484,192.168.159.238,23.10.245.160,6,TCP,54,485,2024-03-27 02:41:32.944428,1711503692.944427900,,,,,,,,,,59202,443,0x0010,765,54090,
485,192.168.159.238,23.10.245.160,6,TCP,54,486,2024-03-27 02:41:32.944468,1711503692.944468500,,,,,,,,,,59202,443,0x0010,765,64810,
486,23.10.245.160,192.168.159.238,6,TCP,4074,487,2024-03-27 02:41:32.945196,1711503692.945196400,,,,,,,,,,443,59202,0x0018,64810,765,
487,23.10.245.160,192.168.159.238,6,TLS,4074,488,2024-03-27 02:41:32.945196,1711503692.945196500,,,,,,,,,,443,59202,0x0018,68830,765,TLS_Packet_Captured
488,23.10.245.160,192.168.159.238,6,TCP,4074,489,2024-03-27 02:41:32.945196,1711503692.945196500,,,,,,,,,,443,59202,0x0018,72850,765,
489,23.10.245.160,192.168.159.238,6,TCP,4074,490,2024-03-27 02:41:32.945500,1711503692.945499900,,,,,,,,,,443,59202,0x0018,76870,765,
490,192.168.159.238,23.10.245.160,6,TCP,54,491,2024-03-27 02:41:32.954969,1711503692.954968700,,,,,,,,,,59202,443,0x0010,765,80890,
491,23.10.245.160,192.168.159.238,6,TCP,2734,492,2024-03-27 02:41:32.957441,1711503692.957441200,,,,,,,,,,443,59202,0x0010,80890,765,
492,192.168.159.238,23.10.245.160,6,TCP,54,493,2024-03-27 02:41:32.957452,1711503692.957451700,,,,,,,,,,59202,443,0x0010,765,83570,
493,23.10.245.160,192.168.159.238,6,TCP,1394,494,2024-03-27 02:41:32.958023,1711503692.958023300,,,,,,,,,,443,59202,0x0018,83570,765,
494,23.10.245.160,192.168.159.238,6,TCP,1394,495,2024-03-27 02:41:32.958023,1711503692.958023300,,,,,,,,,,443,59202,0x0018,84910,765,
495,23.10.245.160,192.168.159.238,6,TLS,2734,496,2024-03-27 02:41:32.958023,1711503692.958023400,,,,,,,,,,443,59202,0x0018,86250,765,TLS_Packet_Captured
496,23.10.245.160,192.168.159.238,6,TCP,2734,497,2024-03-27 02:41:32.958023,1711503692.958023400,,,,,,,,,,443,59202,0x0010,88930,765,
497,192.168.159.238,23.10.245.160,6,TCP,54,498,2024-03-27 02:41:32.958031,1711503692.958030700,,,,,,,,,,59202,443,0x0010,765,84910,
498,192.168.159.238,23.10.245.160,6,TCP,54,499,2024-03-27 02:41:32.958051,1711503692.958051500,,,,,,,,,,59202,443,0x0010,765,86250,
499,192.168.159.238,23.10.245.160,6,TCP,54,500,2024-03-27 02:41:32.958054,1711503692.958054100,,,,,,,,,,59202,443,0x0010,765,88930,
500,192.168.159.238,23.10.245.160,6,TCP,54,501,2024-03-27 02:41:32.958055,1711503692.958055400,,,,,,,,,,59202,443,0x0010,765,91610,
501,23.10.245.160,192.168.159.238,6,TCP,1394,502,2024-03-27 02:41:32.958446,1711503692.958445900,,,,,,,,,,443,59202,0x0018,91610,765,
502,23.10.245.160,192.168.159.238,6,TCP,4074,503,2024-03-27 02:41:32.958446,1711503692.958446000,,,,,,,,,,443,59202,0x0018,92950,765,
503,192.168.159.238,23.10.245.160,6,TCP,54,504,2024-03-27 02:41:32.958452,1711503692.958452400,,,,,,,,,,59202,443,0x0010,765,92950,
