,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
37,192.168.159.238,192.0.66.32,6,TCP,54,38,2024-03-27 02:42:28.997427,1711503748.997426400,,,,,,,,,,35132,443,0x0010,518,2767,
38,192.168.159.238,192.0.66.32,6,TLS,134,39,2024-03-27 02:42:28.998842,1711503748.998841700,,,,,,,,,,35132,443,0x0018,518,2767,TLS_Packet_Captured
39,192.168.159.238,192.0.66.32,6,TLS,217,40,2024-03-27 02:42:28.999010,1711503748.999009900,,,,,,,,,,35132,443,0x0018,598,2767,TLS_Packet_Captured
40,192.0.66.32,192.168.159.238,6,TLS,341,41,2024-03-27 02:42:29.067806,1711503749.067806200,,,,,,,,,,443,35132,0x0018,2767,761,TLS_Packet_Captured
41,192.0.66.32,192.168.159.238,6,TLS,357,42,2024-03-27 02:42:29.067806,1711503749.067806300,,,,,,,,,,443,35132,0x0018,3054,761,TLS_Packet_Captured
42,192.0.66.32,192.168.159.238,6,TLS,1445,43,2024-03-27 02:42:29.067806,1711503749.067806300,,,,,,,,,,443,35132,0x0018,3357,761,TLS_Packet_Captured
43,192.0.66.32,192.168.159.238,6,TLS,1445,44,2024-03-27 02:42:29.067806,1711503749.067806300,,,,,,,,,,443,35132,0x0018,4748,761,TLS_Packet_Captured
44,192.0.66.32,192.168.159.238,6,TLS,2734,45,2024-03-27 02:42:29.067806,1711503749.067806300,,,,,,,,,,443,35132,0x0018,6139,761,TLS_Packet_Captured
45,192.168.159.238,192.0.66.32,6,TCP,54,46,2024-03-27 02:42:29.067828,1711503749.067828500,,,,,,,,,,35132,443,0x0010,761,3054,
46,192.168.159.238,192.0.66.32,6,TCP,54,47,2024-03-27 02:42:29.067894,1711503749.067893700,,,,,,,,,,35132,443,0x0010,761,3357,
47,192.168.159.238,192.0.66.32,6,TCP,54,48,2024-03-27 02:42:29.067897,1711503749.067896600,,,,,,,,,,35132,443,0x0010,761,4748,
48,192.168.159.238,192.0.66.32,6,TCP,54,49,2024-03-27 02:42:29.067898,1711503749.067898000,,,,,,,,,,35132,443,0x0010,761,6139,
49,192.168.159.238,192.0.66.32,6,TCP,54,50,2024-03-27 02:42:29.067900,1711503749.067900400,,,,,,,,,,35132,443,0x0010,761,8819,
