,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
157,146.75.54.132,192.168.159.238,6,TLS,1394,158,2024-03-27 02:49:13.117958,1711504153.117958100,,,,,,,,,,443,60632,0x0018,7301,750,TLS_Packet_Captured
158,146.75.54.132,192.168.159.238,6,TLS,2734,159,2024-03-27 02:49:13.117958,1711504153.117958200,,,,,,,,,,443,60632,0x0018,8641,750,TLS_Packet_Captured
159,146.75.54.132,192.168.159.238,6,TLS,2734,160,2024-03-27 02:49:13.117958,1711504153.117958200,,,,,,,,,,443,60632,0x0018,11321,750,TLS_Packet_Captured
160,146.75.54.132,192.168.159.238,6,TLS,1394,161,2024-03-27 02:49:13.117958,1711504153.117958200,,,,,,,,,,443,60632,0x0010,14001,750,TLS_Packet_Captured
161,192.168.159.238,146.75.54.132,6,TCP,54,162,2024-03-27 02:49:13.117968,1711504153.117967800,,,,,,,,,,60632,443,0x0010,750,8641,
162,192.168.159.238,146.75.54.132,6,TCP,54,163,2024-03-27 02:49:13.117971,1711504153.117970800,,,,,,,,,,60632,443,0x0010,750,11321,
163,192.168.159.238,146.75.54.132,6,TCP,54,164,2024-03-27 02:49:13.117973,1711504153.117973000,,,,,,,,,,60632,443,0x0010,750,14001,
164,192.168.159.238,146.75.54.132,6,TCP,54,165,2024-03-27 02:49:13.117974,1711504153.117974300,,,,,,,,,,60632,443,0x0010,750,15341,
165,146.75.54.132,192.168.159.238,6,TCP,54,166,2024-03-27 02:49:13.123371,1711504153.123371200,,,,,,,,,,443,60632,0x0010,4729,750,
166,146.75.54.132,192.168.159.238,6,TLS,1394,167,2024-03-27 02:49:13.123371,1711504153.123371200,,,,,,,,,,443,60632,0x0018,15341,750,TLS_Packet_Captured
167,146.75.54.132,192.168.159.238,6,TLS,1394,168,2024-03-27 02:49:13.123371,1711504153.123371300,,,,,,,,,,443,60632,0x0010,16681,750,TLS_Packet_Captured
168,192.168.159.238,146.75.54.132,6,TCP,54,169,2024-03-27 02:49:13.123382,1711504153.123382300,,,,,,,,,,60632,443,0x0010,750,15341,
169,192.168.159.238,146.75.54.132,6,TCP,54,170,2024-03-27 02:49:13.123385,1711504153.123385300,,,,,,,,,,60632,443,0x0010,750,16681,
170,192.168.159.238,146.75.54.132,6,TCP,54,171,2024-03-27 02:49:13.123389,1711504153.123389000,,,,,,,,,,60632,443,0x0010,750,18021,
171,146.75.54.132,192.168.159.238,6,TLS,1394,172,2024-03-27 02:49:13.123568,1711504153.123567500,,,,,,,,,,443,60632,0x0018,18021,750,TLS_Packet_Captured
172,146.75.54.132,192.168.159.238,6,TLS,1394,173,2024-03-27 02:49:13.123568,1711504153.123567600,,,,,,,,,,443,60632,0x0010,19361,750,TLS_Packet_Captured
173,192.168.159.238,146.75.54.132,6,TCP,54,174,2024-03-27 02:49:13.123574,1711504153.123574200,,,,,,,,,,60632,443,0x0010,750,19361,
174,192.168.159.238,146.75.54.132,6,TCP,54,175,2024-03-27 02:49:13.123577,1711504153.123576700,,,,,,,,,,60632,443,0x0010,750,20701,
175,146.75.54.132,192.168.159.238,6,TLS,1394,176,2024-03-27 02:49:13.129834,1711504153.129833700,,,,,,,,,,443,60632,0x0018,20701,750,TLS_Packet_Captured
176,146.75.54.132,192.168.159.238,6,TLS,2734,177,2024-03-27 02:49:13.129834,1711504153.129833700,,,,,,,,,,443,60632,0x0018,22041,750,TLS_Packet_Captured
177,146.75.54.132,192.168.159.238,6,TLS,2734,178,2024-03-27 02:49:13.129834,1711504153.129833800,,,,,,,,,,443,60632,0x0018,24721,750,TLS_Packet_Captured
178,192.168.159.238,146.75.54.132,6,TCP,54,179,2024-03-27 02:49:13.129843,1711504153.129843000,,,,,,,,,,60632,443,0x0010,750,22041,
179,192.168.159.238,146.75.54.132,6,TCP,54,180,2024-03-27 02:49:13.129853,1711504153.129853500,,,,,,,,,,60632,443,0x0010,750,27401,
180,146.75.54.132,192.168.159.238,6,TLS,2734,181,2024-03-27 02:49:13.134484,1711504153.134484300,,,,,,,,,,443,60632,0x0018,27401,750,TLS_Packet_Captured
181,146.75.54.132,192.168.159.238,6,TLS,2734,182,2024-03-27 02:49:13.134978,1711504153.134978300,,,,,,,,,,443,60632,0x0018,30081,750,TLS_Packet_Captured
182,146.75.54.132,192.168.159.238,6,TLS,2734,183,2024-03-27 02:49:13.134978,1711504153.134978300,,,,,,,,,,443,60632,0x0018,32761,750,TLS_Packet_Captured
183,146.75.54.132,192.168.159.238,6,TLS,2734,184,2024-03-27 02:49:13.134978,1711504153.134978400,,,,,,,,,,443,60632,0x0018,35441,750,TLS_Packet_Captured
184,192.168.159.238,146.75.54.132,6,TCP,54,185,2024-03-27 02:49:13.135266,1711504153.135266100,,,,,,,,,,60632,443,0x0010,750,38121,
185,146.75.54.132,192.168.159.238,6,TLS,2734,186,2024-03-27 02:49:13.144736,1711504153.144736200,,,,,,,,,,443,60632,0x0018,38121,750,TLS_Packet_Captured
186,192.168.159.238,146.75.54.132,6,TCP,54,187,2024-03-27 02:49:13.144749,1711504153.144749000,,,,,,,,,,60632,443,0x0010,750,40801,
187,146.75.54.132,192.168.159.238,6,TLS,2734,188,2024-03-27 02:49:13.145416,1711504153.145415800,,,,,,,,,,443,60632,0x0018,40801,750,TLS_Packet_Captured
188,146.75.54.132,192.168.159.238,6,TLS,1394,189,2024-03-27 02:49:13.145416,1711504153.145415900,,,,,,,,,,443,60632,0x0018,43481,750,TLS_Packet_Captured
189,146.75.54.132,192.168.159.238,6,TLS,4074,190,2024-03-27 02:49:13.145416,1711504153.145415900,,,,,,,,,,443,60632,0x0018,44821,750,TLS_Packet_Captured
190,146.75.54.132,192.168.159.238,6,TLS,2734,191,2024-03-27 02:49:13.145416,1711504153.145415900,,,,,,,,,,443,60632,0x0010,48841,750,TLS_Packet_Captured
191,146.75.54.132,192.168.159.238,6,TLS,1394,192,2024-03-27 02:49:13.145800,1711504153.145800400,,,,,,,,,,443,60632,0x0018,51521,750,TLS_Packet_Captured
192,146.75.54.132,192.168.159.238,6,TLS,2734,193,2024-03-27 02:49:13.145801,1711504153.145800500,,,,,,,,,,443,60632,0x0010,52861,750,TLS_Packet_Captured
193,192.168.159.238,146.75.54.132,6,TCP,54,194,2024-03-27 02:49:13.147803,1711504153.147802800,,,,,,,,,,60632,443,0x0010,750,55541,
194,146.75.54.132,192.168.159.238,6,TLS,1394,195,2024-03-27 02:49:13.147846,1711504153.147845800,,,,,,,,,,443,60632,0x0018,55541,750,TLS_Packet_Captured
195,146.75.54.132,192.168.159.238,6,TLS,1394,196,2024-03-27 02:49:13.147846,1711504153.147845900,,,,,,,,,,443,60632,0x0010,56881,750,TLS_Packet_Captured
196,146.75.54.132,192.168.159.238,6,TLS,4074,197,2024-03-27 02:49:13.148291,1711504153.148290700,,,,,,,,,,443,60632,0x0018,58221,750,TLS_Packet_Captured
197,146.75.54.132,192.168.159.238,6,TLS,1394,198,2024-03-27 02:49:13.148291,1711504153.148290800,,,,,,,,,,443,60632,0x0010,62241,750,TLS_Packet_Captured
198,192.168.159.238,146.75.54.132,6,TCP,54,199,2024-03-27 02:49:13.152011,1711504153.152011300,,,,,,,,,,60632,443,0x0010,750,63581,
199,146.75.54.132,192.168.159.238,6,TLS,4074,200,2024-03-27 02:49:13.153491,1711504153.153491500,,,,,,,,,,443,60632,0x0018,63581,750,TLS_Packet_Captured
200,146.75.54.132,192.168.159.238,6,TLS,1538,201,2024-03-27 02:49:13.153491,1711504153.153491500,,,,,,,,,,443,60632,0x0018,67601,750,TLS_Packet_Captured
201,192.168.159.238,146.75.54.132,6,TCP,54,202,2024-03-27 02:49:13.156278,1711504153.156277900,,,,,,,,,,60632,443,0x0010,750,69085,
202,192.168.159.238,146.75.54.132,6,TCP,54,203,2024-03-27 02:49:13.160343,1711504153.160343100,,,,,,,,,,60630,443,0x0011,750,69086,
203,192.168.159.238,192.168.144.1,17,DNS,75,204,2024-03-27 02:49:13.163993,1711504153.163992900,www.foxnews.com,,1,0x0001,1,0,0,40817,53,,,,,,
204,192.168.159.238,192.168.144.1,17,DNS,75,205,2024-03-27 02:49:13.163999,1711504153.163998700,www.foxnews.com,,28,0x0001,1,0,0,40817,53,,,,,,
205,192.168.144.1,192.168.159.238,17,DNS,166,206,2024-03-27 02:49:13.164845,1711504153.164845200,www.foxnews.com,www.foxnews.com,1,0x0001,1,2,0,53,40817,,,,,,
206,192.168.144.1,192.168.159.238,17,DNS,127,207,2024-03-27 02:49:13.165165,1711504153.165165500,www.foxnews.com,www.foxnews.com,28,0x0001,1,1,0,53,40817,,,,,,
207,192.168.159.238,146.75.54.132,6,TCP,74,208,2024-03-27 02:49:13.166521,1711504153.166520600,,,,,,,,,,60634,443,0x0002,0,0,
208,146.75.54.132,192.168.159.238,6,TCP,66,209,2024-03-27 02:49:13.209035,1711504153.209034800,,,,,,,,,,443,60634,0x0012,0,1,
209,192.168.159.238,146.75.54.132,6,TCP,54,210,2024-03-27 02:49:13.209078,1711504153.209078100,,,,,,,,,,60634,443,0x0010,1,1,
210,146.75.54.132,192.168.159.238,6,TLS,78,211,2024-03-27 02:49:13.211644,1711504153.211644100,,,,,,,,,,443,60630,0x0018,69086,751,TLS_Packet_Captured
211,146.75.54.132,192.168.159.238,6,TCP,54,212,2024-03-27 02:49:13.211644,1711504153.211644200,,,,,,,,,,443,60630,0x0011,69110,751,
212,192.168.159.238,146.75.54.132,6,TCP,54,213,2024-03-27 02:49:13.211663,1711504153.211662600,,,,,,,,,,60630,443,0x0004,751,0,
213,192.168.159.238,146.75.54.132,6,TCP,54,214,2024-03-27 02:49:13.211668,1711504153.211667700,,,,,,,,,,60630,443,0x0004,751,0,
214,146.75.54.132,192.168.159.238,6,TCP,54,215,2024-03-27 02:49:13.213065,1711504153.213065000,,,,,,,,,,443,60630,0x0010,69086,751,
215,192.168.159.238,146.75.54.132,6,TCP,54,216,2024-03-27 02:49:13.213070,1711504153.213069900,,,,,,,,,,60630,443,0x0004,751,0,
216,146.75.54.132,192.168.159.238,6,TCP,54,217,2024-03-27 02:49:13.242939,1711504153.242938500,,,,,,,,,,443,60630,0x0011,69110,751,
217,192.168.159.238,146.75.54.132,6,TCP,54,218,2024-03-27 02:49:13.243014,1711504153.243014300,,,,,,,,,,60630,443,0x0004,751,0,
218,192.168.159.238,146.75.54.132,6,TLS,571,219,2024-03-27 02:49:13.266422,1711504153.266421500,,,,,,,,,,60634,443,0x0018,1,1,TLS_Packet_Captured
219,146.75.54.132,192.168.159.238,6,TCP,54,220,2024-03-27 02:49:13.315135,1711504153.315135400,,,,,,,,,,443,60634,0x0010,1,518,
220,146.75.54.132,192.168.159.238,6,TLS,2734,221,2024-03-27 02:49:13.315136,1711504153.315135600,,,,,,,,,,443,60634,0x0018,1,518,TLS_Packet_Captured
221,146.75.54.132,192.168.159.238,6,TLS,2102,222,2024-03-27 02:49:13.315136,1711504153.315135600,,,,,,,,,,443,60634,0x0018,2681,518,TLS_Packet_Captured
222,192.168.159.238,146.75.54.132,6,TCP,54,223,2024-03-27 02:49:13.315157,1711504153.315157200,,,,,,,,,,60634,443,0x0010,518,2681,
223,192.168.159.238,146.75.54.132,6,TCP,54,224,2024-03-27 02:49:13.315190,1711504153.315190100,,,,,,,,,,60634,443,0x0010,518,4729,
224,192.168.159.238,146.75.54.132,6,TLS,118,225,2024-03-27 02:49:13.316860,1711504153.316859800,,,,,,,,,,60634,443,0x0018,518,4729,TLS_Packet_Captured
225,192.168.159.238,146.75.54.132,6,TLS,222,226,2024-03-27 02:49:13.317032,1711504153.317031700,,,,,,,,,,60634,443,0x0018,582,4729,TLS_Packet_Captured
226,146.75.54.132,192.168.159.238,6,TCP,54,227,2024-03-27 02:49:13.353050,1711504153.353049800,,,,,,,,,,443,60634,0x0010,4729,582,
227,146.75.54.132,192.168.159.238,6,TCP,54,228,2024-03-27 02:49:13.363475,1711504153.363475100,,,,,,,,,,443,60634,0x0010,4729,750,
228,146.75.54.132,192.168.159.238,6,TLS,1286,229,2024-03-27 02:49:13.363475,1711504153.363475300,,,,,,,,,,443,60634,0x0018,4729,750,TLS_Packet_Captured
229,192.168.159.238,146.75.54.132,6,TCP,54,230,2024-03-27 02:49:13.363497,1711504153.363497200,,,,,,,,,,60634,443,0x0010,750,5961,
230,146.75.54.132,192.168.159.238,6,TLS,2734,231,2024-03-27 02:49:13.364109,1711504153.364109200,,,,,,,,,,443,60634,0x0018,5961,750,TLS_Packet_Captured
231,146.75.54.132,192.168.159.238,6,TLS,1394,232,2024-03-27 02:49:13.364110,1711504153.364109400,,,,,,,,,,443,60634,0x0010,8641,750,TLS_Packet_Captured
232,192.168.159.238,146.75.54.132,6,TCP,54,233,2024-03-27 02:49:13.364125,1711504153.364125100,,,,,,,,,,60634,443,0x0010,750,8641,
233,192.168.159.238,146.75.54.132,6,TCP,54,234,2024-03-27 02:49:13.364130,1711504153.364129900,,,,,,,,,,60634,443,0x0010,750,9981,
234,146.75.54.132,192.168.159.238,6,TLS,1394,235,2024-03-27 02:49:13.368047,1711504153.368046500,,,,,,,,,,443,60634,0x0018,9981,750,TLS_Packet_Captured
235,146.75.54.132,192.168.159.238,6,TLS,2734,236,2024-03-27 02:49:13.368047,1711504153.368046700,,,,,,,,,,443,60634,0x0018,11321,750,TLS_Packet_Captured
236,146.75.54.132,192.168.159.238,6,TLS,2734,237,2024-03-27 02:49:13.368047,1711504153.368046700,,,,,,,,,,443,60634,0x0018,14001,750,TLS_Packet_Captured
237,192.168.159.238,146.75.54.132,6,TCP,54,238,2024-03-27 02:49:13.368067,1711504153.368066500,,,,,,,,,,60634,443,0x0010,750,11321,
238,192.168.159.238,146.75.54.132,6,TCP,54,239,2024-03-27 02:49:13.368100,1711504153.368099700,,,,,,,,,,60634,443,0x0010,750,14001,
239,192.168.159.238,146.75.54.132,6,TCP,54,240,2024-03-27 02:49:13.368103,1711504153.368102800,,,,,,,,,,60634,443,0x0010,750,16681,
240,146.75.54.132,192.168.159.238,6,TLS,2734,241,2024-03-27 02:49:13.368145,1711504153.368145300,,,,,,,,,,443,60634,0x0018,16681,750,TLS_Packet_Captured
241,146.75.54.132,192.168.159.238,6,TLS,2734,242,2024-03-27 02:49:13.368145,1711504153.368145400,,,,,,,,,,443,60634,0x0018,19361,750,TLS_Packet_Captured
242,146.75.54.132,192.168.159.238,6,TLS,2734,243,2024-03-27 02:49:13.368145,1711504153.368145400,,,,,,,,,,443,60634,0x0018,22041,750,TLS_Packet_Captured
243,192.168.159.238,146.75.54.132,6,TCP,54,244,2024-03-27 02:49:13.368155,1711504153.368154500,,,,,,,,,,60634,443,0x0010,750,19361,
244,192.168.159.238,146.75.54.132,6,TCP,54,245,2024-03-27 02:49:13.368157,1711504153.368157200,,,,,,,,,,60634,443,0x0010,750,22041,
245,192.168.159.238,146.75.54.132,6,TCP,54,246,2024-03-27 02:49:13.368159,1711504153.368159400,,,,,,,,,,60634,443,0x0010,750,24721,
246,146.75.54.132,192.168.159.238,6,TLS,2734,247,2024-03-27 02:49:13.373902,1711504153.373901800,,,,,,,,,,443,60634,0x0018,24721,750,TLS_Packet_Captured
247,146.75.54.132,192.168.159.238,6,TLS,2734,248,2024-03-27 02:49:13.373902,1711504153.373902200,,,,,,,,,,443,60634,0x0018,27401,750,TLS_Packet_Captured
248,146.75.54.132,192.168.159.238,6,TLS,2734,249,2024-03-27 02:49:13.373902,1711504153.373902200,,,,,,,,,,443,60634,0x0018,30081,750,TLS_Packet_Captured
249,192.168.159.238,146.75.54.132,6,TCP,54,250,2024-03-27 02:49:13.373921,1711504153.373921100,,,,,,,,,,60634,443,0x0010,750,27401,
250,192.168.159.238,146.75.54.132,6,TCP,54,251,2024-03-27 02:49:13.373952,1711504153.373952400,,,,,,,,,,60634,443,0x0010,750,30081,
251,192.168.159.238,146.75.54.132,6,TCP,54,252,2024-03-27 02:49:13.373955,1711504153.373955000,,,,,,,,,,60634,443,0x0010,750,32761,
252,146.75.54.132,192.168.159.238,6,TLS,2734,253,2024-03-27 02:49:13.380352,1711504153.380351500,,,,,,,,,,443,60634,0x0018,32761,750,TLS_Packet_Captured
253,146.75.54.132,192.168.159.238,6,TLS,2734,254,2024-03-27 02:49:13.380352,1711504153.380351700,,,,,,,,,,443,60634,0x0018,35441,750,TLS_Packet_Captured
254,146.75.54.132,192.168.159.238,6,TLS,2734,255,2024-03-27 02:49:13.380352,1711504153.380351700,,,,,,,,,,443,60634,0x0018,38121,750,TLS_Packet_Captured
255,192.168.159.238,146.75.54.132,6,TCP,54,256,2024-03-27 02:49:13.380370,1711504153.380369900,,,,,,,,,,60634,443,0x0010,750,35441,
256,192.168.159.238,146.75.54.132,6,TCP,54,257,2024-03-27 02:49:13.380445,1711504153.380445400,,,,,,,,,,60634,443,0x0010,750,40801,
257,146.75.54.132,192.168.159.238,6,TLS,4074,258,2024-03-27 02:49:13.386974,1711504153.386973700,,,,,,,,,,443,60634,0x0018,40801,750,TLS_Packet_Captured
258,146.75.54.132,192.168.159.238,6,TLS,2734,259,2024-03-27 02:49:13.386974,1711504153.386973800,,,,,,,,,,443,60634,0x0018,44821,750,TLS_Packet_Captured
259,146.75.54.132,192.168.159.238,6,TLS,4074,260,2024-03-27 02:49:13.386974,1711504153.386973800,,,,,,,,,,443,60634,0x0018,47501,750,TLS_Packet_Captured
260,192.168.159.238,146.75.54.132,6,TCP,54,261,2024-03-27 02:49:13.386994,1711504153.386993800,,,,,,,,,,60634,443,0x0010,750,44821,
261,146.75.54.132,192.168.159.238,6,TLS,4074,262,2024-03-27 02:49:13.387028,1711504153.387027800,,,,,,,,,,443,60634,0x0018,51521,750,TLS_Packet_Captured
262,146.75.54.132,192.168.159.238,6,TLS,1394,263,2024-03-27 02:49:13.387028,1711504153.387027900,,,,,,,,,,443,60634,0x0010,55541,750,TLS_Packet_Captured
263,192.168.159.238,146.75.54.132,6,TCP,54,264,2024-03-27 02:49:13.387080,1711504153.387080200,,,,,,,,,,60634,443,0x0010,750,56881,
264,146.75.54.132,192.168.159.238,6,TLS,2734,265,2024-03-27 02:49:13.392450,1711504153.392449700,,,,,,,,,,443,60634,0x0018,56881,750,TLS_Packet_Captured
265,146.75.54.132,192.168.159.238,6,TLS,5414,266,2024-03-27 02:49:13.392450,1711504153.392449900,,,,,,,,,,443,60634,0x0018,59561,750,TLS_Packet_Captured
266,146.75.54.132,192.168.159.238,6,TLS,1394,267,2024-03-27 02:49:13.392450,1711504153.392449900,,,,,,,,,,443,60634,0x0010,64921,750,TLS_Packet_Captured
267,192.168.159.238,146.75.54.132,6,TCP,54,268,2024-03-27 02:49:13.392469,1711504153.392469000,,,,,,,,,,60634,443,0x0010,750,59561,
268,192.168.159.238,146.75.54.132,6,TCP,54,269,2024-03-27 02:49:13.392555,1711504153.392555300,,,,,,,,,,60634,443,0x0010,750,66261,
269,146.75.54.132,192.168.159.238,6,TLS,2734,270,2024-03-27 02:49:13.396961,1711504153.396961100,,,,,,,,,,443,60634,0x0010,66261,750,TLS_Packet_Captured
270,192.168.159.238,146.75.54.132,6,TCP,54,271,2024-03-27 02:49:13.396979,1711504153.396979400,,,,,,,,,,60634,443,0x0010,750,68941,
271,146.75.54.132,192.168.159.238,6,TLS,198,272,2024-03-27 02:49:13.397013,1711504153.397012700,,,,,,,,,,443,60634,0x0018,68941,750,TLS_Packet_Captured
272,192.168.159.238,146.75.54.132,6,TCP,54,273,2024-03-27 02:49:13.397484,1711504153.397484000,,,,,,,,,,60634,443,0x0010,750,69085,
273,192.168.159.238,146.75.54.132,6,TCP,54,274,2024-03-27 02:49:13.397762,1711504153.397762100,,,,,,,,,,60632,443,0x0011,750,69085,
274,192.168.159.238,192.168.144.1,17,DNS,75,275,2024-03-27 02:49:13.399204,1711504153.399204600,www.foxnews.com,,1,0x0001,1,0,0,59082,53,,,,,,
275,192.168.159.238,192.168.144.1,17,DNS,75,276,2024-03-27 02:49:13.399208,1711504153.399208000,www.foxnews.com,,28,0x0001,1,0,0,59082,53,,,,,,
276,192.168.144.1,192.168.159.238,17,DNS,166,277,2024-03-27 02:49:13.400037,1711504153.400036900,www.foxnews.com,www.foxnews.com,1,0x0001,1,2,0,53,59082,,,,,,
277,192.168.144.1,192.168.159.238,17,DNS,127,278,2024-03-27 02:49:13.400314,1711504153.400313900,www.foxnews.com,www.foxnews.com,28,0x0001,1,1,0,53,59082,,,,,,
278,192.168.159.238,146.75.54.132,6,TCP,74,279,2024-03-27 02:49:13.400474,1711504153.400473800,,,,,,,,,,60636,443,0x0002,0,0,
279,146.75.54.132,192.168.159.238,6,TLS,78,280,2024-03-27 02:49:13.431650,1711504153.431650300,,,,,,,,,,443,60632,0x0018,69085,751,TLS_Packet_Captured
280,146.75.54.132,192.168.159.238,6,TCP,54,281,2024-03-27 02:49:13.431650,1711504153.431650500,,,,,,,,,,443,60632,0x0011,69109,751,
281,192.168.159.238,146.75.54.132,6,TCP,54,282,2024-03-27 02:49:13.431674,1711504153.431674400,,,,,,,,,,60632,443,0x0004,751,0,
282,192.168.159.238,146.75.54.132,6,TCP,54,283,2024-03-27 02:49:13.431681,1711504153.431680600,,,,,,,,,,60632,443,0x0004,751,0,
283,146.75.54.132,192.168.159.238,6,TCP,54,284,2024-03-27 02:49:13.433727,1711504153.433727300,,,,,,,,,,443,60632,0x0010,69085,751,
284,192.168.159.238,146.75.54.132,6,TCP,54,285,2024-03-27 02:49:13.433735,1711504153.433735100,,,,,,,,,,60632,443,0x0004,751,0,
285,146.75.54.132,192.168.159.238,6,TCP,66,286,2024-03-27 02:49:13.453346,1711504153.453345600,,,,,,,,,,443,60636,0x0012,0,1,
286,192.168.159.238,146.75.54.132,6,TCP,54,287,2024-03-27 02:49:13.453392,1711504153.453391800,,,,,,,,,,60636,443,0x0010,1,1,
287,146.75.54.132,192.168.159.238,6,TCP,54,288,2024-03-27 02:49:13.462955,1711504153.462954800,,,,,,,,,,443,60632,0x0011,69109,751,
288,192.168.159.238,146.75.54.132,6,TCP,54,289,2024-03-27 02:49:13.462969,1711504153.462969100,,,,,,,,,,60632,443,0x0004,751,0,
289,192.168.159.238,146.75.54.132,6,TLS,571,290,2024-03-27 02:49:13.507060,1711504153.507059800,,,,,,,,,,60636,443,0x0018,1,1,TLS_Packet_Captured
290,146.75.54.132,192.168.159.238,6,TLS,2734,291,2024-03-27 02:49:13.563375,1711504153.563374600,,,,,,,,,,443,60636,0x0018,1,518,TLS_Packet_Captured
291,146.75.54.132,192.168.159.238,6,TCP,54,292,2024-03-27 02:49:13.563375,1711504153.563374800,,,,,,,,,,443,60636,0x0010,1,518,
292,146.75.54.132,192.168.159.238,6,TLS,2102,293,2024-03-27 02:49:13.563375,1711504153.563374800,,,,,,,,,,443,60636,0x0018,2681,518,TLS_Packet_Captured
293,192.168.159.238,146.75.54.132,6,TCP,54,294,2024-03-27 02:49:13.563419,1711504153.563418900,,,,,,,,,,60636,443,0x0010,518,2681,
294,192.168.159.238,146.75.54.132,6,TCP,54,295,2024-03-27 02:49:13.563424,1711504153.563423900,,,,,,,,,,60636,443,0x0010,518,2681,
295,192.168.159.238,146.75.54.132,6,TCP,54,296,2024-03-27 02:49:13.563427,1711504153.563427200,,,,,,,,,,60636,443,0x0010,518,4729,
296,192.168.159.238,146.75.54.132,6,TLS,118,297,2024-03-27 02:49:13.565095,1711504153.565095000,,,,,,,,,,60636,443,0x0018,518,4729,TLS_Packet_Captured
297,192.168.159.238,146.75.54.132,6,TLS,222,298,2024-03-27 02:49:13.565261,1711504153.565260600,,,,,,,,,,60636,443,0x0018,582,4729,TLS_Packet_Captured
298,146.75.54.132,192.168.159.238,6,TCP,54,299,2024-03-27 02:49:13.603171,1711504153.603171000,,,,,,,,,,443,60636,0x0010,4729,582,
299,146.75.54.132,192.168.159.238,6,TCP,54,300,2024-03-27 02:49:13.603171,1711504153.603171400,,,,,,,,,,443,60636,0x0010,4729,750,
300,146.75.54.132,192.168.159.238,6,TLS,1286,301,2024-03-27 02:49:13.606917,1711504153.606917000,,,,,,,,,,443,60636,0x0018,4729,750,TLS_Packet_Captured
301,192.168.159.238,146.75.54.132,6,TCP,54,302,2024-03-27 02:49:13.606926,1711504153.606926300,,,,,,,,,,60636,443,0x0010,750,5961,
302,146.75.54.132,192.168.159.238,6,TLS,1394,303,2024-03-27 02:49:13.610272,1711504153.610272500,,,,,,,,,,443,60636,0x0010,5961,750,TLS_Packet_Captured
303,192.168.159.238,146.75.54.132,6,TCP,54,304,2024-03-27 02:49:13.610282,1711504153.610281900,,,,,,,,,,60636,443,0x0010,750,7301,
304,146.75.54.132,192.168.159.238,6,TLS,1394,305,2024-03-27 02:49:13.610639,1711504153.610638800,,,,,,,,,,443,60636,0x0018,7301,750,TLS_Packet_Captured
305,146.75.54.132,192.168.159.238,6,TLS,2734,306,2024-03-27 02:49:13.610639,1711504153.610638900,,,,,,,,,,443,60636,0x0018,8641,750,TLS_Packet_Captured
306,146.75.54.132,192.168.159.238,6,TLS,2734,307,2024-03-27 02:49:13.610639,1711504153.610638900,,,,,,,,,,443,60636,0x0018,11321,750,TLS_Packet_Captured
307,146.75.54.132,192.168.159.238,6,TLS,2734,308,2024-03-27 02:49:13.610639,1711504153.610638900,,,,,,,,,,443,60636,0x0018,14001,750,TLS_Packet_Captured
308,146.75.54.132,192.168.159.238,6,TLS,2734,309,2024-03-27 02:49:13.610639,1711504153.610639000,,,,,,,,,,443,60636,0x0018,16681,750,TLS_Packet_Captured
309,192.168.159.238,146.75.54.132,6,TCP,54,310,2024-03-27 02:49:13.610646,1711504153.610646300,,,,,,,,,,60636,443,0x0010,750,8641,
310,192.168.159.238,146.75.54.132,6,TCP,54,311,2024-03-27 02:49:13.610667,1711504153.610667000,,,,,,,,,,60636,443,0x0010,750,11321,
311,192.168.159.238,146.75.54.132,6,TCP,54,312,2024-03-27 02:49:13.610669,1711504153.610669400,,,,,,,,,,60636,443,0x0010,750,14001,
312,192.168.159.238,146.75.54.132,6,TCP,54,313,2024-03-27 02:49:13.610672,1711504153.610672000,,,,,,,,,,60636,443,0x0010,750,16681,
313,192.168.159.238,146.75.54.132,6,TCP,54,314,2024-03-27 02:49:13.610673,1711504153.610673500,,,,,,,,,,60636,443,0x0010,750,19361,
314,146.75.54.132,192.168.159.238,6,TLS,2734,315,2024-03-27 02:49:13.612504,1711504153.612503600,,,,,,,,,,443,60636,0x0018,19361,750,TLS_Packet_Captured
315,192.168.159.238,146.75.54.132,6,TCP,54,316,2024-03-27 02:49:13.612510,1711504153.612510500,,,,,,,,,,60636,443,0x0010,750,22041,
316,146.75.54.132,192.168.159.238,6,TLS,2734,317,2024-03-27 02:49:13.619178,1711504153.619178400,,,,,,,,,,443,60636,0x0018,22041,750,TLS_Packet_Captured
317,146.75.54.132,192.168.159.238,6,TLS,2734,318,2024-03-27 02:49:13.619179,1711504153.619178500,,,,,,,,,,443,60636,0x0018,24721,750,TLS_Packet_Captured
318,146.75.54.132,192.168.159.238,6,TLS,2734,319,2024-03-27 02:49:13.619179,1711504153.619178500,,,,,,,,,,443,60636,0x0018,27401,750,TLS_Packet_Captured
319,192.168.159.238,146.75.54.132,6,TCP,54,320,2024-03-27 02:49:13.619188,1711504153.619188400,,,,,,,,,,60636,443,0x0010,750,24721,
320,192.168.159.238,146.75.54.132,6,TCP,54,321,2024-03-27 02:49:13.619209,1711504153.619209100,,,,,,,,,,60636,443,0x0010,750,27401,
321,192.168.159.238,146.75.54.132,6,TCP,54,322,2024-03-27 02:49:13.619211,1711504153.619211500,,,,,,,,,,60636,443,0x0010,750,30081,
