,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
37,172.20.146.77,192.0.66.32,6,TCP,54,38,2024-03-28 01:39:24.955789,1711586364.955788700,,,,,,,,,,47436,443,0x0010,518,2767,
38,172.20.146.77,192.0.66.32,6,TLS,134,39,2024-03-28 01:39:24.957746,1711586364.957745600,,,,,,,,,,47436,443,0x0018,518,2767,TLS_Packet_Captured
39,172.20.146.77,192.0.66.32,6,TLS,217,40,2024-03-28 01:39:24.957932,1711586364.957931900,,,,,,,,,,47436,443,0x0018,598,2767,TLS_Packet_Captured
40,192.0.66.32,172.20.146.77,6,TLS,357,41,2024-03-28 01:39:25.000221,1711586365.000221600,,,,,,,,,,443,47436,0x0018,2767,598,TLS_Packet_Captured
41,192.0.66.32,172.20.146.77,6,TLS,341,42,2024-03-28 01:39:25.000222,1711586365.000221900,,,,,,,,,,443,47436,0x0018,3070,598,TLS_Packet_Captured
42,172.20.146.77,192.0.66.32,6,TCP,54,43,2024-03-28 01:39:25.000251,1711586365.000250800,,,,,,,,,,47436,443,0x0010,761,3070,
43,172.20.146.77,192.0.66.32,6,TCP,54,44,2024-03-28 01:39:25.000290,1711586365.000290500,,,,,,,,,,47436,443,0x0010,761,3357,
44,192.0.66.32,172.20.146.77,6,TLS,105,45,2024-03-28 01:39:25.007687,1711586365.007686700,,,,,,,,,,443,47436,0x0018,4697,761,TLS_Packet_Captured
45,192.0.66.32,172.20.146.77,6,TCP,1394,46,2024-03-28 01:39:25.007687,1711586365.007686900,,,,,,,,,,443,47436,0x0010,3357,761,
46,192.0.66.32,172.20.146.77,6,TLS,105,47,2024-03-28 01:39:25.007687,1711586365.007686900,,,,,,,,,,443,47436,0x0018,6088,761,TLS_Packet_Captured
47,172.20.146.77,192.0.66.32,6,TCP,66,48,2024-03-28 01:39:25.007708,1711586365.007708000,,,,,,,,,,47436,443,0x0010,761,3357,
48,172.20.146.77,192.0.66.32,6,TCP,54,49,2024-03-28 01:39:25.007738,1711586365.007737700,,,,,,,,,,47436,443,0x0010,761,4748,
49,172.20.146.77,192.0.66.32,6,TCP,66,50,2024-03-28 01:39:25.007740,1711586365.007740600,,,,,,,,,,47436,443,0x0010,761,4748,
50,192.0.66.32,172.20.146.77,6,TCP,1394,51,2024-03-28 01:39:25.008089,1711586365.008089200,,,,,,,,,,443,47436,0x0010,4748,761,
51,192.0.66.32,172.20.146.77,6,TLS,1394,52,2024-03-28 01:39:25.008089,1711586365.008089400,,,,,,,,,,443,47436,0x0010,6139,761,TLS_Packet_Captured
52,172.20.146.77,192.0.66.32,6,TCP,54,53,2024-03-28 01:39:25.008099,1711586365.008098900,,,,,,,,,,47436,443,0x0010,761,6139,
53,172.20.146.77,192.0.66.32,6,TCP,54,54,2024-03-28 01:39:25.008103,1711586365.008102700,,,,,,,,,,47436,443,0x0010,761,7479,
54,192.0.66.32,172.20.146.77,6,TLS,1394,55,2024-03-28 01:39:25.008416,1711586365.008416300,,,,,,,,,,443,47436,0x0018,7479,761,TLS_Packet_Captured
55,192.0.66.32,172.20.146.77,6,TLS,2734,56,2024-03-28 01:39:25.008416,1711586365.008416400,,,,,,,,,,443,47436,0x0018,8819,761,TLS_Packet_Captured
56,172.20.146.77,192.0.66.32,6,TCP,54,57,2024-03-28 01:39:25.008424,1711586365.008423700,,,,,,,,,,47436,443,0x0010,761,8819,
57,172.20.146.77,192.0.66.32,6,TCP,54,58,2024-03-28 01:39:25.008445,1711586365.008445300,,,,,,,,,,47436,443,0x0010,761,11499,
58,192.0.66.32,172.20.146.77,6,TLS,2734,59,2024-03-28 01:39:25.015148,1711586365.015147800,,,,,,,,,,443,47436,0x0018,11499,761,TLS_Packet_Captured
59,172.20.146.77,192.0.66.32,6,TCP,54,60,2024-03-28 01:39:25.015165,1711586365.015164900,,,,,,,,,,47436,443,0x0010,761,14179,
60,192.0.66.32,172.20.146.77,6,TLS,1394,61,2024-03-28 01:39:25.015572,1711586365.015571500,,,,,,,,,,443,47436,0x0010,14179,761,TLS_Packet_Captured
61,172.20.146.77,192.0.66.32,6,TCP,54,62,2024-03-28 01:39:25.015586,1711586365.015586400,,,,,,,,,,47436,443,0x0010,761,15519,
62,192.0.66.32,172.20.146.77,6,TLS,2734,63,2024-03-28 01:39:25.020517,1711586365.020517400,,,,,,,,,,443,47436,0x0018,15519,761,TLS_Packet_Captured
63,172.20.146.77,192.0.66.32,6,TCP,54,64,2024-03-28 01:39:25.020623,1711586365.020622800,,,,,,,,,,47436,443,0x0010,761,18199,
64,192.0.66.32,172.20.146.77,6,TLS,2734,65,2024-03-28 01:39:25.022821,1711586365.022820700,,,,,,,,,,443,47436,0x0018,18199,761,TLS_Packet_Captured
65,172.20.146.77,192.0.66.32,6,TCP,54,66,2024-03-28 01:39:25.022868,1711586365.022868200,,,,,,,,,,47436,443,0x0010,761,20879,
66,192.0.66.32,172.20.146.77,6,TLS,2734,67,2024-03-28 01:39:25.026417,1711586365.026416700,,,,,,,,,,443,47436,0x0018,20879,761,TLS_Packet_Captured
67,172.20.146.77,192.0.66.32,6,TCP,54,68,2024-03-28 01:39:25.026437,1711586365.026437300,,,,,,,,,,47436,443,0x0010,761,23559,
68,192.0.66.32,172.20.146.77,6,TLS,2734,69,2024-03-28 01:39:25.028637,1711586365.028637500,,,,,,,,,,443,47436,0x0018,23559,761,TLS_Packet_Captured
69,172.20.146.77,192.0.66.32,6,TCP,54,70,2024-03-28 01:39:25.028654,1711586365.028653800,,,,,,,,,,47436,443,0x0010,761,26239,
70,192.0.66.32,172.20.146.77,6,TLS,2734,71,2024-03-28 01:39:25.035637,1711586365.035637200,,,,,,,,,,443,47436,0x0018,26239,761,TLS_Packet_Captured
