,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
161,204.79.197.203,172.20.146.77,6,TLS,1394,162,2024-03-28 01:41:21.410393,1711586481.410393200,,,,,,,,,,443,60202,0x0018,41620,1292,TLS_Packet_Captured
162,204.79.197.203,172.20.146.77,6,TCP,1394,163,2024-03-28 01:41:21.410393,1711586481.410393400,,,,,,,,,,443,60202,0x0010,42960,1292,
163,172.20.146.77,204.79.197.203,6,TCP,54,164,2024-03-28 01:41:21.410423,1711586481.410423100,,,,,,,,,,60202,443,0x0010,1292,44300,
164,204.79.197.203,172.20.146.77,6,TLS,2734,165,2024-03-28 01:41:21.411214,1711586481.411213700,,,,,,,,,,443,60202,0x0018,44300,1292,TLS_Packet_Captured
165,204.79.197.203,172.20.146.77,6,TCP,1394,166,2024-03-28 01:41:21.411214,1711586481.411213700,,,,,,,,,,443,60202,0x0010,46980,1292,
166,204.79.197.203,172.20.146.77,6,TCP,1394,167,2024-03-28 01:41:21.411214,1711586481.411213700,,,,,,,,,,443,60202,0x0010,48320,1292,
167,204.79.197.203,172.20.146.77,6,TLS,1394,168,2024-03-28 01:41:21.411214,1711586481.411213800,,,,,,,,,,443,60202,0x0018,49660,1292,TLS_Packet_Captured
168,204.79.197.203,172.20.146.77,6,TLS,3669,169,2024-03-28 01:41:21.411214,1711586481.411213800,,,,,,,,,,443,60202,0x0018,51000,1292,TLS_Packet_Captured
169,172.20.146.77,204.79.197.203,6,TCP,54,170,2024-03-28 01:41:21.411223,1711586481.411222700,,,,,,,,,,60202,443,0x0010,1292,46980,
170,172.20.146.77,204.79.197.203,6,TCP,54,171,2024-03-28 01:41:21.411232,1711586481.411231800,,,,,,,,,,60202,443,0x0010,1292,54615,
171,172.20.146.77,204.79.197.203,6,TCP,54,172,2024-03-28 01:41:21.412889,1711586481.412889000,,,,,,,,,,60200,443,0x0011,1292,54200,
172,172.20.146.77,172.20.144.1,17,DNS,71,173,2024-03-28 01:41:21.414498,1711586481.414497900,www.msn.com,,1,0x0001,1,0,0,49271,53,,,,,,
173,172.20.146.77,172.20.144.1,17,DNS,71,174,2024-03-28 01:41:21.414504,1711586481.414503900,www.msn.com,,28,0x0001,1,0,0,49271,53,,,,,,
174,172.20.144.1,172.20.146.77,17,DNS,226,175,2024-03-28 01:41:21.415380,1711586481.415379700,www.msn.com,www.msn.com,1,0x0001,1,3,0,53,49271,,,,,,
175,172.20.144.1,172.20.146.77,17,DNS,191,176,2024-03-28 01:41:21.415799,1711586481.415799100,www.msn.com,www.msn.com,28,0x0001,1,2,0,53,49271,,,,,,
176,172.20.146.77,204.79.197.203,6,TCP,74,177,2024-03-28 01:41:21.419309,1711586481.419309300,,,,,,,,,,60204,443,0x0002,0,0,
177,204.79.197.203,172.20.146.77,6,TCP,66,178,2024-03-28 01:41:21.457205,1711586481.457205400,,,,,,,,,,443,60204,0x0012,0,1,
178,172.20.146.77,204.79.197.203,6,TCP,54,179,2024-03-28 01:41:21.457268,1711586481.457267600,,,,,,,,,,60204,443,0x0010,1,1,
179,204.79.197.203,172.20.146.77,6,TCP,54,180,2024-03-28 01:41:21.459352,1711586481.459351900,,,,,,,,,,443,60200,0x0011,54200,1293,
180,172.20.146.77,204.79.197.203,6,TCP,54,181,2024-03-28 01:41:21.459388,1711586481.459387800,,,,,,,,,,60200,443,0x0010,1293,54201,
181,204.79.197.203,172.20.146.77,6,TCP,54,182,2024-03-28 01:41:21.460424,1711586481.460423800,,,,,,,,,,443,60200,0x0010,54200,1293,
182,172.20.146.77,204.79.197.203,6,TCP,54,183,2024-03-28 01:41:21.460461,1711586481.460461400,,,,,,,,,,60200,443,0x0010,1293,54201,
183,204.79.197.203,172.20.146.77,6,TCP,54,184,2024-03-28 01:41:21.495210,1711586481.495210300,,,,,,,,,,443,60200,0x0004,54201,2139735536,
184,172.20.146.77,204.79.197.203,6,TLS,571,185,2024-03-28 01:41:21.516367,1711586481.516367400,,,,,,,,,,60204,443,0x0018,1,1,TLS_Packet_Captured
185,204.79.197.203,172.20.146.77,6,TCP,54,186,2024-03-28 01:41:21.561527,1711586481.561527200,,,,,,,,,,443,60204,0x0010,1,518,
186,204.79.197.203,172.20.146.77,6,TLS,1394,187,2024-03-28 01:41:21.562498,1711586481.562498100,,,,,,,,,,443,60204,0x0010,1,518,TLS_Packet_Captured
187,172.20.146.77,204.79.197.203,6,TCP,54,188,2024-03-28 01:41:21.562508,1711586481.562507800,,,,,,,,,,60204,443,0x0010,518,1341,
188,204.79.197.203,172.20.146.77,6,TCP,1394,189,2024-03-28 01:41:21.565166,1711586481.565165700,,,,,,,,,,443,60204,0x0010,1341,518,
189,204.79.197.203,172.20.146.77,6,TCP,204,190,2024-03-28 01:41:21.565166,1711586481.565165900,,,,,,,,,,443,60204,0x0018,4021,518,
190,204.79.197.203,172.20.146.77,6,DATA,1394,191,2024-03-28 01:41:21.565166,1711586481.565165900,,,,,,,,,,443,60204,0x0010,2681,518,
191,172.20.146.77,204.79.197.203,6,TCP,54,192,2024-03-28 01:41:21.565180,1711586481.565179700,,,,,,,,,,60204,443,0x0010,518,2681,
192,172.20.146.77,204.79.197.203,6,TCP,66,193,2024-03-28 01:41:21.565244,1711586481.565244000,,,,,,,,,,60204,443,0x0010,518,2681,
193,172.20.146.77,204.79.197.203,6,TCP,54,194,2024-03-28 01:41:21.565248,1711586481.565248200,,,,,,,,,,60204,443,0x0010,518,4171,
194,172.20.146.77,204.79.197.203,6,TLS,212,195,2024-03-28 01:41:21.568603,1711586481.568603300,,,,,,,,,,60204,443,0x0018,518,4171,TLS_Packet_Captured
195,204.79.197.203,172.20.146.77,6,TLS,105,196,2024-03-28 01:41:21.615824,1711586481.615824400,,,,,,,,,,443,60204,0x0018,4171,676,TLS_Packet_Captured
196,172.20.146.77,204.79.197.203,6,TCP,54,197,2024-03-28 01:41:21.615866,1711586481.615866500,,,,,,,,,,60204,443,0x0010,676,4222,
197,172.20.146.77,204.79.197.203,6,TLS,225,198,2024-03-28 01:41:21.618397,1711586481.618396500,,,,,,,,,,60204,443,0x0018,676,4222,TLS_Packet_Captured
198,204.79.197.203,172.20.146.77,6,TCP,54,199,2024-03-28 01:41:21.620165,1711586481.620164800,,,,,,,,,,443,60204,0x0010,4171,676,
199,172.20.146.77,204.79.197.203,6,TCP,54,200,2024-03-28 01:41:21.620173,1711586481.620172600,,,,,,,,,,60204,443,0x0010,847,4222,
200,204.79.197.203,172.20.146.77,6,TCP,54,201,2024-03-28 01:41:21.670253,1711586481.670252600,,,,,,,,,,443,60204,0x0010,4222,847,
201,204.79.197.203,172.20.146.77,6,TLS,1992,202,2024-03-28 01:41:21.710158,1711586481.710157600,,,,,,,,,,443,60204,0x0018,4222,847,TLS_Packet_Captured
202,172.20.146.77,204.79.197.203,6,TCP,54,203,2024-03-28 01:41:21.710175,1711586481.710175300,,,,,,,,,,60204,443,0x0010,847,6160,
203,172.20.146.77,204.79.197.203,6,TLS,499,204,2024-03-28 01:41:21.712424,1711586481.712423500,,,,,,,,,,60204,443,0x0018,847,6160,TLS_Packet_Captured
204,204.79.197.203,172.20.146.77,6,TCP,54,205,2024-03-28 01:41:21.760422,1711586481.760422100,,,,,,,,,,443,60204,0x0010,6160,1292,
205,204.79.197.203,172.20.146.77,6,TLS,3505,206,2024-03-28 01:41:21.795790,1711586481.795789600,,,,,,,,,,443,60204,0x0018,6160,1292,TLS_Packet_Captured
206,172.20.146.77,204.79.197.203,6,TCP,54,207,2024-03-28 01:41:21.795923,1711586481.795922900,,,,,,,,,,60204,443,0x0010,1292,9611,
207,204.79.197.203,172.20.146.77,6,TLS,1033,208,2024-03-28 01:41:21.796734,1711586481.796734000,,,,,,,,,,443,60204,0x0018,9611,1292,TLS_Packet_Captured
208,204.79.197.203,172.20.146.77,6,TLS,505,209,2024-03-28 01:41:21.796734,1711586481.796734100,,,,,,,,,,443,60204,0x0018,10590,1292,TLS_Packet_Captured
209,204.79.197.203,172.20.146.77,6,TLS,1394,210,2024-03-28 01:41:21.796734,1711586481.796734100,,,,,,,,,,443,60204,0x0010,11041,1292,TLS_Packet_Captured
210,172.20.146.77,204.79.197.203,6,TCP,54,211,2024-03-28 01:41:21.796742,1711586481.796742200,,,,,,,,,,60204,443,0x0010,1292,11041,
211,204.79.197.203,172.20.146.77,6,TCP,1394,212,2024-03-28 01:41:21.797882,1711586481.797881800,,,,,,,,,,443,60204,0x0010,12381,1292,
212,204.79.197.203,172.20.146.77,6,TCP,110,213,2024-03-28 01:41:21.797882,1711586481.797881900,,,,,,,,,,443,60204,0x0018,15061,1292,
213,204.79.197.203,172.20.146.77,6,DATA,1394,214,2024-03-28 01:41:21.797882,1711586481.797881900,,,,,,,,,,443,60204,0x0010,13721,1292,
214,204.79.197.203,172.20.146.77,6,TLS,139,215,2024-03-28 01:41:21.797882,1711586481.797881900,,,,,,,,,,443,60204,0x0018,15117,1292,TLS_Packet_Captured
215,204.79.197.203,172.20.146.77,6,TLS,94,216,2024-03-28 01:41:21.797882,1711586481.797881900,,,,,,,,,,443,60204,0x0018,15202,1292,TLS_Packet_Captured
216,204.79.197.203,172.20.146.77,6,TLS,526,217,2024-03-28 01:41:21.797882,1711586481.797882000,,,,,,,,,,443,60204,0x0018,15242,1292,TLS_Packet_Captured
217,204.79.197.203,172.20.146.77,6,TLS,3688,218,2024-03-28 01:41:21.797882,1711586481.797882000,,,,,,,,,,443,60204,0x0018,15714,1292,TLS_Packet_Captured
218,172.20.146.77,204.79.197.203,6,TCP,54,219,2024-03-28 01:41:21.797901,1711586481.797901400,,,,,,,,,,60204,443,0x0010,1292,13721,
219,172.20.146.77,204.79.197.203,6,TCP,66,220,2024-03-28 01:41:21.797934,1711586481.797934000,,,,,,,,,,60204,443,0x0010,1292,13721,
220,172.20.146.77,204.79.197.203,6,TCP,54,221,2024-03-28 01:41:21.797938,1711586481.797937800,,,,,,,,,,60204,443,0x0010,1292,15117,
221,204.79.197.203,172.20.146.77,6,TLS,582,222,2024-03-28 01:41:21.797942,1711586481.797942500,,,,,,,,,,443,60204,0x0018,19348,1292,TLS_Packet_Captured
222,172.20.146.77,204.79.197.203,6,TCP,54,223,2024-03-28 01:41:21.797985,1711586481.797985100,,,,,,,,,,60204,443,0x0010,1292,19876,
223,204.79.197.203,172.20.146.77,6,TLS,2734,224,2024-03-28 01:41:21.798209,1711586481.798208700,,,,,,,,,,443,60204,0x0010,19876,1292,TLS_Packet_Captured
224,204.79.197.203,172.20.146.77,6,TCP,110,225,2024-03-28 01:41:21.798209,1711586481.798209000,,,,,,,,,,443,60204,0x0018,23896,1292,
225,204.79.197.203,172.20.146.77,6,DATA,1394,226,2024-03-28 01:41:21.798209,1711586481.798209100,,,,,,,,,,443,60204,0x0010,22556,1292,
226,204.79.197.203,172.20.146.77,6,TLS,139,227,2024-03-28 01:41:21.798209,1711586481.798209100,,,,,,,,,,443,60204,0x0018,23952,1292,TLS_Packet_Captured
227,204.79.197.203,172.20.146.77,6,TLS,94,228,2024-03-28 01:41:21.798209,1711586481.798209100,,,,,,,,,,443,60204,0x0018,24037,1292,TLS_Packet_Captured
228,204.79.197.203,172.20.146.77,6,TLS,2734,229,2024-03-28 01:41:21.798209,1711586481.798209100,,,,,,,,,,443,60204,0x0010,24077,1292,TLS_Packet_Captured
229,172.20.146.77,204.79.197.203,6,TCP,54,230,2024-03-28 01:41:21.798226,1711586481.798225800,,,,,,,,,,60204,443,0x0010,1292,22556,
230,172.20.146.77,204.79.197.203,6,TCP,66,231,2024-03-28 01:41:21.798256,1711586481.798256100,,,,,,,,,,60204,443,0x0010,1292,22556,
231,172.20.146.77,204.79.197.203,6,TCP,54,232,2024-03-28 01:41:21.798260,1711586481.798260000,,,,,,,,,,60204,443,0x0010,1292,23952,
232,204.79.197.203,172.20.146.77,6,TCP,111,233,2024-03-28 01:41:21.798277,1711586481.798276600,,,,,,,,,,443,60204,0x0018,28097,1292,
233,172.20.146.77,204.79.197.203,6,TCP,66,234,2024-03-28 01:41:21.798280,1711586481.798279900,,,,,,,,,,60204,443,0x0010,1292,26757,
234,204.79.197.203,172.20.146.77,6,DATA,1394,235,2024-03-28 01:41:21.809842,1711586481.809842400,,,,,,,,,,443,60204,0x0010,26757,1292,
235,204.79.197.203,172.20.146.77,6,TLS,136,236,2024-03-28 01:41:21.809843,1711586481.809842500,,,,,,,,,,443,60204,0x0018,28154,1292,TLS_Packet_Captured
236,204.79.197.203,172.20.146.77,6,TLS,2734,237,2024-03-28 01:41:21.809843,1711586481.809842600,,,,,,,,,,443,60204,0x0010,28236,1292,TLS_Packet_Captured
237,204.79.197.203,172.20.146.77,6,TCP,110,238,2024-03-28 01:41:21.809843,1711586481.809842600,,,,,,,,,,443,60204,0x0018,32256,1292,
238,204.79.197.203,172.20.146.77,6,DATA,1394,239,2024-03-28 01:41:21.809843,1711586481.809842600,,,,,,,,,,443,60204,0x0010,30916,1292,
239,204.79.197.203,172.20.146.77,6,TLS,139,240,2024-03-28 01:41:21.809843,1711586481.809842600,,,,,,,,,,443,60204,0x0018,32312,1292,TLS_Packet_Captured
240,204.79.197.203,172.20.146.77,6,TLS,94,241,2024-03-28 01:41:21.809843,1711586481.809842700,,,,,,,,,,443,60204,0x0018,32397,1292,TLS_Packet_Captured
241,172.20.146.77,204.79.197.203,6,TCP,54,242,2024-03-28 01:41:21.809886,1711586481.809885900,,,,,,,,,,60204,443,0x0010,1292,28154,
242,172.20.146.77,204.79.197.203,6,TCP,66,243,2024-03-28 01:41:21.809894,1711586481.809894200,,,,,,,,,,60204,443,0x0010,1292,30916,
243,172.20.146.77,204.79.197.203,6,TCP,54,244,2024-03-28 01:41:21.809896,1711586481.809896000,,,,,,,,,,60204,443,0x0010,1292,32312,
244,204.79.197.203,172.20.146.77,6,TLS,5414,245,2024-03-28 01:41:21.809900,1711586481.809900400,,,,,,,,,,443,60204,0x0018,32437,1292,TLS_Packet_Captured
245,204.79.197.203,172.20.146.77,6,TLS,4074,246,2024-03-28 01:41:21.809900,1711586481.809900400,,,,,,,,,,443,60204,0x0018,37797,1292,TLS_Packet_Captured
246,204.79.197.203,172.20.146.77,6,TLS,1394,247,2024-03-28 01:41:21.809901,1711586481.809900500,,,,,,,,,,443,60204,0x0018,41817,1292,TLS_Packet_Captured
247,172.20.146.77,204.79.197.203,6,TCP,54,248,2024-03-28 01:41:21.809956,1711586481.809955600,,,,,,,,,,60204,443,0x0010,1292,43157,
248,204.79.197.203,172.20.146.77,6,TCP,2734,249,2024-03-28 01:41:21.811049,1711586481.811048600,,,,,,,,,,443,60204,0x0010,43157,1292,
249,172.20.146.77,204.79.197.203,6,TCP,54,250,2024-03-28 01:41:21.811067,1711586481.811067300,,,,,,,,,,60204,443,0x0010,1292,45837,
250,204.79.197.203,172.20.146.77,6,TLS,1394,251,2024-03-28 01:41:21.811267,1711586481.811266800,,,,,,,,,,443,60204,0x0018,45837,1292,TLS_Packet_Captured
251,204.79.197.203,172.20.146.77,6,TCP,1394,252,2024-03-28 01:41:21.811267,1711586481.811267000,,,,,,,,,,443,60204,0x0010,47177,1292,
252,204.79.197.203,172.20.146.77,6,TCP,1394,253,2024-03-28 01:41:21.811267,1711586481.811267000,,,,,,,,,,443,60204,0x0010,48517,1292,
253,204.79.197.203,172.20.146.77,6,TLS,1394,254,2024-03-28 01:41:21.811267,1711586481.811267000,,,,,,,,,,443,60204,0x0018,49857,1292,TLS_Packet_Captured
254,204.79.197.203,172.20.146.77,6,TCP,1394,255,2024-03-28 01:41:21.811267,1711586481.811267100,,,,,,,,,,443,60204,0x0010,51197,1292,
255,204.79.197.203,172.20.146.77,6,TLS,143,256,2024-03-28 01:41:21.811267,1711586481.811267100,,,,,,,,,,443,60204,0x0018,53877,1292,TLS_Packet_Captured
256,204.79.197.203,172.20.146.77,6,DATA,1394,257,2024-03-28 01:41:21.811267,1711586481.811267100,,,,,,,,,,443,60204,0x0010,52537,1292,
257,172.20.146.77,204.79.197.203,6,TCP,54,258,2024-03-28 01:41:21.811306,1711586481.811305500,,,,,,,,,,60204,443,0x0010,1292,48517,
258,172.20.146.77,204.79.197.203,6,TCP,66,259,2024-03-28 01:41:21.811312,1711586481.811311900,,,,,,,,,,60204,443,0x0010,1292,52537,
259,172.20.146.77,204.79.197.203,6,TCP,54,260,2024-03-28 01:41:21.811314,1711586481.811313800,,,,,,,,,,60204,443,0x0010,1292,53966,
260,172.20.146.77,204.79.197.203,6,TCP,54,261,2024-03-28 01:41:21.811979,1711586481.811978600,,,,,,,,,,60202,443,0x0011,1292,54615,
261,172.20.146.77,204.79.197.203,6,TCP,54,262,2024-03-28 01:41:21.817992,1711586481.817992400,,,,,,,,,,60204,443,0x0011,1292,53966,
262,204.79.197.203,172.20.146.77,6,TCP,54,263,2024-03-28 01:41:21.843895,1711586481.843895100,,,,,,,,,,443,60202,0x0011,54615,1293,
263,172.20.146.77,204.79.197.203,6,TCP,54,264,2024-03-28 01:41:21.843917,1711586481.843916800,,,,,,,,,,60202,443,0x0010,1293,54616,
264,204.79.197.203,172.20.146.77,6,TCP,54,265,2024-03-28 01:41:21.850033,1711586481.850032900,,,,,,,,,,443,60202,0x0010,54615,1293,
265,172.20.146.77,204.79.197.203,6,TCP,54,266,2024-03-28 01:41:21.850052,1711586481.850052200,,,,,,,,,,60202,443,0x0010,1293,54616,
266,204.79.197.203,172.20.146.77,6,TCP,54,267,2024-03-28 01:41:21.855601,1711586481.855600500,,,,,,,,,,443,60204,0x0011,53966,1293,
267,172.20.146.77,204.79.197.203,6,TCP,54,268,2024-03-28 01:41:21.855623,1711586481.855622500,,,,,,,,,,60204,443,0x0010,1293,53967,
268,204.79.197.203,172.20.146.77,6,TCP,54,269,2024-03-28 01:41:21.862728,1711586481.862728200,,,,,,,,,,443,60204,0x0010,53966,1293,
269,172.20.146.77,204.79.197.203,6,TCP,54,270,2024-03-28 01:41:21.862746,1711586481.862746000,,,,,,,,,,60204,443,0x0010,1293,53967,
270,204.79.197.203,172.20.146.77,6,TCP,54,271,2024-03-28 01:41:21.879674,1711586481.879673700,,,,,,,,,,443,60202,0x0004,54616,1776668261,
271,204.79.197.203,172.20.146.77,6,TCP,54,272,2024-03-28 01:41:21.905088,1711586481.905088000,,,,,,,,,,443,60204,0x0004,53967,454137132,
272,172.20.144.1,239.255.255.250,17,SSDP,217,275,2024-03-28 01:41:31.725204,1711586491.725203400,,,,,,,,52778,1900,,,,,,
273,172.20.144.1,239.255.255.250,17,SSDP,211,276,2024-03-28 01:41:31.770143,1711586491.770143000,,,,,,,,52782,1900,,,,,,
274,172.20.144.1,239.255.255.250,17,SSDP,217,277,2024-03-28 01:41:32.727525,1711586492.727524500,,,,,,,,52778,1900,,,,,,
275,172.20.144.1,239.255.255.250,17,SSDP,211,278,2024-03-28 01:41:32.774381,1711586492.774381400,,,,,,,,52782,1900,,,,,,
276,172.20.144.1,239.255.255.250,17,SSDP,217,279,2024-03-28 01:41:33.728128,1711586493.728128500,,,,,,,,52778,1900,,,,,,
277,172.20.144.1,239.255.255.250,17,SSDP,211,280,2024-03-28 01:41:33.775936,1711586493.775936100,,,,,,,,52782,1900,,,,,,
278,172.20.144.1,239.255.255.250,17,SSDP,217,281,2024-03-28 01:41:34.745750,1711586494.745750300,,,,,,,,52778,1900,,,,,,
279,172.20.144.1,239.255.255.250,17,SSDP,211,282,2024-03-28 01:41:34.780944,1711586494.780943800,,,,,,,,52782,1900,,,,,,
