,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
37,172.20.146.77,146.75.61.111,6,TLS,571,38,2024-03-28 01:44:33.015578,1711586673.015577600,,,,,,,,,,41560,443,0x0018,1,1,TLS_Packet_Captured
38,146.75.61.111,172.20.146.77,6,TLS,2734,39,2024-03-28 01:44:33.064610,1711586673.064609900,,,,,,,,,,443,41560,0x0018,1,518,TLS_Packet_Captured
39,146.75.61.111,172.20.146.77,6,TLS,363,40,2024-03-28 01:44:33.064610,1711586673.064610100,,,,,,,,,,443,41560,0x0018,4021,518,TLS_Packet_Captured
40,172.20.146.77,146.75.61.111,6,TCP,54,41,2024-03-28 01:44:33.064660,1711586673.064660400,,,,,,,,,,41560,443,0x0010,518,2681,
41,172.20.146.77,146.75.61.111,6,TCP,66,42,2024-03-28 01:44:33.064667,1711586673.064666400,,,,,,,,,,41560,443,0x0010,518,2681,
42,146.75.61.111,172.20.146.77,6,DATA,1394,43,2024-03-28 01:44:33.065106,1711586673.065105900,,,,,,,,,,443,41560,0x0010,2681,518,
43,172.20.146.77,146.75.61.111,6,TCP,54,44,2024-03-28 01:44:33.065143,1711586673.065143300,,,,,,,,,,41560,443,0x0010,518,4330,
44,172.20.146.77,146.75.61.111,6,TLS,118,45,2024-03-28 01:44:33.066306,1711586673.066306300,,,,,,,,,,41560,443,0x0018,518,4330,TLS_Packet_Captured
45,172.20.146.77,146.75.61.111,6,TLS,277,46,2024-03-28 01:44:33.066516,1711586673.066516400,,,,,,,,,,41560,443,0x0018,582,4330,TLS_Packet_Captured
46,146.75.61.111,172.20.146.77,6,TCP,54,47,2024-03-28 01:44:33.072093,1711586673.072092700,,,,,,,,,,443,41560,0x0010,1,518,
47,172.20.146.77,146.75.61.111,6,TCP,54,48,2024-03-28 01:44:33.072110,1711586673.072110000,,,,,,,,,,41560,443,0x0010,805,4330,
48,146.75.61.111,172.20.146.77,6,TCP,54,49,2024-03-28 01:44:33.110905,1711586673.110904900,,,,,,,,,,443,41560,0x0010,4330,582,
49,146.75.61.111,172.20.146.77,6,TCP,54,50,2024-03-28 01:44:33.110905,1711586673.110905200,,,,,,,,,,443,41560,0x0010,4330,805,
50,146.75.61.111,172.20.146.77,6,TLS,2734,51,2024-03-28 01:44:33.142451,1711586673.142451000,,,,,,,,,,443,41560,0x0018,4330,805,TLS_Packet_Captured
51,146.75.61.111,172.20.146.77,6,TLS,2734,52,2024-03-28 01:44:33.142451,1711586673.142451200,,,,,,,,,,443,41560,0x0018,7010,805,TLS_Packet_Captured
52,146.75.61.111,172.20.146.77,6,TCP,1394,53,2024-03-28 01:44:33.142451,1711586673.142451200,,,,,,,,,,443,41560,0x0010,9690,805,
53,172.20.146.77,146.75.61.111,6,TCP,54,54,2024-03-28 01:44:33.142470,1711586673.142470100,,,,,,,,,,41560,443,0x0010,805,7010,
54,172.20.146.77,146.75.61.111,6,TCP,54,55,2024-03-28 01:44:33.142503,1711586673.142502800,,,,,,,,,,41560,443,0x0010,805,9690,
55,172.20.146.77,146.75.61.111,6,TCP,54,56,2024-03-28 01:44:33.142507,1711586673.142506600,,,,,,,,,,41560,443,0x0010,805,11030,
56,146.75.61.111,172.20.146.77,6,TCP,1394,57,2024-03-28 01:44:33.142922,1711586673.142922000,,,,,,,,,,443,41560,0x0018,11030,805,
57,146.75.61.111,172.20.146.77,6,TCP,2734,58,2024-03-28 01:44:33.142922,1711586673.142922300,,,,,,,,,,443,41560,0x0018,12370,805,
58,172.20.146.77,146.75.61.111,6,TCP,54,59,2024-03-28 01:44:33.142940,1711586673.142940200,,,,,,,,,,41560,443,0x0010,805,12370,
