,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
37,172.20.146.77,151.21.209.74,6,TCP,54,38,2024-03-28 01:45:10.793882,1711586710.793882300,,,,,,,,,,43450,443,0x0010,766,23816,
38,151.21.209.74,172.20.146.77,6,TCP,1394,39,2024-03-28 01:45:10.795733,1711586710.795733300,,,,,,,,,,443,43450,0x0018,23816,766,
39,151.21.209.74,172.20.146.77,6,TCP,2734,40,2024-03-28 01:45:10.795733,1711586710.795733500,,,,,,,,,,443,43450,0x0018,25156,766,
40,172.20.146.77,151.21.209.74,6,TCP,54,41,2024-03-28 01:45:10.795780,1711586710.795780400,,,,,,,,,,43450,443,0x0010,766,27836,
41,151.21.209.74,172.20.146.77,6,TLS,2734,42,2024-03-28 01:45:10.797778,1711586710.797778300,,,,,,,,,,443,43450,0x0018,27836,766,TLS_Packet_Captured
42,151.21.209.74,172.20.146.77,6,TCP,1394,43,2024-03-28 01:45:10.797779,1711586710.797778700,,,,,,,,,,443,43450,0x0010,30516,766,
43,172.20.146.77,151.21.209.74,6,TCP,54,44,2024-03-28 01:45:10.797797,1711586710.797797100,,,,,,,,,,43450,443,0x0010,766,30516,
44,151.21.209.74,172.20.146.77,6,TCP,1394,45,2024-03-28 01:45:10.799644,1711586710.799644300,,,,,,,,,,443,43450,0x0018,31856,766,
45,151.21.209.74,172.20.146.77,6,TCP,2734,46,2024-03-28 01:45:10.799644,1711586710.799644500,,,,,,,,,,443,43450,0x0018,33196,766,
46,172.20.146.77,151.21.209.74,6,TCP,54,47,2024-03-28 01:45:10.799662,1711586710.799662300,,,,,,,,,,43450,443,0x0010,766,33196,
47,172.20.146.77,151.21.209.74,6,TCP,54,48,2024-03-28 01:45:10.799755,1711586710.799754600,,,,,,,,,,43450,443,0x0010,766,35876,
48,151.21.209.74,172.20.146.77,6,TCP,2734,49,2024-03-28 01:45:10.801734,1711586710.801734000,,,,,,,,,,443,43450,0x0018,35876,766,
49,151.21.209.74,172.20.146.77,6,TCP,1394,50,2024-03-28 01:45:10.801734,1711586710.801734200,,,,,,,,,,443,43450,0x0010,38556,766,
50,172.20.146.77,151.21.209.74,6,TCP,54,51,2024-03-28 01:45:10.801854,1711586710.801854400,,,,,,,,,,43450,443,0x0010,766,39896,
51,151.21.209.74,172.20.146.77,6,TCP,1394,52,2024-03-28 01:45:10.803897,1711586710.803896600,,,,,,,,,,443,43450,0x0018,39896,766,
52,151.21.209.74,172.20.146.77,6,TCP,2734,53,2024-03-28 01:45:10.803897,1711586710.803896800,,,,,,,,,,443,43450,0x0018,41236,766,
53,172.20.146.77,151.21.209.74,6,TCP,54,54,2024-03-28 01:45:10.804055,1711586710.804055000,,,,,,,,,,43450,443,0x0010,766,43916,
54,151.21.209.74,172.20.146.77,6,TLS,2734,55,2024-03-28 01:45:10.805298,1711586710.805297800,,,,,,,,,,443,43450,0x0018,43916,766,TLS_Packet_Captured
55,151.21.209.74,172.20.146.77,6,TCP,1394,56,2024-03-28 01:45:10.805298,1711586710.805298000,,,,,,,,,,443,43450,0x0010,46596,766,
56,172.20.146.77,151.21.209.74,6,TCP,54,57,2024-03-28 01:45:10.805391,1711586710.805391200,,,,,,,,,,43450,443,0x0010,766,47936,
57,151.21.209.74,172.20.146.77,6,TCP,1394,58,2024-03-28 01:45:10.807242,1711586710.807242300,,,,,,,,,,443,43450,0x0018,47936,766,
58,151.21.209.74,172.20.146.77,6,TCP,2734,59,2024-03-28 01:45:10.807242,1711586710.807242500,,,,,,,,,,443,43450,0x0018,49276,766,
59,172.20.146.77,151.21.209.74,6,TCP,54,60,2024-03-28 01:45:10.807284,1711586710.807284100,,,,,,,,,,43450,443,0x0010,766,51956,
60,151.21.209.74,172.20.146.77,6,TCP,2734,61,2024-03-28 01:45:10.809588,1711586710.809588200,,,,,,,,,,443,43450,0x0018,51956,766,
61,151.21.209.74,172.20.146.77,6,TLS,1394,62,2024-03-28 01:45:10.809588,1711586710.809588400,,,,,,,,,,443,43450,0x0010,54636,766,TLS_Packet_Captured
62,172.20.146.77,151.21.209.74,6,TCP,54,63,2024-03-28 01:45:10.809607,1711586710.809606700,,,,,,,,,,43450,443,0x0010,766,54636,
63,151.21.209.74,172.20.146.77,6,TCP,1394,64,2024-03-28 01:45:10.811417,1711586710.811416700,,,,,,,,,,443,43450,0x0018,55976,766,
64,151.21.209.74,172.20.146.77,6,TCP,2734,65,2024-03-28 01:45:10.811417,1711586710.811416800,,,,,,,,,,443,43450,0x0010,57316,766,
65,172.20.146.77,151.21.209.74,6,TCP,54,66,2024-03-28 01:45:10.811436,1711586710.811435800,,,,,,,,,,43450,443,0x0010,766,57316,
66,172.20.146.77,151.21.209.74,6,TCP,54,67,2024-03-28 01:45:10.811529,1711586710.811529500,,,,,,,,,,43450,443,0x0010,766,59996,
67,151.21.209.74,172.20.146.77,6,TCP,2734,68,2024-03-28 01:45:10.813069,1711586710.813068700,,,,,,,,,,443,43450,0x0018,59996,766,
68,151.21.209.74,172.20.146.77,6,TCP,1394,69,2024-03-28 01:45:10.813069,1711586710.813068900,,,,,,,,,,443,43450,0x0010,62676,766,
69,172.20.146.77,151.21.209.74,6,TCP,54,70,2024-03-28 01:45:10.813175,1711586710.813175400,,,,,,,,,,43450,443,0x0010,766,64016,
70,151.21.209.74,172.20.146.77,6,TCP,2734,71,2024-03-28 01:45:10.814909,1711586710.814909200,,,,,,,,,,443,43450,0x0018,64016,766,
71,151.21.209.74,172.20.146.77,6,TLS,95,72,2024-03-28 01:45:10.814909,1711586710.814909300,,,,,,,,,,443,43450,0x0018,68036,766,TLS_Packet_Captured
72,151.21.209.74,172.20.146.77,6,DATA,1394,73,2024-03-28 01:45:10.814909,1711586710.814909400,,,,,,,,,,443,43450,0x0010,66696,766,
73,172.20.146.77,151.21.209.74,6,TCP,66,74,2024-03-28 01:45:10.814954,1711586710.814953800,,,,,,,,,,43450,443,0x0010,766,66696,
74,172.20.146.77,151.21.209.74,6,TCP,54,75,2024-03-28 01:45:10.814960,1711586710.814959600,,,,,,,,,,43450,443,0x0010,766,68077,
75,172.20.146.77,172.20.144.1,17,DNS,75,76,2024-03-28 01:45:10.816189,1711586710.816189100,www.foxnews.com,,1,0x0001,1,0,0,37928,53,,,,,,
76,172.20.146.77,172.20.144.1,17,DNS,75,77,2024-03-28 01:45:10.816194,1711586710.816194200,www.foxnews.com,,28,0x0001,1,0,0,37928,53,,,,,,
77,172.20.144.1,172.20.146.77,17,DNS,258,78,2024-03-28 01:45:10.817138,1711586710.817137600,www.foxnews.com,www.foxnews.com,1,0x0001,1,4,0,53,37928,,,,,,
78,172.20.144.1,172.20.146.77,17,DNS,254,79,2024-03-28 01:45:10.817399,1711586710.817398900,www.foxnews.com,www.foxnews.com,28,0x0001,1,3,0,53,37928,,,,,,
79,172.20.146.77,151.21.209.74,6,TCP,74,80,2024-03-28 01:45:10.817633,1711586710.817632600,,,,,,,,,,43452,443,0x0002,0,0,
80,151.21.209.74,172.20.146.77,6,TCP,66,81,2024-03-28 01:45:10.895316,1711586710.895315900,,,,,,,,,,443,43452,0x0012,0,1,
81,172.20.146.77,151.21.209.74,6,TCP,54,82,2024-03-28 01:45:10.895375,1711586710.895375500,,,,,,,,,,43452,443,0x0010,1,1,
82,172.20.146.77,151.21.209.74,6,TLS,571,83,2024-03-28 01:45:10.950419,1711586710.950419000,,,,,,,,,,43452,443,0x0018,1,1,TLS_Packet_Captured
83,151.21.209.74,172.20.146.77,6,TLS,2734,84,2024-03-28 01:45:11.027686,1711586711.027686000,,,,,,,,,,443,43452,0x0018,1,518,TLS_Packet_Captured
84,151.21.209.74,172.20.146.77,6,TLS,515,85,2024-03-28 01:45:11.027686,1711586711.027686400,,,,,,,,,,443,43452,0x0018,2681,518,TLS_Packet_Captured
85,172.20.146.77,151.21.209.74,6,TCP,54,86,2024-03-28 01:45:11.027733,1711586711.027733400,,,,,,,,,,43452,443,0x0010,518,2681,
