,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
36,146.75.53.164,172.20.146.77,6,TCP,2734,37,2024-03-28 01:43:55.368374,1711586635.368374100,,,,,,,,,,443,57710,0x0018,22503,786,
37,172.20.146.77,146.75.53.164,6,TCP,54,38,2024-03-28 01:43:55.368391,1711586635.368391000,,,,,,,,,,57710,443,0x0010,786,25183,
38,146.75.53.164,172.20.146.77,6,TCP,2734,39,2024-03-28 01:43:55.371031,1711586635.371030800,,,,,,,,,,443,57710,0x0018,25183,786,
39,146.75.53.164,172.20.146.77,6,TCP,1394,40,2024-03-28 01:43:55.371031,1711586635.371031200,,,,,,,,,,443,57710,0x0010,27863,786,
40,172.20.146.77,146.75.53.164,6,TCP,54,41,2024-03-28 01:43:55.371049,1711586635.371049100,,,,,,,,,,57710,443,0x0010,786,27863,
41,146.75.53.164,172.20.146.77,6,TCP,1394,42,2024-03-28 01:43:55.373312,1711586635.373312200,,,,,,,,,,443,57710,0x0018,29203,786,
42,146.75.53.164,172.20.146.77,6,TCP,2734,43,2024-03-28 01:43:55.373312,1711586635.373312300,,,,,,,,,,443,57710,0x0018,30543,786,
43,172.20.146.77,146.75.53.164,6,TCP,54,44,2024-03-28 01:43:55.373330,1711586635.373329700,,,,,,,,,,57710,443,0x0010,786,30543,
44,172.20.146.77,146.75.53.164,6,TCP,54,45,2024-03-28 01:43:55.373411,1711586635.373411200,,,,,,,,,,57710,443,0x0010,786,33223,
45,146.75.53.164,172.20.146.77,6,TCP,2734,46,2024-03-28 01:43:55.374747,1711586635.374746700,,,,,,,,,,443,57710,0x0018,33223,786,
46,172.20.146.77,146.75.53.164,6,TCP,54,47,2024-03-28 01:43:55.374853,1711586635.374852900,,,,,,,,,,57710,443,0x0010,786,35903,
47,146.75.53.164,172.20.146.77,6,TLS,2734,48,2024-03-28 01:43:55.379273,1711586635.379272700,,,,,,,,,,443,57710,0x0018,35903,786,TLS_Packet_Captured
48,146.75.53.164,172.20.146.77,6,TCP,1394,49,2024-03-28 01:43:55.379273,1711586635.379272900,,,,,,,,,,443,57710,0x0010,38583,786,
