,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
160,142.250.180.174,172.20.146.77,6,TLS,2202,161,2024-03-28 01:42:33.691374,1711586553.691374200,,,,,,,,,,443,46546,0x0018,123160,1165,TLS_Packet_Captured
161,142.250.180.174,172.20.146.77,6,TLS,2734,162,2024-03-28 01:42:33.691374,1711586553.691374400,,,,,,,,,,443,46546,0x0018,125308,1165,TLS_Packet_Captured
162,142.250.180.174,172.20.146.77,6,TLS,1394,163,2024-03-28 01:42:33.691374,1711586553.691374400,,,,,,,,,,443,46546,0x0010,127988,1165,TLS_Packet_Captured
163,172.20.146.77,142.250.180.174,6,TCP,54,164,2024-03-28 01:42:33.691392,1711586553.691392400,,,,,,,,,,46546,443,0x0010,1165,125308,
164,172.20.146.77,142.250.180.174,6,TCP,54,165,2024-03-28 01:42:33.691423,1711586553.691423100,,,,,,,,,,46546,443,0x0010,1165,127988,
165,172.20.146.77,142.250.180.174,6,TCP,54,166,2024-03-28 01:42:33.691426,1711586553.691425600,,,,,,,,,,46546,443,0x0010,1165,129328,
166,142.250.180.174,172.20.146.77,6,TLS,2734,167,2024-03-28 01:42:33.699187,1711586553.699186800,,,,,,,,,,443,46546,0x0010,129328,1165,TLS_Packet_Captured
167,142.250.180.174,172.20.146.77,6,TLS,285,168,2024-03-28 01:42:33.699187,1711586553.699187000,,,,,,,,,,443,46546,0x0018,133348,1165,TLS_Packet_Captured
168,142.250.180.174,172.20.146.77,6,TCP,1394,169,2024-03-28 01:42:33.699187,1711586553.699187000,,,,,,,,,,443,46546,0x0010,132008,1165,
169,142.250.180.174,172.20.146.77,6,TLS,1394,170,2024-03-28 01:42:33.699187,1711586553.699187100,,,,,,,,,,443,46546,0x0018,133579,1165,TLS_Packet_Captured
170,172.20.146.77,142.250.180.174,6,TCP,54,171,2024-03-28 01:42:33.699205,1711586553.699204800,,,,,,,,,,46546,443,0x0010,1165,132008,
171,172.20.146.77,142.250.180.174,6,TCP,66,172,2024-03-28 01:42:33.699236,1711586553.699235800,,,,,,,,,,46546,443,0x0010,1165,132008,
172,172.20.146.77,142.250.180.174,6,TCP,54,173,2024-03-28 01:42:33.699239,1711586553.699239300,,,,,,,,,,46546,443,0x0010,1165,133579,
173,172.20.146.77,142.250.180.174,6,TCP,54,174,2024-03-28 01:42:33.699241,1711586553.699240900,,,,,,,,,,46546,443,0x0010,1165,134919,
174,142.250.180.174,172.20.146.77,6,TLS,1394,175,2024-03-28 01:42:33.704023,1711586553.704023200,,,,,,,,,,443,46546,0x0018,134919,1165,TLS_Packet_Captured
175,142.250.180.174,172.20.146.77,6,TLS,1394,176,2024-03-28 01:42:33.704023,1711586553.704023400,,,,,,,,,,443,46546,0x0018,136259,1165,TLS_Packet_Captured
176,142.250.180.174,172.20.146.77,6,TLS,1394,177,2024-03-28 01:42:33.704023,1711586553.704023400,,,,,,,,,,443,46546,0x0018,137599,1165,TLS_Packet_Captured
177,142.250.180.174,172.20.146.77,6,TLS,7466,178,2024-03-28 01:42:33.704023,1711586553.704023400,,,,,,,,,,443,46546,0x0018,138939,1165,TLS_Packet_Captured
178,172.20.146.77,142.250.180.174,6,TCP,54,179,2024-03-28 01:42:33.704041,1711586553.704041400,,,,,,,,,,46546,443,0x0010,1165,136259,
179,172.20.146.77,142.250.180.174,6,TCP,54,180,2024-03-28 01:42:33.704072,1711586553.704071900,,,,,,,,,,46546,443,0x0010,1165,137599,
180,172.20.146.77,142.250.180.174,6,TCP,54,181,2024-03-28 01:42:33.704075,1711586553.704074600,,,,,,,,,,46546,443,0x0010,1165,138939,
181,172.20.146.77,142.250.180.174,6,TCP,54,182,2024-03-28 01:42:33.704076,1711586553.704076000,,,,,,,,,,46546,443,0x0010,1165,146351,
182,142.250.180.174,172.20.146.77,6,TLS,416,183,2024-03-28 01:42:33.704078,1711586553.704078400,,,,,,,,,,443,46546,0x0018,147691,1165,TLS_Packet_Captured
183,172.20.146.77,142.250.180.174,6,TCP,66,184,2024-03-28 01:42:33.704081,1711586553.704080800,,,,,,,,,,46546,443,0x0010,1165,146351,
184,142.250.180.174,172.20.146.77,6,DATA,1394,185,2024-03-28 01:42:33.704559,1711586553.704558700,,,,,,,,,,443,46546,0x0010,146351,1165,
185,142.250.180.174,172.20.146.77,6,TLS,1394,186,2024-03-28 01:42:33.704559,1711586553.704558900,,,,,,,,,,443,46546,0x0018,148053,1165,TLS_Packet_Captured
186,142.250.180.174,172.20.146.77,6,TLS,1394,187,2024-03-28 01:42:33.704559,1711586553.704558900,,,,,,,,,,443,46546,0x0018,149393,1165,TLS_Packet_Captured
187,142.250.180.174,172.20.146.77,6,TLS,1394,188,2024-03-28 01:42:33.704559,1711586553.704558900,,,,,,,,,,443,46546,0x0018,150733,1165,TLS_Packet_Captured
188,142.250.180.174,172.20.146.77,6,TLS,1394,189,2024-03-28 01:42:33.704559,1711586553.704558900,,,,,,,,,,443,46546,0x0018,152073,1165,TLS_Packet_Captured
189,142.250.180.174,172.20.146.77,6,TLS,1394,190,2024-03-28 01:42:33.704559,1711586553.704559000,,,,,,,,,,443,46546,0x0018,153413,1165,TLS_Packet_Captured
190,142.250.180.174,172.20.146.77,6,TLS,5414,191,2024-03-28 01:42:33.704559,1711586553.704559100,,,,,,,,,,443,46546,0x0010,154753,1165,TLS_Packet_Captured
191,172.20.146.77,142.250.180.174,6,TCP,54,192,2024-03-28 01:42:33.704639,1711586553.704639000,,,,,,,,,,46546,443,0x0010,1165,148053,
192,172.20.146.77,142.250.180.174,6,TCP,54,193,2024-03-28 01:42:33.704645,1711586553.704645100,,,,,,,,,,46546,443,0x0010,1165,149393,
193,172.20.146.77,142.250.180.174,6,TCP,54,194,2024-03-28 01:42:33.704647,1711586553.704647100,,,,,,,,,,46546,443,0x0010,1165,150733,
194,172.20.146.77,142.250.180.174,6,TCP,54,195,2024-03-28 01:42:33.704648,1711586553.704648500,,,,,,,,,,46546,443,0x0010,1165,152073,
195,172.20.146.77,142.250.180.174,6,TCP,54,196,2024-03-28 01:42:33.704675,1711586553.704674800,,,,,,,,,,46546,443,0x0010,1165,153413,
196,172.20.146.77,142.250.180.174,6,TCP,54,197,2024-03-28 01:42:33.704676,1711586553.704676400,,,,,,,,,,46546,443,0x0010,1165,154753,
197,172.20.146.77,142.250.180.174,6,TCP,54,198,2024-03-28 01:42:33.704678,1711586553.704677700,,,,,,,,,,46546,443,0x0010,1165,160113,
198,142.250.180.174,172.20.146.77,6,TLS,2734,199,2024-03-28 01:42:33.704681,1711586553.704681200,,,,,,,,,,443,46546,0x0010,160113,1165,TLS_Packet_Captured
199,172.20.146.77,142.250.180.174,6,TCP,54,200,2024-03-28 01:42:33.704700,1711586553.704699900,,,,,,,,,,46546,443,0x0010,1165,162793,
200,142.250.180.174,172.20.146.77,6,TLS,3501,201,2024-03-28 01:42:33.708124,1711586553.708124200,,,,,,,,,,443,46546,0x0018,162793,1165,TLS_Packet_Captured
201,172.20.146.77,142.250.180.174,6,TCP,54,202,2024-03-28 01:42:33.708141,1711586553.708140600,,,,,,,,,,46546,443,0x0010,1165,166240,
202,142.250.180.174,172.20.146.77,6,TLS,13454,203,2024-03-28 01:42:33.708591,1711586553.708591000,,,,,,,,,,443,46546,0x0018,166240,1165,TLS_Packet_Captured
203,172.20.146.77,142.250.180.174,6,TCP,54,204,2024-03-28 01:42:33.708607,1711586553.708607000,,,,,,,,,,46546,443,0x0010,1165,179640,
204,142.250.180.174,172.20.146.77,6,TLS,633,205,2024-03-28 01:42:33.708812,1711586553.708812300,,,,,,,,,,443,46546,0x0018,179640,1165,TLS_Packet_Captured
205,142.250.180.174,172.20.146.77,6,TLS,167,206,2024-03-28 01:42:33.708812,1711586553.708812500,,,,,,,,,,443,46546,0x0018,181559,1165,TLS_Packet_Captured
206,142.250.180.174,172.20.146.77,6,TCP,1394,207,2024-03-28 01:42:33.708812,1711586553.708812500,,,,,,,,,,443,46546,0x0010,180219,1165,
207,172.20.146.77,142.250.180.174,6,TCP,54,208,2024-03-28 01:42:33.708826,1711586553.708825600,,,,,,,,,,46546,443,0x0010,1165,180219,
208,172.20.146.77,142.250.180.174,6,TCP,66,209,2024-03-28 01:42:33.708831,1711586553.708830600,,,,,,,,,,46546,443,0x0010,1165,180219,
209,172.20.146.77,142.250.180.174,6,TCP,54,210,2024-03-28 01:42:33.708833,1711586553.708832500,,,,,,,,,,46546,443,0x0010,1165,181672,
210,142.250.180.174,172.20.146.77,6,TLS,2178,211,2024-03-28 01:42:33.711517,1711586553.711516900,,,,,,,,,,443,46546,0x0018,181672,1165,TLS_Packet_Captured
211,142.250.180.174,172.20.146.77,6,TLS,4074,212,2024-03-28 01:42:33.711517,1711586553.711517000,,,,,,,,,,443,46546,0x0010,183796,1165,TLS_Packet_Captured
212,142.250.180.174,172.20.146.77,6,TLS,285,213,2024-03-28 01:42:33.711517,1711586553.711517100,,,,,,,,,,443,46546,0x0018,189156,1165,TLS_Packet_Captured
213,172.20.146.77,142.250.180.174,6,TCP,54,214,2024-03-28 01:42:33.711534,1711586553.711534100,,,,,,,,,,46546,443,0x0010,1165,183796,
214,172.20.146.77,142.250.180.174,6,TCP,54,215,2024-03-28 01:42:33.711565,1711586553.711565100,,,,,,,,,,46546,443,0x0010,1165,187816,
215,172.20.146.77,142.250.180.174,6,TCP,66,216,2024-03-28 01:42:33.711569,1711586553.711568500,,,,,,,,,,46546,443,0x0010,1165,187816,
216,142.250.180.174,172.20.146.77,6,DATA,1394,217,2024-03-28 01:42:33.721490,1711586553.721490000,,,,,,,,,,443,46546,0x0010,187816,1165,
217,142.250.180.174,172.20.146.77,6,TLS,1394,218,2024-03-28 01:42:33.721490,1711586553.721490200,,,,,,,,,,443,46546,0x0010,189387,1165,TLS_Packet_Captured
218,172.20.146.77,142.250.180.174,6,TCP,54,219,2024-03-28 01:42:33.721535,1711586553.721534800,,,,,,,,,,46546,443,0x0010,1165,189387,
219,172.20.146.77,142.250.180.174,6,TCP,54,220,2024-03-28 01:42:33.721541,1711586553.721541400,,,,,,,,,,46546,443,0x0010,1165,190727,
220,142.250.180.174,172.20.146.77,6,TLS,4074,221,2024-03-28 01:42:33.721879,1711586553.721879300,,,,,,,,,,443,46546,0x0018,190727,1165,TLS_Packet_Captured
221,142.250.180.174,172.20.146.77,6,TLS,7466,222,2024-03-28 01:42:33.721879,1711586553.721879400,,,,,,,,,,443,46546,0x0018,194747,1165,TLS_Packet_Captured
222,172.20.146.77,142.250.180.174,6,TCP,54,223,2024-03-28 01:42:33.721893,1711586553.721893100,,,,,,,,,,46546,443,0x0010,1165,194747,
223,172.20.146.77,142.250.180.174,6,TCP,54,224,2024-03-28 01:42:33.721922,1711586553.721921600,,,,,,,,,,46546,443,0x0010,1165,202159,
224,142.250.180.174,172.20.146.77,6,TLS,1394,225,2024-03-28 01:42:33.721926,1711586553.721926100,,,,,,,,,,443,46546,0x0010,202159,1165,TLS_Packet_Captured
225,172.20.146.77,142.250.180.174,6,TCP,54,226,2024-03-28 01:42:33.721928,1711586553.721928300,,,,,,,,,,46546,443,0x0010,1165,203499,
226,142.250.180.174,172.20.146.77,6,TLS,13454,227,2024-03-28 01:42:33.722808,1711586553.722808000,,,,,,,,,,443,46546,0x0010,203499,1165,TLS_Packet_Captured
227,172.20.146.77,142.250.180.174,6,TCP,54,228,2024-03-28 01:42:33.722823,1711586553.722822900,,,,,,,,,,46546,443,0x0010,1165,216899,
228,142.250.180.174,172.20.146.77,6,TLS,1394,229,2024-03-28 01:42:33.723435,1711586553.723434800,,,,,,,,,,443,46546,0x0018,216899,1165,TLS_Packet_Captured
229,142.250.180.174,172.20.146.77,6,TLS,7382,230,2024-03-28 01:42:33.723435,1711586553.723434900,,,,,,,,,,443,46546,0x0018,218239,1165,TLS_Packet_Captured
230,142.250.180.174,172.20.146.77,6,TLS,1394,231,2024-03-28 01:42:33.723435,1711586553.723435000,,,,,,,,,,443,46546,0x0010,225567,1165,TLS_Packet_Captured
231,172.20.146.77,142.250.180.174,6,TCP,54,232,2024-03-28 01:42:33.723450,1711586553.723449600,,,,,,,,,,46546,443,0x0010,1165,218239,
232,172.20.146.77,142.250.180.174,6,TCP,54,233,2024-03-28 01:42:33.723477,1711586553.723477300,,,,,,,,,,46546,443,0x0010,1165,225567,
233,172.20.146.77,142.250.180.174,6,TCP,54,234,2024-03-28 01:42:33.723480,1711586553.723480100,,,,,,,,,,46546,443,0x0010,1165,226907,
234,142.250.180.174,172.20.146.77,6,TLS,2734,235,2024-03-28 01:42:33.730059,1711586553.730059000,,,,,,,,,,443,46546,0x0010,226907,1165,TLS_Packet_Captured
235,172.20.146.77,142.250.180.174,6,TCP,54,236,2024-03-28 01:42:33.730078,1711586553.730078200,,,,,,,,,,46546,443,0x0010,1165,229587,
236,142.250.180.174,172.20.146.77,6,TLS,8926,237,2024-03-28 01:42:33.730139,1711586553.730138700,,,,,,,,,,443,46546,0x0018,229587,1165,TLS_Packet_Captured
237,172.20.146.77,142.250.180.174,6,TCP,54,238,2024-03-28 01:42:33.730178,1711586553.730177600,,,,,,,,,,46546,443,0x0010,1165,238459,
238,142.250.180.174,172.20.146.77,6,TCP,1394,239,2024-03-28 01:42:33.732508,1711586553.732508500,,,,,,,,,,443,46546,0x0010,180219,1165,
239,172.20.146.77,142.250.180.174,6,TCP,66,240,2024-03-28 01:42:33.732520,1711586553.732520300,,,,,,,,,,46546,443,0x0010,1165,238459,
240,142.250.180.174,172.20.146.77,6,TLS,6754,241,2024-03-28 01:42:33.743907,1711586553.743907200,,,,,,,,,,443,46546,0x0010,238459,1165,TLS_Packet_Captured
241,172.20.146.77,142.250.180.174,6,TCP,54,242,2024-03-28 01:42:33.743925,1711586553.743925300,,,,,,,,,,46546,443,0x0010,1165,245159,
242,142.250.180.174,172.20.146.77,6,TLS,2734,243,2024-03-28 01:42:33.753511,1711586553.753510900,,,,,,,,,,443,46546,0x0010,245159,1165,TLS_Packet_Captured
243,172.20.146.77,142.250.180.174,6,TCP,54,244,2024-03-28 01:42:33.753528,1711586553.753527800,,,,,,,,,,46546,443,0x0010,1165,247839,
244,142.250.180.174,172.20.146.77,6,TLS,6754,245,2024-03-28 01:42:33.755514,1711586553.755513700,,,,,,,,,,443,46546,0x0018,247839,1165,TLS_Packet_Captured
245,142.250.180.174,172.20.146.77,6,TCP,2178,246,2024-03-28 01:42:33.755514,1711586553.755514000,,,,,,,,,,443,46546,0x0018,181672,1165,
246,142.250.180.174,172.20.146.77,6,TCP,4074,247,2024-03-28 01:42:33.755514,1711586553.755514000,,,,,,,,,,443,46546,0x0010,183796,1165,
247,172.20.146.77,142.250.180.174,6,TCP,54,248,2024-03-28 01:42:33.755535,1711586553.755535300,,,,,,,,,,46546,443,0x0010,1165,254539,
248,172.20.146.77,142.250.180.174,6,TCP,66,249,2024-03-28 01:42:33.755569,1711586553.755568700,,,,,,,,,,46546,443,0x0010,1165,254539,
249,172.20.146.77,142.250.180.174,6,TCP,66,250,2024-03-28 01:42:33.755571,1711586553.755571400,,,,,,,,,,46546,443,0x0010,1165,254539,
250,142.250.180.174,172.20.146.77,6,TCP,285,251,2024-03-28 01:42:33.757829,1711586553.757829000,,,,,,,,,,443,46546,0x0018,189156,1165,
251,142.250.180.174,172.20.146.77,6,TCP,1394,252,2024-03-28 01:42:33.757829,1711586553.757829200,,,,,,,,,,443,46546,0x0010,187816,1165,
252,142.250.180.174,172.20.146.77,6,TCP,5414,253,2024-03-28 01:42:33.757829,1711586553.757829200,,,,,,,,,,443,46546,0x0018,189387,1165,
253,142.250.180.174,172.20.146.77,6,TCP,5414,254,2024-03-28 01:42:33.757829,1711586553.757829300,,,,,,,,,,443,46546,0x0010,194747,1165,
254,172.20.146.77,142.250.180.174,6,TCP,66,255,2024-03-28 01:42:33.757849,1711586553.757849400,,,,,,,,,,46546,443,0x0010,1165,254539,
255,172.20.146.77,142.250.180.174,6,TCP,66,256,2024-03-28 01:42:33.757855,1711586553.757854700,,,,,,,,,,46546,443,0x0010,1165,254539,
256,172.20.146.77,142.250.180.174,6,TCP,66,257,2024-03-28 01:42:33.757856,1711586553.757856400,,,,,,,,,,46546,443,0x0010,1165,254539,
257,172.20.146.77,142.250.180.174,6,TCP,66,258,2024-03-28 01:42:33.757858,1711586553.757858100,,,,,,,,,,46546,443,0x0010,1165,254539,
258,142.250.180.174,172.20.146.77,6,TCP,2106,259,2024-03-28 01:42:33.757900,1711586553.757900500,,,,,,,,,,443,46546,0x0018,200107,1165,
259,142.250.180.174,172.20.146.77,6,TCP,6754,260,2024-03-28 01:42:33.757900,1711586553.757900500,,,,,,,,,,443,46546,0x0010,202159,1165,
260,172.20.146.77,142.250.180.174,6,TCP,66,261,2024-03-28 01:42:33.757907,1711586553.757907200,,,,,,,,,,46546,443,0x0010,1165,254539,
261,172.20.146.77,142.250.180.174,6,TCP,66,262,2024-03-28 01:42:33.757910,1711586553.757910000,,,,,,,,,,46546,443,0x0010,1165,254539,
262,142.250.180.174,172.20.146.77,6,TCP,9434,263,2024-03-28 01:42:33.759230,1711586553.759230400,,,,,,,,,,443,46546,0x0018,208859,1165,
263,142.250.180.174,172.20.146.77,6,TCP,7382,264,2024-03-28 01:42:33.759231,1711586553.759230600,,,,,,,,,,443,46546,0x0018,218239,1165,
264,172.20.146.77,142.250.180.174,6,TCP,66,265,2024-03-28 01:42:33.759251,1711586553.759251200,,,,,,,,,,46546,443,0x0010,1165,254539,
265,172.20.146.77,142.250.180.174,6,TCP,66,266,2024-03-28 01:42:33.759257,1711586553.759256500,,,,,,,,,,46546,443,0x0010,1165,254539,
266,142.250.180.174,172.20.146.77,6,TCP,4074,267,2024-03-28 01:42:33.759261,1711586553.759261000,,,,,,,,,,443,46546,0x0010,225567,1165,
267,172.20.146.77,142.250.180.174,6,TCP,66,268,2024-03-28 01:42:33.759263,1711586553.759263300,,,,,,,,,,46546,443,0x0010,1165,254539,
268,142.250.180.174,172.20.146.77,6,TCP,8926,269,2024-03-28 01:42:33.764999,1711586553.764999100,,,,,,,,,,443,46546,0x0018,229587,1165,
269,142.250.180.174,172.20.146.77,6,TLS,1902,270,2024-03-28 01:42:33.764999,1711586553.764999300,,,,,,,,,,443,46546,0x0018,254539,1165,TLS_Packet_Captured
270,172.20.146.77,142.250.180.174,6,TCP,66,271,2024-03-28 01:42:33.765019,1711586553.765019500,,,,,,,,,,46546,443,0x0010,1165,254539,
271,172.20.146.77,142.250.180.174,6,TCP,54,272,2024-03-28 01:42:33.765026,1711586553.765025700,,,,,,,,,,46546,443,0x0010,1165,256387,
272,142.250.180.174,172.20.146.77,6,TLS,6542,273,2024-03-28 01:42:33.768570,1711586553.768569800,,,,,,,,,,443,46546,0x0018,256387,1165,TLS_Packet_Captured
273,142.250.180.174,172.20.146.77,6,TCP,5414,274,2024-03-28 01:42:33.768570,1711586553.768570300,,,,,,,,,,443,46546,0x0018,238459,1165,
274,172.20.146.77,142.250.180.174,6,TCP,54,275,2024-03-28 01:42:33.768590,1711586553.768590100,,,,,,,,,,46546,443,0x0010,1165,262875,
275,172.20.146.77,142.250.180.174,6,TCP,66,276,2024-03-28 01:42:33.768626,1711586553.768625800,,,,,,,,,,46546,443,0x0010,1165,262875,
276,142.250.180.174,172.20.146.77,6,TCP,5414,277,2024-03-28 01:42:33.768632,1711586553.768631800,,,,,,,,,,443,46546,0x0018,243819,1165,
277,142.250.180.174,172.20.146.77,6,TCP,4074,278,2024-03-28 01:42:33.768632,1711586553.768631800,,,,,,,,,,443,46546,0x0010,249179,1165,
278,172.20.146.77,142.250.180.174,6,TCP,66,279,2024-03-28 01:42:33.768635,1711586553.768635200,,,,,,,,,,46546,443,0x0010,1165,262875,
279,172.20.146.77,142.250.180.174,6,TCP,66,280,2024-03-28 01:42:33.768637,1711586553.768636700,,,,,,,,,,46546,443,0x0010,1165,262875,
280,142.250.180.174,172.20.146.77,6,TCP,1394,281,2024-03-28 01:42:33.771737,1711586553.771737100,,,,,,,,,,443,46546,0x0018,253199,1165,
281,172.20.146.77,142.250.180.174,6,TCP,66,282,2024-03-28 01:42:33.771754,1711586553.771753500,,,,,,,,,,46546,443,0x0010,1165,262875,
282,142.250.180.174,172.20.146.77,6,TCP,1902,283,2024-03-28 01:42:33.784385,1711586553.784385100,,,,,,,,,,443,46546,0x0018,254539,1165,
283,142.250.180.174,172.20.146.77,6,TCP,5414,284,2024-03-28 01:42:33.784385,1711586553.784385300,,,,,,,,,,443,46546,0x0018,256387,1165,
284,142.250.180.174,172.20.146.77,6,TCP,1182,285,2024-03-28 01:42:33.784385,1711586553.784385300,,,,,,,,,,443,46546,0x0018,261747,1165,
285,172.20.146.77,142.250.180.174,6,TCP,66,286,2024-03-28 01:42:33.784403,1711586553.784403300,,,,,,,,,,46546,443,0x0010,1165,262875,
286,172.20.146.77,142.250.180.174,6,TCP,66,287,2024-03-28 01:42:33.784408,1711586553.784408000,,,,,,,,,,46546,443,0x0010,1165,262875,
287,172.20.146.77,142.250.180.174,6,TCP,66,288,2024-03-28 01:42:33.784410,1711586553.784410200,,,,,,,,,,46546,443,0x0010,1165,262875,
288,142.250.180.174,172.20.146.77,6,TLS,1394,289,2024-03-28 01:42:34.205003,1711586554.205002500,,,,,,,,,,443,46546,0x0018,262875,1165,TLS_Packet_Captured
289,142.250.180.174,172.20.146.77,6,TLS,1394,290,2024-03-28 01:42:34.205003,1711586554.205002900,,,,,,,,,,443,46546,0x0018,264215,1165,TLS_Packet_Captured
290,172.20.146.77,142.250.180.174,6,TCP,54,291,2024-03-28 01:42:34.205065,1711586554.205064900,,,,,,,,,,46546,443,0x0010,1165,264215,
291,172.20.146.77,142.250.180.174,6,TCP,54,292,2024-03-28 01:42:34.205091,1711586554.205091000,,,,,,,,,,46546,443,0x0010,1165,265555,
292,142.250.180.174,172.20.146.77,6,TLS,1394,293,2024-03-28 01:42:34.207032,1711586554.207032500,,,,,,,,,,443,46546,0x0018,265555,1165,TLS_Packet_Captured
293,142.250.180.174,172.20.146.77,6,TLS,2734,294,2024-03-28 01:42:34.207033,1711586554.207032700,,,,,,,,,,443,46546,0x0018,266895,1165,TLS_Packet_Captured
294,142.250.180.174,172.20.146.77,6,TLS,141,295,2024-03-28 01:42:34.207033,1711586554.207032800,,,,,,,,,,443,46546,0x0018,269575,1165,TLS_Packet_Captured
295,142.250.180.174,172.20.146.77,6,TLS,1394,296,2024-03-28 01:42:34.207033,1711586554.207032800,,,,,,,,,,443,46546,0x0018,269662,1165,TLS_Packet_Captured
296,142.250.180.174,172.20.146.77,6,TLS,806,297,2024-03-28 01:42:34.207033,1711586554.207032800,,,,,,,,,,443,46546,0x0018,271002,1165,TLS_Packet_Captured
297,172.20.146.77,142.250.180.174,6,TCP,54,298,2024-03-28 01:42:34.207047,1711586554.207046700,,,,,,,,,,46546,443,0x0010,1165,266895,
298,172.20.146.77,142.250.180.174,6,TCP,54,299,2024-03-28 01:42:34.207074,1711586554.207074000,,,,,,,,,,46546,443,0x0010,1165,269575,
299,172.20.146.77,142.250.180.174,6,TCP,54,300,2024-03-28 01:42:34.207077,1711586554.207076900,,,,,,,,,,46546,443,0x0010,1165,269662,
300,172.20.146.77,142.250.180.174,6,TCP,54,301,2024-03-28 01:42:34.207079,1711586554.207078800,,,,,,,,,,46546,443,0x0010,1165,271002,
301,172.20.146.77,142.250.180.174,6,TCP,54,302,2024-03-28 01:42:34.207080,1711586554.207080100,,,,,,,,,,46546,443,0x0010,1165,271754,
302,142.250.180.174,172.20.146.77,6,TLS,1394,303,2024-03-28 01:42:34.218418,1711586554.218417800,,,,,,,,,,443,46546,0x0018,271754,1165,TLS_Packet_Captured
303,142.250.180.174,172.20.146.77,6,TLS,1394,304,2024-03-28 01:42:34.218418,1711586554.218417900,,,,,,,,,,443,46546,0x0018,273094,1165,TLS_Packet_Captured
304,142.250.180.174,172.20.146.77,6,TLS,1394,305,2024-03-28 01:42:34.218418,1711586554.218418000,,,,,,,,,,443,46546,0x0018,274434,1165,TLS_Packet_Captured
305,142.250.180.174,172.20.146.77,6,TLS,3231,306,2024-03-28 01:42:34.218418,1711586554.218418000,,,,,,,,,,443,46546,0x0018,275774,1165,TLS_Packet_Captured
306,142.250.180.174,172.20.146.77,6,TLS,1394,307,2024-03-28 01:42:34.218418,1711586554.218418000,,,,,,,,,,443,46546,0x0018,278951,1165,TLS_Packet_Captured
307,142.250.180.174,172.20.146.77,6,TLS,1394,308,2024-03-28 01:42:34.218418,1711586554.218418000,,,,,,,,,,443,46546,0x0018,280291,1165,TLS_Packet_Captured
308,172.20.146.77,142.250.180.174,6,TCP,54,309,2024-03-28 01:42:34.218438,1711586554.218438400,,,,,,,,,,46546,443,0x0010,1165,273094,
309,172.20.146.77,142.250.180.174,6,TCP,54,310,2024-03-28 01:42:34.218468,1711586554.218468300,,,,,,,,,,46546,443,0x0010,1165,274434,
310,172.20.146.77,142.250.180.174,6,TCP,54,311,2024-03-28 01:42:34.218471,1711586554.218471200,,,,,,,,,,46546,443,0x0010,1165,275774,
311,172.20.146.77,142.250.180.174,6,TCP,54,312,2024-03-28 01:42:34.218473,1711586554.218473000,,,,,,,,,,46546,443,0x0010,1165,278951,
312,172.20.146.77,142.250.180.174,6,TCP,54,313,2024-03-28 01:42:34.218476,1711586554.218475800,,,,,,,,,,46546,443,0x0010,1165,280291,
313,172.20.146.77,142.250.180.174,6,TCP,54,314,2024-03-28 01:42:34.218477,1711586554.218477100,,,,,,,,,,46546,443,0x0010,1165,281631,
314,142.250.180.174,172.20.146.77,6,TLS,1394,315,2024-03-28 01:42:34.218483,1711586554.218483200,,,,,,,,,,443,46546,0x0018,281631,1165,TLS_Packet_Captured
315,142.250.180.174,172.20.146.77,6,TLS,333,316,2024-03-28 01:42:34.218483,1711586554.218483200,,,,,,,,,,443,46546,0x0018,284311,1165,TLS_Packet_Captured
316,142.250.180.174,172.20.146.77,6,TCP,1394,317,2024-03-28 01:42:34.218483,1711586554.218483200,,,,,,,,,,443,46546,0x0010,282971,1165,
317,142.250.180.174,172.20.146.77,6,TLS,1394,318,2024-03-28 01:42:34.218483,1711586554.218483200,,,,,,,,,,443,46546,0x0018,284590,1165,TLS_Packet_Captured
318,142.250.180.174,172.20.146.77,6,TLS,1394,319,2024-03-28 01:42:34.218483,1711586554.218483300,,,,,,,,,,443,46546,0x0018,285930,1165,TLS_Packet_Captured
319,142.250.180.174,172.20.146.77,6,TLS,1394,320,2024-03-28 01:42:34.218483,1711586554.218483300,,,,,,,,,,443,46546,0x0010,287270,1165,TLS_Packet_Captured
320,142.250.180.174,172.20.146.77,6,TLS,166,321,2024-03-28 01:42:34.218483,1711586554.218483300,,,,,,,,,,443,46546,0x0018,289950,1165,TLS_Packet_Captured
321,142.250.180.174,172.20.146.77,6,TCP,1394,322,2024-03-28 01:42:34.218483,1711586554.218483400,,,,,,,,,,443,46546,0x0010,288610,1165,
322,172.20.146.77,142.250.180.174,6,TCP,54,323,2024-03-28 01:42:34.218488,1711586554.218488500,,,,,,,,,,46546,443,0x0010,1165,282971,
323,172.20.146.77,142.250.180.174,6,TCP,66,324,2024-03-28 01:42:34.218490,1711586554.218490200,,,,,,,,,,46546,443,0x0010,1165,282971,
324,172.20.146.77,142.250.180.174,6,TCP,54,325,2024-03-28 01:42:34.218514,1711586554.218513800,,,,,,,,,,46546,443,0x0010,1165,284590,
325,172.20.146.77,142.250.180.174,6,TCP,54,326,2024-03-28 01:42:34.218516,1711586554.218516100,,,,,,,,,,46546,443,0x0010,1165,285930,
