,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
36,172.20.146.77,87.248.107.206,6,TCP,74,37,2024-03-28 01:45:48.925443,1711586748.925442800,,,,,,,,,,48798,443,0x0002,0,0,
37,87.248.107.206,172.20.146.77,6,TCP,66,38,2024-03-28 01:45:48.976069,1711586748.976069400,,,,,,,,,,443,48798,0x0012,0,1,
38,172.20.146.77,87.248.107.206,6,TCP,54,39,2024-03-28 01:45:48.976097,1711586748.976096600,,,,,,,,,,48798,443,0x0010,1,1,
39,172.20.146.77,87.248.107.206,6,TLS,571,40,2024-03-28 01:45:49.029141,1711586749.029140900,,,,,,,,,,48798,443,0x0018,1,1,TLS_Packet_Captured
40,87.248.107.206,172.20.146.77,6,TCP,54,41,2024-03-28 01:45:49.082377,1711586749.082377500,,,,,,,,,,443,48798,0x0010,1,518,
41,87.248.107.206,172.20.146.77,6,TLS,2734,42,2024-03-28 01:45:49.087589,1711586749.087588700,,,,,,,,,,443,48798,0x0010,1,518,TLS_Packet_Captured
42,87.248.107.206,172.20.146.77,6,TCP,130,43,2024-03-28 01:45:49.087589,1711586749.087589100,,,,,,,,,,443,48798,0x0018,4021,518,
43,172.20.146.77,87.248.107.206,6,TCP,54,44,2024-03-28 01:45:49.087634,1711586749.087633900,,,,,,,,,,48798,443,0x0010,518,2681,
44,172.20.146.77,87.248.107.206,6,TCP,66,45,2024-03-28 01:45:49.087669,1711586749.087668700,,,,,,,,,,48798,443,0x0010,518,2681,
45,87.248.107.206,172.20.146.77,6,TCP,1394,46,2024-03-28 01:45:49.087682,1711586749.087682000,,,,,,,,,,443,48798,0x0010,2681,518,
46,87.248.107.206,172.20.146.77,6,TLS,738,47,2024-03-28 01:45:49.087682,1711586749.087682100,,,,,,,,,,443,48798,0x0018,4097,518,TLS_Packet_Captured
47,172.20.146.77,87.248.107.206,6,TCP,54,48,2024-03-28 01:45:49.087689,1711586749.087689400,,,,,,,,,,48798,443,0x0010,518,4097,
48,172.20.146.77,87.248.107.206,6,TCP,54,49,2024-03-28 01:45:49.087691,1711586749.087691300,,,,,,,,,,48798,443,0x0010,518,4781,
49,172.20.146.77,87.248.107.206,6,TLS,118,50,2024-03-28 01:45:49.089104,1711586749.089104300,,,,,,,,,,48798,443,0x0018,518,4781,TLS_Packet_Captured
50,172.20.146.77,87.248.107.206,6,TLS,224,51,2024-03-28 01:45:49.089275,1711586749.089274600,,,,,,,,,,48798,443,0x0018,582,4781,TLS_Packet_Captured
51,87.248.107.206,172.20.146.77,6,TLS,341,52,2024-03-28 01:45:49.131342,1711586749.131342500,,,,,,,,,,443,48798,0x0018,4781,582,TLS_Packet_Captured
52,172.20.146.77,87.248.107.206,6,TCP,54,53,2024-03-28 01:45:49.131364,1711586749.131364100,,,,,,,,,,48798,443,0x0010,752,5068,
53,87.248.107.206,172.20.146.77,6,TLS,341,54,2024-03-28 01:45:49.133920,1711586749.133920200,,,,,,,,,,443,48798,0x0018,5068,582,TLS_Packet_Captured
54,172.20.146.77,87.248.107.206,6,TCP,54,55,2024-03-28 01:45:49.133948,1711586749.133947800,,,,,,,,,,48798,443,0x0010,752,5355,
55,87.248.107.206,172.20.146.77,6,TLS,262,56,2024-03-28 01:45:49.179275,1711586749.179275100,,,,,,,,,,443,48798,0x0018,6677,752,TLS_Packet_Captured
56,87.248.107.206,172.20.146.77,6,TCP,1376,57,2024-03-28 01:45:49.179275,1711586749.179275300,,,,,,,,,,443,48798,0x0018,5355,752,
57,172.20.146.77,87.248.107.206,6,TCP,66,58,2024-03-28 01:45:49.179296,1711586749.179296600,,,,,,,,,,48798,443,0x0010,752,5355,
58,172.20.146.77,87.248.107.206,6,TCP,54,59,2024-03-28 01:45:49.179307,1711586749.179306400,,,,,,,,,,48798,443,0x0010,752,6885,
59,87.248.107.206,172.20.146.77,6,TLS,1376,60,2024-03-28 01:45:49.179474,1711586749.179474100,,,,,,,,,,443,48798,0x0018,6885,752,TLS_Packet_Captured
60,87.248.107.206,172.20.146.77,6,TLS,6754,61,2024-03-28 01:45:49.179474,1711586749.179474300,,,,,,,,,,443,48798,0x0010,8207,752,TLS_Packet_Captured
61,172.20.146.77,87.248.107.206,6,TCP,54,62,2024-03-28 01:45:49.179487,1711586749.179486700,,,,,,,,,,48798,443,0x0010,752,8207,
62,172.20.146.77,87.248.107.206,6,TCP,54,63,2024-03-28 01:45:49.179491,1711586749.179490800,,,,,,,,,,48798,443,0x0010,752,14907,
63,87.248.107.206,172.20.146.77,6,TLS,1394,64,2024-03-28 01:45:49.182076,1711586749.182075600,,,,,,,,,,443,48798,0x0010,14907,752,TLS_Packet_Captured
64,172.20.146.77,87.248.107.206,6,TCP,54,65,2024-03-28 01:45:49.182093,1711586749.182093300,,,,,,,,,,48798,443,0x0010,752,16247,
65,87.248.107.206,172.20.146.77,6,TCP,54,66,2024-03-28 01:45:49.188086,1711586749.188086100,,,,,,,,,,443,48798,0x0010,5355,752,
66,172.20.146.77,87.248.107.206,6,TCP,54,67,2024-03-28 01:45:49.188106,1711586749.188105800,,,,,,,,,,48798,443,0x0010,752,16247,
67,87.248.107.206,172.20.146.77,6,TLS,1053,68,2024-03-28 01:45:49.189251,1711586749.189251500,,,,,,,,,,443,48798,0x0018,16247,752,TLS_Packet_Captured
68,172.20.146.77,87.248.107.206,6,TCP,54,69,2024-03-28 01:45:49.189258,1711586749.189257900,,,,,,,,,,48798,443,0x0010,752,17246,
69,87.248.107.206,172.20.146.77,6,TLS,1376,70,2024-03-28 01:45:49.212647,1711586749.212647200,,,,,,,,,,443,48798,0x0018,17246,752,TLS_Packet_Captured
70,87.248.107.206,172.20.146.77,6,TLS,1394,71,2024-03-28 01:45:49.212647,1711586749.212647400,,,,,,,,,,443,48798,0x0010,18568,752,TLS_Packet_Captured
71,172.20.146.77,87.248.107.206,6,TCP,54,72,2024-03-28 01:45:49.212666,1711586749.212665900,,,,,,,,,,48798,443,0x0010,752,18568,
72,87.248.107.206,172.20.146.77,6,TLS,1358,73,2024-03-28 01:45:49.213443,1711586749.213443000,,,,,,,,,,443,48798,0x0018,19908,752,TLS_Packet_Captured
