,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
37,172.20.146.77,95.101.209.236,6,TCP,54,40,2024-03-28 01:35:21.046797,1711586121.046796800,,,,,,,,,,58758,443,0x0010,773,26061,
38,95.101.209.236,172.20.146.77,6,TCP,2734,41,2024-03-28 01:35:21.059364,1711586121.059364200,,,,,,,,,,443,58758,0x0018,26061,773,
39,172.20.146.77,95.101.209.236,6,TCP,54,42,2024-03-28 01:35:21.059387,1711586121.059387100,,,,,,,,,,58758,443,0x0010,773,28741,
40,95.101.209.236,172.20.146.77,6,TLS,2734,43,2024-03-28 01:35:21.085126,1711586121.085126400,,,,,,,,,,443,58758,0x0018,28741,773,TLS_Packet_Captured
41,95.101.209.236,172.20.146.77,6,TCP,2734,44,2024-03-28 01:35:21.085127,1711586121.085126900,,,,,,,,,,443,58758,0x0018,31421,773,
42,172.20.146.77,95.101.209.236,6,TCP,54,45,2024-03-28 01:35:21.085145,1711586121.085145100,,,,,,,,,,58758,443,0x0010,773,31421,
43,172.20.146.77,95.101.209.236,6,TCP,54,46,2024-03-28 01:35:21.085154,1711586121.085153800,,,,,,,,,,58758,443,0x0010,773,34101,
44,95.101.209.236,172.20.146.77,6,TCP,2734,47,2024-03-28 01:35:21.089754,1711586121.089754100,,,,,,,,,,443,58758,0x0018,34101,773,
45,172.20.146.77,95.101.209.236,6,TCP,54,48,2024-03-28 01:35:21.089771,1711586121.089771300,,,,,,,,,,58758,443,0x0010,773,36781,
46,95.101.209.236,172.20.146.77,6,TCP,2734,49,2024-03-28 01:35:21.095147,1711586121.095147300,,,,,,,,,,443,58758,0x0018,36781,773,
47,95.101.209.236,172.20.146.77,6,TCP,1394,50,2024-03-28 01:35:21.095148,1711586121.095147900,,,,,,,,,,443,58758,0x0010,39461,773,
48,172.20.146.77,95.101.209.236,6,TCP,54,51,2024-03-28 01:35:21.095167,1711586121.095166900,,,,,,,,,,58758,443,0x0010,773,39461,
49,172.20.146.77,95.101.209.236,6,TCP,54,52,2024-03-28 01:35:21.095176,1711586121.095175900,,,,,,,,,,58758,443,0x0010,773,40801,
50,95.101.209.236,172.20.146.77,6,TCP,1394,53,2024-03-28 01:35:21.097459,1711586121.097458700,,,,,,,,,,443,58758,0x0018,40801,773,
51,95.101.209.236,172.20.146.77,6,TCP,2734,54,2024-03-28 01:35:21.097459,1711586121.097458900,,,,,,,,,,443,58758,0x0018,42141,773,
52,172.20.146.77,95.101.209.236,6,TCP,54,55,2024-03-28 01:35:21.097477,1711586121.097477400,,,,,,,,,,58758,443,0x0010,773,42141,
53,172.20.146.77,95.101.209.236,6,TCP,54,56,2024-03-28 01:35:21.097496,1711586121.097495500,,,,,,,,,,58758,443,0x0010,773,44821,
54,95.101.209.236,172.20.146.77,6,TLS,2734,57,2024-03-28 01:35:21.100235,1711586121.100234800,,,,,,,,,,443,58758,0x0018,44821,773,TLS_Packet_Captured
55,172.20.146.77,95.101.209.236,6,TCP,54,58,2024-03-28 01:35:21.100267,1711586121.100267200,,,,,,,,,,58758,443,0x0010,773,47501,
56,95.101.209.236,172.20.146.77,6,TLS,2734,59,2024-03-28 01:35:21.106140,1711586121.106139900,,,,,,,,,,443,58758,0x0018,47501,773,TLS_Packet_Captured
57,172.20.146.77,95.101.209.236,6,TCP,54,60,2024-03-28 01:35:21.106157,1711586121.106156600,,,,,,,,,,58758,443,0x0010,773,50181,
58,95.101.209.236,172.20.146.77,6,TCP,2734,61,2024-03-28 01:35:21.106418,1711586121.106418400,,,,,,,,,,443,58758,0x0018,50181,773,
59,95.101.209.236,172.20.146.77,6,TCP,2734,62,2024-03-28 01:35:21.106419,1711586121.106418500,,,,,,,,,,443,58758,0x0018,52861,773,
60,172.20.146.77,95.101.209.236,6,TCP,54,63,2024-03-28 01:35:21.106426,1711586121.106426500,,,,,,,,,,58758,443,0x0010,773,52861,
61,172.20.146.77,95.101.209.236,6,TCP,54,64,2024-03-28 01:35:21.106435,1711586121.106434600,,,,,,,,,,58758,443,0x0010,773,55541,
62,95.101.209.236,172.20.146.77,6,TLS,2734,65,2024-03-28 01:35:21.113719,1711586121.113719000,,,,,,,,,,443,58758,0x0018,55541,773,TLS_Packet_Captured
63,95.101.209.236,172.20.146.77,6,TCP,2734,66,2024-03-28 01:35:21.113719,1711586121.113719200,,,,,,,,,,443,58758,0x0010,58221,773,
64,172.20.146.77,95.101.209.236,6,TCP,54,67,2024-03-28 01:35:21.113754,1711586121.113754100,,,,,,,,,,58758,443,0x0010,773,60901,
65,95.101.209.236,172.20.146.77,6,TCP,1394,68,2024-03-28 01:35:21.118556,1711586121.118556300,,,,,,,,,,443,58758,0x0018,60901,773,
66,95.101.209.236,172.20.146.77,6,TCP,2734,69,2024-03-28 01:35:21.118556,1711586121.118556500,,,,,,,,,,443,58758,0x0018,62241,773,
67,172.20.146.77,95.101.209.236,6,TCP,54,70,2024-03-28 01:35:21.118585,1711586121.118585000,,,,,,,,,,58758,443,0x0010,773,64921,
68,95.101.209.236,172.20.146.77,6,TCP,2734,71,2024-03-28 01:35:21.128246,1711586121.128245900,,,,,,,,,,443,58758,0x0018,64921,773,
