,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
156,146.75.52.81,172.20.146.77,6,TLS,2734,157,2024-03-28 01:40:37.058009,1711586437.058009000,,,,,,,,,,443,57618,0x0018,10217,748,TLS_Packet_Captured
157,146.75.52.81,172.20.146.77,6,TLS,1394,158,2024-03-28 01:40:37.058009,1711586437.058009000,,,,,,,,,,443,57618,0x0010,12897,748,TLS_Packet_Captured
158,172.20.146.77,146.75.52.81,6,TCP,54,159,2024-03-28 01:40:37.058021,1711586437.058020600,,,,,,,,,,57618,443,0x0010,748,10217,
159,172.20.146.77,146.75.52.81,6,TCP,54,160,2024-03-28 01:40:37.058027,1711586437.058027100,,,,,,,,,,57618,443,0x0010,748,12897,
160,172.20.146.77,146.75.52.81,6,TCP,54,161,2024-03-28 01:40:37.058029,1711586437.058028600,,,,,,,,,,57618,443,0x0010,748,14237,
161,146.75.52.81,172.20.146.77,6,TCP,1394,162,2024-03-28 01:40:37.058214,1711586437.058213900,,,,,,,,,,443,57618,0x0018,14237,748,
162,146.75.52.81,172.20.146.77,6,TLS,2734,163,2024-03-28 01:40:37.058214,1711586437.058214000,,,,,,,,,,443,57618,0x0018,15577,748,TLS_Packet_Captured
163,146.75.52.81,172.20.146.77,6,TLS,2734,164,2024-03-28 01:40:37.058214,1711586437.058214000,,,,,,,,,,443,57618,0x0018,18257,748,TLS_Packet_Captured
164,172.20.146.77,146.75.52.81,6,TCP,54,165,2024-03-28 01:40:37.058219,1711586437.058219300,,,,,,,,,,57618,443,0x0010,748,15577,
165,172.20.146.77,146.75.52.81,6,TCP,54,166,2024-03-28 01:40:37.058223,1711586437.058222500,,,,,,,,,,57618,443,0x0010,748,18257,
166,172.20.146.77,146.75.52.81,6,TCP,54,167,2024-03-28 01:40:37.058224,1711586437.058223900,,,,,,,,,,57618,443,0x0010,748,20937,
167,146.75.52.81,172.20.146.77,6,TLS,2734,168,2024-03-28 01:40:37.060538,1711586437.060537500,,,,,,,,,,443,57618,0x0018,20937,748,TLS_Packet_Captured
168,172.20.146.77,146.75.52.81,6,TCP,54,169,2024-03-28 01:40:37.060546,1711586437.060545700,,,,,,,,,,57618,443,0x0010,748,23617,
169,146.75.52.81,172.20.146.77,6,TLS,2734,170,2024-03-28 01:40:37.060987,1711586437.060986400,,,,,,,,,,443,57618,0x0018,23617,748,TLS_Packet_Captured
170,146.75.52.81,172.20.146.77,6,TLS,2734,171,2024-03-28 01:40:37.060987,1711586437.060986400,,,,,,,,,,443,57618,0x0018,26297,748,TLS_Packet_Captured
171,172.20.146.77,146.75.52.81,6,TCP,54,172,2024-03-28 01:40:37.060993,1711586437.060993500,,,,,,,,,,57618,443,0x0010,748,26297,
172,172.20.146.77,146.75.52.81,6,TCP,54,173,2024-03-28 01:40:37.060996,1711586437.060996200,,,,,,,,,,57618,443,0x0010,748,28977,
173,146.75.52.81,172.20.146.77,6,TLS,2734,174,2024-03-28 01:40:37.075797,1711586437.075796700,,,,,,,,,,443,57618,0x0018,28977,748,TLS_Packet_Captured
174,146.75.52.81,172.20.146.77,6,TLS,2734,175,2024-03-28 01:40:37.075797,1711586437.075796900,,,,,,,,,,443,57618,0x0018,31657,748,TLS_Packet_Captured
175,146.75.52.81,172.20.146.77,6,TLS,2734,176,2024-03-28 01:40:37.075797,1711586437.075796900,,,,,,,,,,443,57618,0x0018,34337,748,TLS_Packet_Captured
176,146.75.52.81,172.20.146.77,6,TLS,2734,177,2024-03-28 01:40:37.075797,1711586437.075796900,,,,,,,,,,443,57618,0x0018,37017,748,TLS_Packet_Captured
177,172.20.146.77,146.75.52.81,6,TCP,54,178,2024-03-28 01:40:37.075815,1711586437.075814900,,,,,,,,,,57618,443,0x0010,748,31657,
178,172.20.146.77,146.75.52.81,6,TCP,54,179,2024-03-28 01:40:37.075831,1711586437.075830900,,,,,,,,,,57618,443,0x0010,748,39697,
179,146.75.52.81,172.20.146.77,6,TLS,2734,180,2024-03-28 01:40:37.076088,1711586437.076087600,,,,,,,,,,443,57618,0x0018,39697,748,TLS_Packet_Captured
180,146.75.52.81,172.20.146.77,6,TLS,2734,181,2024-03-28 01:40:37.076088,1711586437.076087800,,,,,,,,,,443,57618,0x0010,42377,748,TLS_Packet_Captured
181,172.20.146.77,146.75.52.81,6,TCP,54,182,2024-03-28 01:40:37.076923,1711586437.076922600,,,,,,,,,,57618,443,0x0010,748,45057,
182,146.75.52.81,172.20.146.77,6,TLS,1394,183,2024-03-28 01:40:37.078905,1711586437.078904700,,,,,,,,,,443,57618,0x0018,45057,748,TLS_Packet_Captured
183,146.75.52.81,172.20.146.77,6,TLS,4074,184,2024-03-28 01:40:37.095370,1711586437.095369700,,,,,,,,,,443,57618,0x0018,46397,748,TLS_Packet_Captured
184,146.75.52.81,172.20.146.77,6,TLS,6754,185,2024-03-28 01:40:37.095370,1711586437.095369900,,,,,,,,,,443,57618,0x0018,50417,748,TLS_Packet_Captured
185,172.20.146.77,146.75.52.81,6,TCP,54,186,2024-03-28 01:40:37.095394,1711586437.095393700,,,,,,,,,,57618,443,0x0010,748,50417,
186,146.75.52.81,172.20.146.77,6,TLS,5414,187,2024-03-28 01:40:37.095412,1711586437.095412200,,,,,,,,,,443,57618,0x0018,57117,748,TLS_Packet_Captured
187,146.75.52.81,172.20.146.77,6,TLS,5414,188,2024-03-28 01:40:37.095412,1711586437.095412300,,,,,,,,,,443,57618,0x0018,62477,748,TLS_Packet_Captured
188,146.75.52.81,172.20.146.77,6,TLS,1152,189,2024-03-28 01:40:37.095420,1711586437.095419800,,,,,,,,,,443,57618,0x0018,67837,748,TLS_Packet_Captured
189,172.20.146.77,146.75.52.81,6,TCP,54,190,2024-03-28 01:40:37.095429,1711586437.095429500,,,,,,,,,,57618,443,0x0010,748,68935,
190,172.20.146.77,146.75.52.81,6,TCP,54,191,2024-03-28 01:40:37.104782,1711586437.104782100,,,,,,,,,,57616,443,0x0011,748,68935,
191,172.20.146.77,146.75.52.81,6,TCP,54,192,2024-03-28 01:40:37.117469,1711586437.117468700,,,,,,,,,,57618,443,0x0011,748,68935,
192,146.75.52.81,172.20.146.77,6,TLS,78,193,2024-03-28 01:40:37.146930,1711586437.146929800,,,,,,,,,,443,57616,0x0018,68935,749,TLS_Packet_Captured
193,146.75.52.81,172.20.146.77,6,TCP,54,194,2024-03-28 01:40:37.146930,1711586437.146930000,,,,,,,,,,443,57616,0x0011,68959,749,
194,172.20.146.77,146.75.52.81,6,TCP,54,195,2024-03-28 01:40:37.146955,1711586437.146955400,,,,,,,,,,57616,443,0x0004,749,0,
195,172.20.146.77,146.75.52.81,6,TCP,54,196,2024-03-28 01:40:37.146962,1711586437.146962200,,,,,,,,,,57616,443,0x0004,749,0,
196,146.75.52.81,172.20.146.77,6,TCP,54,197,2024-03-28 01:40:37.150428,1711586437.150427900,,,,,,,,,,443,57616,0x0010,68935,749,
197,172.20.146.77,146.75.52.81,6,TCP,54,198,2024-03-28 01:40:37.150444,1711586437.150443900,,,,,,,,,,57616,443,0x0004,749,0,
198,146.75.52.81,172.20.146.77,6,TLS,78,199,2024-03-28 01:40:37.157128,1711586437.157128400,,,,,,,,,,443,57618,0x0018,68935,749,TLS_Packet_Captured
199,146.75.52.81,172.20.146.77,6,TCP,54,200,2024-03-28 01:40:37.157129,1711586437.157128600,,,,,,,,,,443,57618,0x0011,68959,749,
200,172.20.146.77,146.75.52.81,6,TCP,54,201,2024-03-28 01:40:37.157151,1711586437.157150500,,,,,,,,,,57618,443,0x0004,749,0,
201,172.20.146.77,146.75.52.81,6,TCP,54,202,2024-03-28 01:40:37.157156,1711586437.157156000,,,,,,,,,,57618,443,0x0004,749,0,
202,146.75.52.81,172.20.146.77,6,TCP,54,203,2024-03-28 01:40:37.159935,1711586437.159934600,,,,,,,,,,443,57618,0x0010,68935,749,
203,172.20.146.77,146.75.52.81,6,TCP,54,204,2024-03-28 01:40:37.159986,1711586437.159986000,,,,,,,,,,57618,443,0x0004,749,0,
204,146.75.52.81,172.20.146.77,6,TCP,54,205,2024-03-28 01:40:37.175200,1711586437.175199900,,,,,,,,,,443,57616,0x0011,68959,749,
205,172.20.146.77,146.75.52.81,6,TCP,54,206,2024-03-28 01:40:37.175227,1711586437.175226600,,,,,,,,,,57616,443,0x0004,749,0,
206,146.75.52.81,172.20.146.77,6,TCP,54,207,2024-03-28 01:40:37.185857,1711586437.185857400,,,,,,,,,,443,57618,0x0011,68959,749,
207,172.20.146.77,146.75.52.81,6,TCP,54,208,2024-03-28 01:40:37.185881,1711586437.185881200,,,,,,,,,,57618,443,0x0004,749,0,
208,172.20.144.1,172.20.159.255,17,DATA,86,209,2024-03-28 01:40:40.574989,1711586440.574989400,,,,,,,,57621,57621,,,,,,
