,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
161,23.10.245.38,172.20.146.77,6,TLS,341,162,2024-03-28 01:35:53.689903,1711586153.689902700,,,,,,,,,,443,51202,0x0018,3677,598,TLS_Packet_Captured
162,23.10.245.38,172.20.146.77,6,TLS,341,163,2024-03-28 01:35:53.689903,1711586153.689902900,,,,,,,,,,443,51202,0x0018,3964,598,TLS_Packet_Captured
163,172.20.146.77,23.10.245.38,6,TCP,54,164,2024-03-28 01:35:53.689938,1711586153.689937600,,,,,,,,,,51202,443,0x0010,763,3964,
164,172.20.146.77,23.10.245.38,6,TCP,54,165,2024-03-28 01:35:53.689978,1711586153.689977800,,,,,,,,,,51202,443,0x0010,763,4251,
165,23.10.245.38,172.20.146.77,6,TLS,2734,166,2024-03-28 01:35:53.706200,1711586153.706200300,,,,,,,,,,443,51202,0x0018,4251,763,TLS_Packet_Captured
166,172.20.146.77,23.10.245.38,6,TCP,54,167,2024-03-28 01:35:53.706224,1711586153.706224500,,,,,,,,,,51202,443,0x0010,763,6931,
167,23.10.245.38,172.20.146.77,6,TCP,2734,168,2024-03-28 01:35:53.706444,1711586153.706443900,,,,,,,,,,443,51202,0x0018,6931,763,
168,172.20.146.77,23.10.245.38,6,TCP,54,169,2024-03-28 01:35:53.706452,1711586153.706452000,,,,,,,,,,51202,443,0x0010,763,9611,
169,23.10.245.38,172.20.146.77,6,TCP,2734,170,2024-03-28 01:35:53.706872,1711586153.706871500,,,,,,,,,,443,51202,0x0018,9611,763,
170,172.20.146.77,23.10.245.38,6,TCP,54,171,2024-03-28 01:35:53.706878,1711586153.706877800,,,,,,,,,,51202,443,0x0010,763,12291,
171,23.10.245.38,172.20.146.77,6,TCP,2734,172,2024-03-28 01:35:53.707126,1711586153.707125900,,,,,,,,,,443,51202,0x0018,12291,763,
172,172.20.146.77,23.10.245.38,6,TCP,54,173,2024-03-28 01:35:53.707132,1711586153.707131700,,,,,,,,,,51202,443,0x0010,763,14971,
173,23.10.245.38,172.20.146.77,6,TCP,2734,174,2024-03-28 01:35:53.713226,1711586153.713226000,,,,,,,,,,443,51202,0x0018,14971,763,
174,172.20.146.77,23.10.245.38,6,TCP,54,175,2024-03-28 01:35:53.713241,1711586153.713240600,,,,,,,,,,51202,443,0x0010,763,17651,
175,23.10.245.38,172.20.146.77,6,TCP,2734,176,2024-03-28 01:35:53.714256,1711586153.714256100,,,,,,,,,,443,51202,0x0018,17651,763,
176,23.10.245.38,172.20.146.77,6,TLS,2734,177,2024-03-28 01:35:53.714256,1711586153.714256200,,,,,,,,,,443,51202,0x0018,20331,763,TLS_Packet_Captured
177,23.10.245.38,172.20.146.77,6,TCP,2734,178,2024-03-28 01:35:53.714256,1711586153.714256200,,,,,,,,,,443,51202,0x0018,23011,763,
178,172.20.146.77,23.10.245.38,6,TCP,54,179,2024-03-28 01:35:53.714265,1711586153.714264900,,,,,,,,,,51202,443,0x0010,763,20331,
179,172.20.146.77,23.10.245.38,6,TCP,54,180,2024-03-28 01:35:53.714286,1711586153.714286400,,,,,,,,,,51202,443,0x0010,763,23011,
180,172.20.146.77,23.10.245.38,6,TCP,54,181,2024-03-28 01:35:53.714290,1711586153.714290200,,,,,,,,,,51202,443,0x0010,763,25691,
181,23.10.245.38,172.20.146.77,6,TCP,1394,182,2024-03-28 01:35:53.716509,1711586153.716509100,,,,,,,,,,443,51202,0x0010,25691,763,
182,172.20.146.77,23.10.245.38,6,TCP,54,183,2024-03-28 01:35:53.716518,1711586153.716517600,,,,,,,,,,51202,443,0x0010,763,27031,
183,23.10.245.38,172.20.146.77,6,TCP,1394,184,2024-03-28 01:35:53.716640,1711586153.716640200,,,,,,,,,,443,51202,0x0018,27031,763,
184,23.10.245.38,172.20.146.77,6,TLS,2734,185,2024-03-28 01:35:53.725213,1711586153.725213100,,,,,,,,,,443,51202,0x0018,28371,763,TLS_Packet_Captured
185,23.10.245.38,172.20.146.77,6,TCP,1394,186,2024-03-28 01:35:53.725213,1711586153.725213300,,,,,,,,,,443,51202,0x0010,31051,763,
186,172.20.146.77,23.10.245.38,6,TCP,54,187,2024-03-28 01:35:53.725231,1711586153.725231500,,,,,,,,,,51202,443,0x0010,763,31051,
187,23.10.245.38,172.20.146.77,6,TCP,1394,188,2024-03-28 01:35:53.727351,1711586153.727350800,,,,,,,,,,443,51202,0x0018,32391,763,
188,23.10.245.38,172.20.146.77,6,TCP,1394,189,2024-03-28 01:35:53.727351,1711586153.727351000,,,,,,,,,,443,51202,0x0010,33731,763,
189,172.20.146.77,23.10.245.38,6,TCP,54,190,2024-03-28 01:35:53.727369,1711586153.727369400,,,,,,,,,,51202,443,0x0010,763,33731,
190,23.10.245.38,172.20.146.77,6,TCP,1394,191,2024-03-28 01:35:53.727876,1711586153.727876100,,,,,,,,,,443,51202,0x0018,35071,763,
191,23.10.245.38,172.20.146.77,6,TCP,4074,192,2024-03-28 01:35:53.727876,1711586153.727876200,,,,,,,,,,443,51202,0x0018,36411,763,
192,23.10.245.38,172.20.146.77,6,TCP,2734,193,2024-03-28 01:35:53.727876,1711586153.727876200,,,,,,,,,,443,51202,0x0010,40431,763,
193,172.20.146.77,23.10.245.38,6,TCP,54,194,2024-03-28 01:35:53.727884,1711586153.727883900,,,,,,,,,,51202,443,0x0010,763,36411,
194,172.20.146.77,23.10.245.38,6,TCP,54,195,2024-03-28 01:35:53.727951,1711586153.727951400,,,,,,,,,,51202,443,0x0010,763,43111,
195,23.10.245.38,172.20.146.77,6,TCP,1394,196,2024-03-28 01:35:53.728585,1711586153.728585500,,,,,,,,,,443,51202,0x0018,43111,763,
196,23.10.245.38,172.20.146.77,6,TLS,4074,197,2024-03-28 01:35:53.728585,1711586153.728585600,,,,,,,,,,443,51202,0x0018,44451,763,TLS_Packet_Captured
197,23.10.245.38,172.20.146.77,6,TCP,4074,198,2024-03-28 01:35:53.728585,1711586153.728585600,,,,,,,,,,443,51202,0x0018,48471,763,
198,172.20.146.77,23.10.245.38,6,TCP,54,199,2024-03-28 01:35:53.728664,1711586153.728664200,,,,,,,,,,51202,443,0x0010,763,52491,
199,23.10.245.38,172.20.146.77,6,TLS,4074,200,2024-03-28 01:35:53.729452,1711586153.729451700,,,,,,,,,,443,51202,0x0018,52491,763,TLS_Packet_Captured
200,23.10.245.38,172.20.146.77,6,TCP,4074,201,2024-03-28 01:35:53.729452,1711586153.729451900,,,,,,,,,,443,51202,0x0018,56511,763,
201,23.10.245.38,172.20.146.77,6,TCP,4074,202,2024-03-28 01:35:53.729452,1711586153.729451900,,,,,,,,,,443,51202,0x0018,60531,763,
202,172.20.146.77,23.10.245.38,6,TCP,54,203,2024-03-28 01:35:53.730892,1711586153.730892300,,,,,,,,,,51202,443,0x0010,763,64551,
203,23.10.245.38,172.20.146.77,6,TCP,2734,204,2024-03-28 01:35:53.739708,1711586153.739708000,,,,,,,,,,443,51202,0x0010,64551,763,
204,172.20.146.77,23.10.245.38,6,TCP,54,205,2024-03-28 01:35:53.739724,1711586153.739724300,,,,,,,,,,51202,443,0x0010,763,67231,
205,23.10.245.38,172.20.146.77,6,TCP,1394,206,2024-03-28 01:35:53.740467,1711586153.740466700,,,,,,,,,,443,51202,0x0018,67231,763,
206,23.10.245.38,172.20.146.77,6,TCP,2734,207,2024-03-28 01:35:53.740467,1711586153.740466800,,,,,,,,,,443,51202,0x0010,68571,763,
207,23.10.245.38,172.20.146.77,6,TLS,345,208,2024-03-28 01:35:53.740467,1711586153.740466800,,,,,,,,,,443,51202,0x0018,72591,763,TLS_Packet_Captured
208,23.10.245.38,172.20.146.77,6,DATA,1394,209,2024-03-28 01:35:53.740467,1711586153.740466800,,,,,,,,,,443,51202,0x0010,71251,763,
209,23.10.245.38,172.20.146.77,6,TLS,5414,210,2024-03-28 01:35:53.740467,1711586153.740466900,,,,,,,,,,443,51202,0x0018,72882,763,TLS_Packet_Captured
210,172.20.146.77,23.10.245.38,6,TCP,54,211,2024-03-28 01:35:53.740477,1711586153.740476600,,,,,,,,,,51202,443,0x0010,763,68571,
211,172.20.146.77,23.10.245.38,6,TCP,54,212,2024-03-28 01:35:53.740499,1711586153.740498600,,,,,,,,,,51202,443,0x0010,763,71251,
212,172.20.146.77,23.10.245.38,6,TCP,66,213,2024-03-28 01:35:53.740502,1711586153.740502100,,,,,,,,,,51202,443,0x0010,763,71251,
213,172.20.146.77,23.10.245.38,6,TCP,54,214,2024-03-28 01:35:53.740504,1711586153.740503900,,,,,,,,,,51202,443,0x0010,763,72882,
214,172.20.146.77,23.10.245.38,6,TCP,54,215,2024-03-28 01:35:53.740505,1711586153.740505100,,,,,,,,,,51202,443,0x0010,763,78242,
215,23.10.245.38,172.20.146.77,6,TLS,1378,216,2024-03-28 01:35:53.740507,1711586153.740507300,,,,,,,,,,443,51202,0x0018,78242,763,TLS_Packet_Captured
216,172.20.146.77,23.10.245.38,6,TCP,54,217,2024-03-28 01:35:53.740509,1711586153.740509000,,,,,,,,,,51202,443,0x0010,763,79566,
217,172.20.146.77,23.10.245.38,6,TCP,54,218,2024-03-28 01:35:53.742950,1711586153.742949900,,,,,,,,,,51200,443,0x0011,763,79562,
218,172.20.146.77,23.10.245.38,6,TCP,54,219,2024-03-28 01:35:53.752803,1711586153.752803400,,,,,,,,,,51202,443,0x0011,763,79566,
219,23.10.245.38,172.20.146.77,6,TLS,78,220,2024-03-28 01:35:53.781865,1711586153.781864700,,,,,,,,,,443,51200,0x0018,79562,764,TLS_Packet_Captured
220,23.10.245.38,172.20.146.77,6,TLS,78,221,2024-03-28 01:35:53.781869,1711586153.781869300,,,,,,,,,,443,51202,0x0018,79566,764,TLS_Packet_Captured
221,23.10.245.38,172.20.146.77,6,TCP,54,222,2024-03-28 01:35:53.781869,1711586153.781869400,,,,,,,,,,443,51202,0x0011,79590,764,
222,172.20.146.77,23.10.245.38,6,TCP,54,223,2024-03-28 01:35:53.781891,1711586153.781891400,,,,,,,,,,51202,443,0x0004,764,0,
223,172.20.146.77,23.10.245.38,6,TCP,54,224,2024-03-28 01:35:53.781945,1711586153.781944700,,,,,,,,,,51202,443,0x0004,764,0,
224,172.20.146.77,23.10.245.38,6,TCP,54,225,2024-03-28 01:35:53.781954,1711586153.781954400,,,,,,,,,,51200,443,0x0004,764,0,
225,23.10.245.38,172.20.146.77,6,TCP,54,226,2024-03-28 01:35:53.784446,1711586153.784446500,,,,,,,,,,443,51200,0x0011,79586,764,
226,172.20.146.77,23.10.245.38,6,TCP,54,227,2024-03-28 01:35:53.784453,1711586153.784453100,,,,,,,,,,51200,443,0x0004,764,0,
227,23.10.245.38,172.20.146.77,6,TCP,54,228,2024-03-28 01:35:53.822389,1711586153.822388900,,,,,,,,,,443,51200,0x0011,79586,764,
228,23.10.245.38,172.20.146.77,6,TCP,54,229,2024-03-28 01:35:53.822395,1711586153.822395100,,,,,,,,,,443,51202,0x0011,79590,764,
229,172.20.146.77,23.10.245.38,6,TCP,54,230,2024-03-28 01:35:53.822407,1711586153.822407000,,,,,,,,,,51202,443,0x0004,764,0,
230,172.20.146.77,23.10.245.38,6,TCP,54,231,2024-03-28 01:35:53.822407,1711586153.822407100,,,,,,,,,,51200,443,0x0004,764,0,
