,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
161,2.17.141.171,172.20.146.77,6,TCP,2734,162,2024-03-28 01:38:52.223368,1711586332.223368000,,,,,,,,,,443,53964,0x0018,8530,765,
162,2.17.141.171,172.20.146.77,6,TCP,2734,163,2024-03-28 01:38:52.223368,1711586332.223368200,,,,,,,,,,443,53964,0x0018,11210,765,
163,2.17.141.171,172.20.146.77,6,TCP,1394,164,2024-03-28 01:38:52.223368,1711586332.223368200,,,,,,,,,,443,53964,0x0010,13890,765,
164,172.20.146.77,2.17.141.171,6,TCP,54,165,2024-03-28 01:38:52.223387,1711586332.223387500,,,,,,,,,,53964,443,0x0010,765,11210,
165,172.20.146.77,2.17.141.171,6,TCP,54,166,2024-03-28 01:38:52.223397,1711586332.223396800,,,,,,,,,,53964,443,0x0010,765,13890,
166,172.20.146.77,2.17.141.171,6,TCP,54,167,2024-03-28 01:38:52.223400,1711586332.223399700,,,,,,,,,,53964,443,0x0010,765,15230,
167,2.17.141.171,172.20.146.77,6,TCP,1394,168,2024-03-28 01:38:52.223898,1711586332.223898000,,,,,,,,,,443,53964,0x0018,15230,765,
168,2.17.141.171,172.20.146.77,6,TCP,2734,169,2024-03-28 01:38:52.223898,1711586332.223898200,,,,,,,,,,443,53964,0x0018,16570,765,
169,2.17.141.171,172.20.146.77,6,TCP,2734,170,2024-03-28 01:38:52.223898,1711586332.223898200,,,,,,,,,,443,53964,0x0018,19250,765,
170,172.20.146.77,2.17.141.171,6,TCP,54,171,2024-03-28 01:38:52.223915,1711586332.223914600,,,,,,,,,,53964,443,0x0010,765,16570,
171,172.20.146.77,2.17.141.171,6,TCP,54,172,2024-03-28 01:38:52.223923,1711586332.223923000,,,,,,,,,,53964,443,0x0010,765,19250,
172,172.20.146.77,2.17.141.171,6,TCP,54,173,2024-03-28 01:38:52.223925,1711586332.223924700,,,,,,,,,,53964,443,0x0010,765,21930,
173,2.17.141.171,172.20.146.77,6,TLS,2734,174,2024-03-28 01:38:52.229765,1711586332.229764700,,,,,,,,,,443,53964,0x0018,21930,765,TLS_Packet_Captured
174,172.20.146.77,2.17.141.171,6,TCP,54,175,2024-03-28 01:38:52.229782,1711586332.229782300,,,,,,,,,,53964,443,0x0010,765,24610,
175,2.17.141.171,172.20.146.77,6,TCP,1394,176,2024-03-28 01:38:52.229986,1711586332.229985600,,,,,,,,,,443,53964,0x0010,24610,765,
176,2.17.141.171,172.20.146.77,6,TCP,1394,177,2024-03-28 01:38:52.231747,1711586332.231747100,,,,,,,,,,443,53964,0x0018,25950,765,
177,172.20.146.77,2.17.141.171,6,TCP,54,178,2024-03-28 01:38:52.231764,1711586332.231764000,,,,,,,,,,53964,443,0x0010,765,27290,
178,2.17.141.171,172.20.146.77,6,TCP,2734,179,2024-03-28 01:38:52.237462,1711586332.237461600,,,,,,,,,,443,53964,0x0018,27290,765,
179,172.20.146.77,2.17.141.171,6,TCP,54,180,2024-03-28 01:38:52.237502,1711586332.237502300,,,,,,,,,,53964,443,0x0010,765,29970,
180,2.17.141.171,172.20.146.77,6,TCP,2734,181,2024-03-28 01:38:52.240368,1711586332.240367700,,,,,,,,,,443,53964,0x0018,29970,765,
181,172.20.146.77,2.17.141.171,6,TCP,54,182,2024-03-28 01:38:52.240402,1711586332.240402100,,,,,,,,,,53964,443,0x0010,765,32650,
182,2.17.141.171,172.20.146.77,6,TCP,2734,183,2024-03-28 01:38:52.246387,1711586332.246387200,,,,,,,,,,443,53964,0x0018,32650,765,
183,172.20.146.77,2.17.141.171,6,TCP,54,184,2024-03-28 01:38:52.246424,1711586332.246424400,,,,,,,,,,53964,443,0x0010,765,35330,
184,2.17.141.171,172.20.146.77,6,TCP,1394,185,2024-03-28 01:38:52.246544,1711586332.246543700,,,,,,,,,,443,53964,0x0010,35330,765,
185,2.17.141.171,172.20.146.77,6,TCP,1394,186,2024-03-28 01:38:52.248179,1711586332.248178800,,,,,,,,,,443,53964,0x0018,36670,765,
186,2.17.141.171,172.20.146.77,6,TLS,1394,187,2024-03-28 01:38:52.248179,1711586332.248179000,,,,,,,,,,443,53964,0x0010,38010,765,TLS_Packet_Captured
187,172.20.146.77,2.17.141.171,6,TCP,54,188,2024-03-28 01:38:52.248198,1711586332.248197700,,,,,,,,,,53964,443,0x0010,765,38010,
188,2.17.141.171,172.20.146.77,6,TCP,1394,189,2024-03-28 01:38:52.253858,1711586332.253858400,,,,,,,,,,443,53964,0x0018,39350,765,
189,2.17.141.171,172.20.146.77,6,TCP,1394,190,2024-03-28 01:38:52.253859,1711586332.253858600,,,,,,,,,,443,53964,0x0010,40690,765,
190,172.20.146.77,2.17.141.171,6,TCP,54,191,2024-03-28 01:38:52.253880,1711586332.253879600,,,,,,,,,,53964,443,0x0010,765,40690,
191,2.17.141.171,172.20.146.77,6,TLS,1394,192,2024-03-28 01:38:52.254136,1711586332.254135700,,,,,,,,,,443,53964,0x0018,42030,765,TLS_Packet_Captured
192,2.17.141.171,172.20.146.77,6,TCP,2734,193,2024-03-28 01:38:52.254136,1711586332.254135800,,,,,,,,,,443,53964,0x0018,43370,765,
193,172.20.146.77,2.17.141.171,6,TCP,54,194,2024-03-28 01:38:52.254141,1711586332.254140500,,,,,,,,,,53964,443,0x0010,765,43370,
194,172.20.146.77,2.17.141.171,6,TCP,54,195,2024-03-28 01:38:52.254148,1711586332.254148300,,,,,,,,,,53964,443,0x0010,765,46050,
195,2.17.141.171,172.20.146.77,6,TCP,2734,196,2024-03-28 01:38:52.254760,1711586332.254759800,,,,,,,,,,443,53964,0x0018,46050,765,
196,2.17.141.171,172.20.146.77,6,TCP,2734,197,2024-03-28 01:38:52.254760,1711586332.254759900,,,,,,,,,,443,53964,0x0018,48730,765,
197,2.17.141.171,172.20.146.77,6,TCP,2734,198,2024-03-28 01:38:52.254760,1711586332.254759900,,,,,,,,,,443,53964,0x0018,51410,765,
198,172.20.146.77,2.17.141.171,6,TCP,54,199,2024-03-28 01:38:52.254770,1711586332.254769900,,,,,,,,,,53964,443,0x0010,765,48730,
199,172.20.146.77,2.17.141.171,6,TCP,54,200,2024-03-28 01:38:52.254794,1711586332.254793600,,,,,,,,,,53964,443,0x0010,765,54090,
200,2.17.141.171,172.20.146.77,6,TCP,2734,201,2024-03-28 01:38:52.257911,1711586332.257910900,,,,,,,,,,443,53964,0x0010,54090,765,
201,172.20.146.77,2.17.141.171,6,TCP,54,202,2024-03-28 01:38:52.257925,1711586332.257925000,,,,,,,,,,53964,443,0x0010,765,56770,
202,2.17.141.171,172.20.146.77,6,TCP,1394,203,2024-03-28 01:38:52.260251,1711586332.260251200,,,,,,,,,,443,53964,0x0018,56770,765,
203,2.17.141.171,172.20.146.77,6,TLS,2734,204,2024-03-28 01:38:52.260251,1711586332.260251300,,,,,,,,,,443,53964,0x0018,58110,765,TLS_Packet_Captured
204,2.17.141.171,172.20.146.77,6,TCP,2734,205,2024-03-28 01:38:52.260251,1711586332.260251400,,,,,,,,,,443,53964,0x0018,60790,765,
205,2.17.141.171,172.20.146.77,6,TCP,1394,206,2024-03-28 01:38:52.260251,1711586332.260251400,,,,,,,,,,443,53964,0x0010,63470,765,
206,172.20.146.77,2.17.141.171,6,TCP,54,207,2024-03-28 01:38:52.260268,1711586332.260268000,,,,,,,,,,53964,443,0x0010,765,64810,
207,2.17.141.171,172.20.146.77,6,TCP,1394,208,2024-03-28 01:38:52.265808,1711586332.265807600,,,,,,,,,,443,53964,0x0018,64810,765,
208,2.17.141.171,172.20.146.77,6,TCP,1394,209,2024-03-28 01:38:52.265808,1711586332.265807800,,,,,,,,,,443,53964,0x0010,66150,765,
209,172.20.146.77,2.17.141.171,6,TCP,54,210,2024-03-28 01:38:52.265833,1711586332.265832900,,,,,,,,,,53964,443,0x0010,765,67490,
210,2.17.141.171,172.20.146.77,6,TCP,1394,211,2024-03-28 01:38:52.266522,1711586332.266521900,,,,,,,,,,443,53964,0x0018,67490,765,
211,2.17.141.171,172.20.146.77,6,TLS,2734,212,2024-03-28 01:38:52.266522,1711586332.266522000,,,,,,,,,,443,53964,0x0018,68830,765,TLS_Packet_Captured
212,2.17.141.171,172.20.146.77,6,TCP,2734,213,2024-03-28 01:38:52.266522,1711586332.266522100,,,,,,,,,,443,53964,0x0018,71510,765,
213,2.17.141.171,172.20.146.77,6,TCP,2734,214,2024-03-28 01:38:52.266522,1711586332.266522100,,,,,,,,,,443,53964,0x0018,74190,765,
214,2.17.141.171,172.20.146.77,6,TCP,1394,215,2024-03-28 01:38:52.266522,1711586332.266522100,,,,,,,,,,443,53964,0x0010,76870,765,
215,172.20.146.77,2.17.141.171,6,TCP,54,216,2024-03-28 01:38:52.266538,1711586332.266538100,,,,,,,,,,53964,443,0x0010,765,68830,
216,172.20.146.77,2.17.141.171,6,TCP,54,217,2024-03-28 01:38:52.266586,1711586332.266586000,,,,,,,,,,53964,443,0x0010,765,71510,
217,172.20.146.77,2.17.141.171,6,TCP,54,218,2024-03-28 01:38:52.266589,1711586332.266588600,,,,,,,,,,53964,443,0x0010,765,74190,
218,172.20.146.77,2.17.141.171,6,TCP,54,219,2024-03-28 01:38:52.266591,1711586332.266591100,,,,,,,,,,53964,443,0x0010,765,76870,
219,172.20.146.77,2.17.141.171,6,TCP,54,220,2024-03-28 01:38:52.266593,1711586332.266592400,,,,,,,,,,53964,443,0x0010,765,78210,
220,2.17.141.171,172.20.146.77,6,TCP,1394,221,2024-03-28 01:38:52.267266,1711586332.267266300,,,,,,,,,,443,53964,0x0018,78210,765,
221,2.17.141.171,172.20.146.77,6,TCP,2734,222,2024-03-28 01:38:52.267266,1711586332.267266300,,,,,,,,,,443,53964,0x0018,79550,765,
222,2.17.141.171,172.20.146.77,6,TCP,2734,223,2024-03-28 01:38:52.267267,1711586332.267266400,,,,,,,,,,443,53964,0x0018,82230,765,
223,2.17.141.171,172.20.146.77,6,TLS,2734,224,2024-03-28 01:38:52.267267,1711586332.267266400,,,,,,,,,,443,53964,0x0018,84910,765,TLS_Packet_Captured
224,2.17.141.171,172.20.146.77,6,TCP,1394,225,2024-03-28 01:38:52.267267,1711586332.267266400,,,,,,,,,,443,53964,0x0010,87590,765,
225,172.20.146.77,2.17.141.171,6,TCP,54,226,2024-03-28 01:38:52.267275,1711586332.267275400,,,,,,,,,,53964,443,0x0010,765,79550,
226,172.20.146.77,2.17.141.171,6,TCP,54,227,2024-03-28 01:38:52.267280,1711586332.267280000,,,,,,,,,,53964,443,0x0010,765,82230,
227,172.20.146.77,2.17.141.171,6,TCP,54,228,2024-03-28 01:38:52.267282,1711586332.267281500,,,,,,,,,,53964,443,0x0010,765,84910,
228,172.20.146.77,2.17.141.171,6,TCP,54,229,2024-03-28 01:38:52.267283,1711586332.267282900,,,,,,,,,,53964,443,0x0010,765,87590,
229,172.20.146.77,2.17.141.171,6,TCP,54,230,2024-03-28 01:38:52.267284,1711586332.267284300,,,,,,,,,,53964,443,0x0010,765,88930,
230,2.17.141.171,172.20.146.77,6,TCP,1394,231,2024-03-28 01:38:52.271298,1711586332.271298300,,,,,,,,,,443,53964,0x0018,88930,765,
231,2.17.141.171,172.20.146.77,6,TCP,2734,232,2024-03-28 01:38:52.271298,1711586332.271298400,,,,,,,,,,443,53964,0x0018,90270,765,
232,2.17.141.171,172.20.146.77,6,TCP,2734,233,2024-03-28 01:38:52.271298,1711586332.271298400,,,,,,,,,,443,53964,0x0018,92950,765,
233,2.17.141.171,172.20.146.77,6,TCP,2734,234,2024-03-28 01:38:52.271298,1711586332.271298400,,,,,,,,,,443,53964,0x0018,95630,765,
234,2.17.141.171,172.20.146.77,6,TCP,2734,235,2024-03-28 01:38:52.271298,1711586332.271298400,,,,,,,,,,443,53964,0x0018,98310,765,
235,172.20.146.77,2.17.141.171,6,TCP,54,236,2024-03-28 01:38:52.271318,1711586332.271317800,,,,,,,,,,53964,443,0x0010,765,90270,
236,172.20.146.77,2.17.141.171,6,TCP,54,237,2024-03-28 01:38:52.271327,1711586332.271327000,,,,,,,,,,53964,443,0x0010,765,92950,
237,172.20.146.77,2.17.141.171,6,TCP,54,238,2024-03-28 01:38:52.271329,1711586332.271328700,,,,,,,,,,53964,443,0x0010,765,95630,
238,172.20.146.77,2.17.141.171,6,TCP,54,239,2024-03-28 01:38:52.271330,1711586332.271330100,,,,,,,,,,53964,443,0x0010,765,98310,
239,172.20.146.77,2.17.141.171,6,TCP,54,240,2024-03-28 01:38:52.271333,1711586332.271332500,,,,,,,,,,53964,443,0x0010,765,100990,
240,2.17.141.171,172.20.146.77,6,TCP,2734,241,2024-03-28 01:38:52.278794,1711586332.278794100,,,,,,,,,,443,53964,0x0018,100990,765,
241,172.20.146.77,2.17.141.171,6,TCP,54,242,2024-03-28 01:38:52.278811,1711586332.278811400,,,,,,,,,,53964,443,0x0010,765,103670,
242,2.17.141.171,172.20.146.77,6,TLS,2734,243,2024-03-28 01:38:52.280524,1711586332.280524500,,,,,,,,,,443,53964,0x0018,103670,765,TLS_Packet_Captured
243,2.17.141.171,172.20.146.77,6,TCP,4074,244,2024-03-28 01:38:52.280525,1711586332.280524800,,,,,,,,,,443,53964,0x0018,106350,765,
244,2.17.141.171,172.20.146.77,6,TCP,1394,245,2024-03-28 01:38:52.280525,1711586332.280524800,,,,,,,,,,443,53964,0x0010,110370,765,
245,172.20.146.77,2.17.141.171,6,TCP,54,246,2024-03-28 01:38:52.280548,1711586332.280547600,,,,,,,,,,53964,443,0x0010,765,106350,
246,172.20.146.77,2.17.141.171,6,TCP,54,247,2024-03-28 01:38:52.280560,1711586332.280560200,,,,,,,,,,53964,443,0x0010,765,110370,
247,172.20.146.77,2.17.141.171,6,TCP,54,248,2024-03-28 01:38:52.280562,1711586332.280562400,,,,,,,,,,53964,443,0x0010,765,111710,
248,2.17.141.171,172.20.146.77,6,TLS,1394,249,2024-03-28 01:38:52.280691,1711586332.280691200,,,,,,,,,,443,53964,0x0018,111710,765,TLS_Packet_Captured
249,172.20.146.77,2.17.141.171,6,TCP,54,250,2024-03-28 01:38:52.280702,1711586332.280702000,,,,,,,,,,53964,443,0x0010,765,113050,
250,2.17.141.171,172.20.146.77,6,TCP,2734,251,2024-03-28 01:38:52.280786,1711586332.280785800,,,,,,,,,,443,53964,0x0018,113050,765,
251,172.20.146.77,2.17.141.171,6,TCP,54,252,2024-03-28 01:38:52.280792,1711586332.280791700,,,,,,,,,,53964,443,0x0010,765,115730,
252,2.17.141.171,172.20.146.77,6,TCP,2734,253,2024-03-28 01:38:52.282107,1711586332.282106600,,,,,,,,,,443,53964,0x0018,115730,765,
253,2.17.141.171,172.20.146.77,6,TCP,2734,254,2024-03-28 01:38:52.282107,1711586332.282106800,,,,,,,,,,443,53964,0x0018,118410,765,
254,2.17.141.171,172.20.146.77,6,TCP,2734,255,2024-03-28 01:38:52.282107,1711586332.282106800,,,,,,,,,,443,53964,0x0018,121090,765,
255,2.17.141.171,172.20.146.77,6,TCP,2734,256,2024-03-28 01:38:52.282107,1711586332.282106800,,,,,,,,,,443,53964,0x0018,123770,765,
256,172.20.146.77,2.17.141.171,6,TCP,54,257,2024-03-28 01:38:52.282141,1711586332.282141000,,,,,,,,,,53964,443,0x0010,765,118410,
257,172.20.146.77,2.17.141.171,6,TCP,54,258,2024-03-28 01:38:52.282149,1711586332.282148900,,,,,,,,,,53964,443,0x0010,765,121090,
258,172.20.146.77,2.17.141.171,6,TCP,54,259,2024-03-28 01:38:52.282151,1711586332.282150700,,,,,,,,,,53964,443,0x0010,765,123770,
259,172.20.146.77,2.17.141.171,6,TCP,54,260,2024-03-28 01:38:52.282152,1711586332.282152200,,,,,,,,,,53964,443,0x0010,765,126450,
260,2.17.141.171,172.20.146.77,6,TLS,2734,261,2024-03-28 01:38:52.282155,1711586332.282154800,,,,,,,,,,443,53964,0x0018,126450,765,TLS_Packet_Captured
261,2.17.141.171,172.20.146.77,6,TCP,1394,262,2024-03-28 01:38:52.282155,1711586332.282154800,,,,,,,,,,443,53964,0x0010,129130,765,
262,172.20.146.77,2.17.141.171,6,TCP,54,263,2024-03-28 01:38:52.282157,1711586332.282157000,,,,,,,,,,53964,443,0x0010,765,129130,
263,172.20.146.77,2.17.141.171,6,TCP,54,264,2024-03-28 01:38:52.282159,1711586332.282158500,,,,,,,,,,53964,443,0x0010,765,130470,
264,2.17.141.171,172.20.146.77,6,TCP,1394,265,2024-03-28 01:38:52.288790,1711586332.288790300,,,,,,,,,,443,53964,0x0018,130470,765,
265,2.17.141.171,172.20.146.77,6,TCP,2734,266,2024-03-28 01:38:52.288790,1711586332.288790500,,,,,,,,,,443,53964,0x0010,131810,765,
266,172.20.146.77,2.17.141.171,6,TCP,54,267,2024-03-28 01:38:52.288810,1711586332.288809900,,,,,,,,,,53964,443,0x0010,765,131810,
267,172.20.146.77,2.17.141.171,6,TCP,54,268,2024-03-28 01:38:52.288819,1711586332.288819300,,,,,,,,,,53964,443,0x0010,765,134490,
268,2.17.141.171,172.20.146.77,6,TCP,1394,269,2024-03-28 01:38:52.290241,1711586332.290241300,,,,,,,,,,443,53964,0x0018,134490,765,
269,2.17.141.171,172.20.146.77,6,TLS,2734,270,2024-03-28 01:38:52.290241,1711586332.290241400,,,,,,,,,,443,53964,0x0018,135830,765,TLS_Packet_Captured
270,2.17.141.171,172.20.146.77,6,TCP,5414,271,2024-03-28 01:38:52.290241,1711586332.290241400,,,,,,,,,,443,53964,0x0018,138510,765,
271,2.17.141.171,172.20.146.77,6,TCP,5414,272,2024-03-28 01:38:52.290241,1711586332.290241500,,,,,,,,,,443,53964,0x0018,143870,765,
272,172.20.146.77,2.17.141.171,6,TCP,54,273,2024-03-28 01:38:52.290261,1711586332.290260900,,,,,,,,,,53964,443,0x0010,765,135830,
273,172.20.146.77,2.17.141.171,6,TCP,54,274,2024-03-28 01:38:52.290271,1711586332.290270600,,,,,,,,,,53964,443,0x0010,765,138510,
274,172.20.146.77,2.17.141.171,6,TCP,54,275,2024-03-28 01:38:52.290272,1711586332.290272200,,,,,,,,,,53964,443,0x0010,765,143870,
275,172.20.146.77,2.17.141.171,6,TCP,54,276,2024-03-28 01:38:52.290274,1711586332.290273700,,,,,,,,,,53964,443,0x0010,765,149230,
276,2.17.141.171,172.20.146.77,6,TLS,1535,277,2024-03-28 01:38:52.290276,1711586332.290276000,,,,,,,,,,443,53964,0x0018,149230,765,TLS_Packet_Captured
277,172.20.146.77,2.17.141.171,6,TCP,54,278,2024-03-28 01:38:52.290279,1711586332.290279200,,,,,,,,,,53964,443,0x0010,765,150711,
278,172.20.146.77,2.17.141.171,6,TCP,54,279,2024-03-28 01:38:52.291197,1711586332.291197100,,,,,,,,,,53962,443,0x0011,765,150712,
279,172.20.146.77,172.20.144.1,17,DNS,74,280,2024-03-28 01:38:52.292593,1711586332.292593200,www.news18.com,,1,0x0001,1,0,0,36636,53,,,,,,
280,172.20.146.77,172.20.144.1,17,DNS,74,281,2024-03-28 01:38:52.292597,1711586332.292597300,www.news18.com,,28,0x0001,1,0,0,36636,53,,,,,,
281,172.20.144.1,172.20.146.77,17,DNS,104,282,2024-03-28 01:38:52.293608,1711586332.293607900,www.news18.com,www.news18.com,1,0x0001,1,1,0,53,36636,,,,,,
282,172.20.144.1,172.20.146.77,17,DNS,144,283,2024-03-28 01:38:52.293775,1711586332.293775200,www.news18.com,www.news18.com,28,0x0001,1,2,0,53,36636,,,,,,
283,172.20.146.77,2.17.141.171,6,TCP,74,284,2024-03-28 01:38:52.293926,1711586332.293926500,,,,,,,,,,53966,443,0x0002,0,0,
284,2.17.141.171,172.20.146.77,6,TCP,66,285,2024-03-28 01:38:52.329740,1711586332.329740400,,,,,,,,,,443,53966,0x0012,0,1,
285,172.20.146.77,2.17.141.171,6,TCP,54,286,2024-03-28 01:38:52.329826,1711586332.329825700,,,,,,,,,,53966,443,0x0010,1,1,
286,2.17.141.171,172.20.146.77,6,TLS,78,287,2024-03-28 01:38:52.331888,1711586332.331888500,,,,,,,,,,443,53962,0x0018,150712,766,TLS_Packet_Captured
287,2.17.141.171,172.20.146.77,6,TCP,54,288,2024-03-28 01:38:52.331889,1711586332.331888600,,,,,,,,,,443,53962,0x0011,150736,766,
288,172.20.146.77,2.17.141.171,6,TCP,54,289,2024-03-28 01:38:52.331922,1711586332.331922300,,,,,,,,,,53962,443,0x0004,766,0,
289,172.20.146.77,2.17.141.171,6,TCP,54,290,2024-03-28 01:38:52.331978,1711586332.331978000,,,,,,,,,,53962,443,0x0004,766,0,
290,172.20.146.77,2.17.141.171,6,TLS,571,291,2024-03-28 01:38:52.405868,1711586332.405868300,,,,,,,,,,53966,443,0x0018,1,1,TLS_Packet_Captured
291,2.17.141.171,172.20.146.77,6,TLS,2734,292,2024-03-28 01:38:52.461091,1711586332.461090900,,,,,,,,,,443,53966,0x0018,1,518,TLS_Packet_Captured
292,2.17.141.171,172.20.146.77,6,TCP,130,293,2024-03-28 01:38:52.461091,1711586332.461091200,,,,,,,,,,443,53966,0x0018,4021,518,
293,2.17.141.171,172.20.146.77,6,TCP,54,294,2024-03-28 01:38:52.461091,1711586332.461091300,,,,,,,,,,443,53966,0x0010,1,518,
294,2.17.141.171,172.20.146.77,6,TCP,1394,295,2024-03-28 01:38:52.461091,1711586332.461091300,,,,,,,,,,443,53966,0x0010,2681,518,
295,172.20.146.77,2.17.141.171,6,TCP,54,296,2024-03-28 01:38:52.461169,1711586332.461169000,,,,,,,,,,53966,443,0x0010,518,2681,
296,172.20.146.77,2.17.141.171,6,TCP,66,297,2024-03-28 01:38:52.461181,1711586332.461180900,,,,,,,,,,53966,443,0x0010,518,2681,
297,172.20.146.77,2.17.141.171,6,TCP,66,298,2024-03-28 01:38:52.461196,1711586332.461196000,,,,,,,,,,53966,443,0x0010,518,2681,
298,172.20.146.77,2.17.141.171,6,TCP,54,299,2024-03-28 01:38:52.461205,1711586332.461205300,,,,,,,,,,53966,443,0x0010,518,4097,
299,2.17.141.171,172.20.146.77,6,TLS,1234,300,2024-03-28 01:38:52.485594,1711586332.485594100,,,,,,,,,,443,53966,0x0018,4097,518,TLS_Packet_Captured
300,172.20.146.77,2.17.141.171,6,TCP,54,301,2024-03-28 01:38:52.485615,1711586332.485615000,,,,,,,,,,53966,443,0x0010,518,5277,
301,172.20.146.77,2.17.141.171,6,TLS,134,302,2024-03-28 01:38:52.487944,1711586332.487944300,,,,,,,,,,53966,443,0x0018,518,5277,TLS_Packet_Captured
302,172.20.146.77,2.17.141.171,6,TLS,221,303,2024-03-28 01:38:52.496477,1711586332.496476900,,,,,,,,,,53966,443,0x0018,598,5277,TLS_Packet_Captured
303,2.17.141.171,172.20.146.77,6,TLS,341,304,2024-03-28 01:38:52.540247,1711586332.540247400,,,,,,,,,,443,53966,0x0018,5277,598,TLS_Packet_Captured
304,2.17.141.171,172.20.146.77,6,TLS,341,305,2024-03-28 01:38:52.540248,1711586332.540247600,,,,,,,,,,443,53966,0x0018,5564,598,TLS_Packet_Captured
305,172.20.146.77,2.17.141.171,6,TCP,54,306,2024-03-28 01:38:52.540269,1711586332.540268700,,,,,,,,,,53966,443,0x0010,765,5564,
306,172.20.146.77,2.17.141.171,6,TCP,54,307,2024-03-28 01:38:52.540296,1711586332.540296400,,,,,,,,,,53966,443,0x0010,765,5851,
307,2.17.141.171,172.20.146.77,6,TLS,2734,308,2024-03-28 01:38:52.556253,1711586332.556253400,,,,,,,,,,443,53966,0x0018,5851,765,TLS_Packet_Captured
308,172.20.146.77,2.17.141.171,6,TCP,54,309,2024-03-28 01:38:52.556276,1711586332.556275800,,,,,,,,,,53966,443,0x0010,765,8531,
309,2.17.141.171,172.20.146.77,6,TCP,1394,310,2024-03-28 01:38:52.559975,1711586332.559974800,,,,,,,,,,443,53966,0x0010,8531,765,
310,172.20.146.77,2.17.141.171,6,TCP,54,311,2024-03-28 01:38:52.559985,1711586332.559985100,,,,,,,,,,53966,443,0x0010,765,9871,
311,2.17.141.171,172.20.146.77,6,TCP,1394,312,2024-03-28 01:38:52.560287,1711586332.560286700,,,,,,,,,,443,53966,0x0018,9871,765,
312,2.17.141.171,172.20.146.77,6,TCP,2734,313,2024-03-28 01:38:52.560287,1711586332.560286800,,,,,,,,,,443,53966,0x0018,11211,765,
313,2.17.141.171,172.20.146.77,6,TCP,2734,314,2024-03-28 01:38:52.560287,1711586332.560286800,,,,,,,,,,443,53966,0x0018,13891,765,
314,2.17.141.171,172.20.146.77,6,TCP,2734,315,2024-03-28 01:38:52.560287,1711586332.560286800,,,,,,,,,,443,53966,0x0018,16571,765,
315,2.17.141.171,172.20.146.77,6,TCP,2734,316,2024-03-28 01:38:52.560287,1711586332.560286800,,,,,,,,,,443,53966,0x0018,19251,765,
316,172.20.146.77,2.17.141.171,6,TCP,54,317,2024-03-28 01:38:52.560296,1711586332.560295600,,,,,,,,,,53966,443,0x0010,765,11211,
317,172.20.146.77,2.17.141.171,6,TCP,54,318,2024-03-28 01:38:52.560318,1711586332.560317700,,,,,,,,,,53966,443,0x0010,765,13891,
318,172.20.146.77,2.17.141.171,6,TCP,54,319,2024-03-28 01:38:52.560321,1711586332.560321300,,,,,,,,,,53966,443,0x0010,765,16571,
319,172.20.146.77,2.17.141.171,6,TCP,54,320,2024-03-28 01:38:52.560323,1711586332.560322800,,,,,,,,,,53966,443,0x0010,765,19251,
320,172.20.146.77,2.17.141.171,6,TCP,54,321,2024-03-28 01:38:52.560324,1711586332.560324200,,,,,,,,,,53966,443,0x0010,765,21931,
321,2.17.141.171,172.20.146.77,6,TLS,2734,322,2024-03-28 01:38:52.577492,1711586332.577491500,,,,,,,,,,443,53966,0x0018,21931,765,TLS_Packet_Captured
322,2.17.141.171,172.20.146.77,6,TCP,2734,323,2024-03-28 01:38:52.577492,1711586332.577491700,,,,,,,,,,443,53966,0x0018,24611,765,
323,2.17.141.171,172.20.146.77,6,TCP,2734,324,2024-03-28 01:38:52.577492,1711586332.577491800,,,,,,,,,,443,53966,0x0018,27291,765,
324,2.17.141.171,172.20.146.77,6,TCP,2734,325,2024-03-28 01:38:52.577492,1711586332.577491800,,,,,,,,,,443,53966,0x0018,29971,765,
325,172.20.146.77,2.17.141.171,6,TCP,54,326,2024-03-28 01:38:52.577511,1711586332.577511400,,,,,,,,,,53966,443,0x0010,765,24611,
326,2.17.141.171,172.20.146.77,6,TCP,1394,327,2024-03-28 01:38:52.577555,1711586332.577555400,,,,,,,,,,443,53966,0x0010,32651,765,
327,172.20.146.77,2.17.141.171,6,TCP,54,328,2024-03-28 01:38:52.577598,1711586332.577597800,,,,,,,,,,53966,443,0x0010,765,33991,
328,2.17.141.171,172.20.146.77,6,TCP,1394,329,2024-03-28 01:38:52.581962,1711586332.581961800,,,,,,,,,,443,53966,0x0018,33991,765,
329,2.17.141.171,172.20.146.77,6,TCP,2734,330,2024-03-28 01:38:52.581962,1711586332.581962000,,,,,,,,,,443,53966,0x0018,35331,765,
330,2.17.141.171,172.20.146.77,6,TLS,2734,331,2024-03-28 01:38:52.581962,1711586332.581962000,,,,,,,,,,443,53966,0x0018,38011,765,TLS_Packet_Captured
331,2.17.141.171,172.20.146.77,6,TLS,2734,332,2024-03-28 01:38:52.581962,1711586332.581962100,,,,,,,,,,443,53966,0x0018,40691,765,TLS_Packet_Captured
332,172.20.146.77,2.17.141.171,6,TCP,54,333,2024-03-28 01:38:52.581995,1711586332.581995500,,,,,,,,,,53966,443,0x0010,765,38011,
333,172.20.146.77,2.17.141.171,6,TCP,54,334,2024-03-28 01:38:52.582039,1711586332.582038800,,,,,,,,,,53966,443,0x0010,765,43371,
