,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
37,2.17.140.98,172.20.146.77,6,TCP,2734,38,2024-03-28 01:40:04.807163,1711586404.807163000,,,,,,,,,,443,44814,0x0018,20402,765,
38,2.17.140.98,172.20.146.77,6,TLS,2734,39,2024-03-28 01:40:04.807163,1711586404.807163100,,,,,,,,,,443,44814,0x0018,23082,765,TLS_Packet_Captured
39,172.20.146.77,2.17.140.98,6,TCP,54,40,2024-03-28 01:40:04.807185,1711586404.807184900,,,,,,,,,,44814,443,0x0010,765,15042,
40,172.20.146.77,2.17.140.98,6,TCP,54,41,2024-03-28 01:40:04.807220,1711586404.807220000,,,,,,,,,,44814,443,0x0010,765,17722,
41,2.17.140.98,172.20.146.77,6,TCP,2734,42,2024-03-28 01:40:04.807230,1711586404.807229800,,,,,,,,,,443,44814,0x0018,25762,765,
42,172.20.146.77,2.17.140.98,6,TCP,54,43,2024-03-28 01:40:04.807287,1711586404.807287000,,,,,,,,,,44814,443,0x0010,765,28442,
43,2.17.140.98,172.20.146.77,6,TCP,2734,44,2024-03-28 01:40:04.825655,1711586404.825654500,,,,,,,,,,443,44814,0x0018,28442,765,
44,2.17.140.98,172.20.146.77,6,TLS,1394,45,2024-03-28 01:40:04.825655,1711586404.825654800,,,,,,,,,,443,44814,0x0010,31122,765,TLS_Packet_Captured
45,172.20.146.77,2.17.140.98,6,TCP,54,46,2024-03-28 01:40:04.825678,1711586404.825677900,,,,,,,,,,44814,443,0x0010,765,31122,
46,2.17.140.98,172.20.146.77,6,TCP,1394,47,2024-03-28 01:40:04.826354,1711586404.826354000,,,,,,,,,,443,44814,0x0018,32462,765,
47,2.17.140.98,172.20.146.77,6,TCP,2734,48,2024-03-28 01:40:04.826354,1711586404.826354100,,,,,,,,,,443,44814,0x0018,33802,765,
48,2.17.140.98,172.20.146.77,6,TCP,2734,49,2024-03-28 01:40:04.826354,1711586404.826354100,,,,,,,,,,443,44814,0x0018,36482,765,
49,2.17.140.98,172.20.146.77,6,TCP,2734,50,2024-03-28 01:40:04.826354,1711586404.826354200,,,,,,,,,,443,44814,0x0018,39162,765,
50,2.17.140.98,172.20.146.77,6,TCP,1394,51,2024-03-28 01:40:04.826354,1711586404.826354200,,,,,,,,,,443,44814,0x0010,41842,765,
51,172.20.146.77,2.17.140.98,6,TCP,54,52,2024-03-28 01:40:04.826370,1711586404.826370500,,,,,,,,,,44814,443,0x0010,765,33802,
52,172.20.146.77,2.17.140.98,6,TCP,54,53,2024-03-28 01:40:04.826453,1711586404.826453300,,,,,,,,,,44814,443,0x0010,765,43182,
53,2.17.140.98,172.20.146.77,6,TCP,1394,54,2024-03-28 01:40:04.826759,1711586404.826758900,,,,,,,,,,443,44814,0x0018,43182,765,
